loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
23.0,0.974226369974879,0.9553318603489714,0.061835068426744695,0.08180188882582143,0.03484771529746759,0.05162868795055712,1.696122969672975e-05,1.0
8.0,0.9738218462564846,0.9559678073979315,0.0626479851155736,0.07952045432095163,0.034850825933480455,0.05166394434407234,1.8295163818494997e-05,2.0
20.0,0.9751440863199299,0.953159950027087,0.06084962732551308,0.08309929354809012,0.0345359278992093,0.05195711680492728,0.0003114676246734338,3.0
4.0,0.9744235025619723,0.9515298261839465,0.06194425075442513,0.08328565542580196,0.03448629383361309,0.052156919379880276,0.0005112701996264277,4.0
3.0,0.9748086051307558,0.9469567757711627,0.06190906769995264,0.08454157759076981,0.03478547400616341,0.051089049538118256,0.0005565996421355926,5.0
2.0,0.9739921345512784,0.9557189060103867,0.062282502501054014,0.08060229108178911,0.0346931139261323,0.05100083238392218,0.0006448167963316667,6.0
21.0,0.9731045358257819,0.9574150597158633,0.06322450714495823,0.07959314099671713,0.03522315051369628,0.05232545264493201,0.0006798034646781637,7.0
14.0,0.9747734831191653,0.9530972996951894,0.061561830411553754,0.08172135951369744,0.03498136780306316,0.050952492210903734,0.0006931569693501144,8.0
9.0,0.9738054700624422,0.953963282432923,0.06240432749046996,0.0827182740609356,0.03473122681976184,0.05092912738259886,0.0007165217976549884,9.0
7.0,0.9747160706516182,0.9514219042650063,0.0614196787817602,0.08436614260683933,0.03440502117590181,0.05249323035008308,0.000847581169829234,10.0
22.0,0.9752311528762111,0.9487118751432109,0.060913195585678044,0.08596667899034484,0.03501734813858456,0.05063709265167219,0.0010085565285816583,11.0
1.0,0.9745132380800978,0.9541679030436508,0.06178271827656751,0.0813095741182042,0.0349941542620289,0.05047377230221509,0.001171876878038755,12.0
12.0,0.9726831358755258,0.9628691791501075,0.06368706156345412,0.07445528076850243,0.0352089247502239,0.05046279977453857,0.0011828494057152805,13.0
18.0,0.9745286706536982,0.9539272513655568,0.061204810558775725,0.08446078034366197,0.0344246127466802,0.05296369518368056,0.0013180460034267136,14.0
6.0,0.9744995748389782,0.9586142796709171,0.061525510748223794,0.07854968857698952,0.034803224543103466,0.0503207100918146,0.0013249390884392462,15.0
