feature,importance
C47,9.360408474752854e-05
E23,0.5307044307433539
E48,0.2489030862306321
E6,0.040605071745639244
E55,0.024939026933511337
E47,0.011149780836813304
E9,0.008963372934599978
E28,0.0073247765001035236
E45,0.006843901685595292
E46,0.005807939533925527
E49,0.005428321681195345
E42,0.005050369074450132
E1,0.0047447577236420894
E50,0.004653691601268882
E11,0.00465215460544809
C6,0.0037279928337536415
E7,0.003567660888008362
E18,0.003348644764629147
E29,0.0024991994257514663
C23,0.002194948662279269
E21,0.002124260364215724
C21,0.0020421828544269997
E54,0.00176782894502829
E4,0.0017376473200673673
E10,0.0017065833073829403
E27,0.0016676484958172018
C55,0.0016103835711213192
C45,0.001553881465678511
C50,0.001552239092169734
C36,0.0015330102172886296
E2,0.0015074432250651686
E12,0.0015015824182412288
C9,0.0013697237548037098
E37,0.001362639707524716
C10,0.0013336658376576944
C40,0.001332000660616042
E13,0.0013268721740433088
C48,0.0012936185431522205
C19,0.0012698321553398994
C7,0.001255240048554258
C18,0.0012223904845080117
E53,0.0011954371700736205
C42,0.0011837919069394825
E19,0.001156435210292871
E31,0.0011404793812574566
C46,0.001063410600600844
C13,0.0010591240482873531
E44,0.0010491191417231836
C27,0.001021017786811899
C4,0.0010209768206403606
E40,0.0010070947163723107
E15,0.0009510690733077708
E51,0.0009495139476049382
E17,0.0009469412258868062
C49,0.0009399454585000231
E36,0.0009063641577634719
E14,0.0009052970946350882
C28,0.0008992255537962413
C11,0.000889652536118902
C37,0.0008577548500363834
C1,0.0008421999148683214
C12,0.0007960759010089951
E41,0.0007752213956269057
E3,0.0007648929187462636
C29,0.0007614454363450648
C8,0.0007348293077190933
E32,0.0007243549953969136
E24,0.0007237900313796884
C15,0.0006990970934144411
E16,0.0006676701081671495
E22,0.0006594606215791749
E8,0.0006538061387568756
C14,0.0006510933819489831
E25,0.0006323710793991584
C53,0.0006065177806807986
C22,0.0006052850609909043
E5,0.0005968291001407648
C17,0.0005715737024122005
C51,0.000570206296023253
C41,0.0005584112397090541
E30,0.0005494744320995647
E34,0.0005490614956788547
E26,0.0005455647316669479
E39,0.000530232903201796
E38,0.000497551311928907
E33,0.00048195023454100243
C5,0.00047489828963752964
C20,0.0004630870998947554
E35,0.00045859169326837885
C44,0.00044069259365303533
E20,0.00042960193828870356
C26,0.00042780882053470415
E52,0.00041479620733708494
C3,0.00039951564704312803
E43,0.0003494967391561741
C2,0.0003092783168107806
C25,0.00029948378693419106
C35,0.0002785371545346504
C31,0.00027014734136074456
C39,0.00023332197674143216
C16,0.0002291614360502962
C34,0.0002130930248160209
C54,0.00017900992926611677
C52,0.00017415408860605117
C33,0.00016515964190661535
C38,0.00013586310569561492
C24,0.00013023887771138756
C30,0.00012737780047209515
C32,0.000115890103372916
C43,0.0001157699607765105
