loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
3.0,0.9980944611589224,0.9909948345742235,0.03719052347711951,0.08034952646997844,0.009333011489025747,0.05459722488205609,2.4446283148460424e-05,1.0
20.0,0.9981161761152698,0.9902845891459393,0.03714080354173758,0.08194234413782091,0.009059629599842297,0.054677869271016456,0.00010509067210882905,2.0
24.0,0.9981180029911131,0.9917025484703722,0.03681975779180265,0.07819537303259604,0.00948211685616114,0.0544583868295308,0.00011439176937682455,3.0
2.0,0.9981918195263484,0.9911318134646284,0.03619989081011801,0.07998500341796337,0.009173091575700551,0.05468912082253696,0.00011634222362933572,4.0
22.0,0.9980483783357451,0.990266978560651,0.03782876877589739,0.08168605975848446,0.009324878615002644,0.05442719522757473,0.00014558337133289967,5.0
23.0,0.9982484530584994,0.9912336235209139,0.03541684874391131,0.08138455980004333,0.008772976708116557,0.05476396719439865,0.00019118859549101946,6.0
15.0,0.998036214980068,0.9912676242829757,0.03778614634471543,0.0788341679402521,0.009316275426517254,0.054329352724557474,0.00024342587435015328,7.0
18.0,0.9981533320696789,0.991504434155732,0.03654544191065843,0.0785660334456489,0.009057699493561458,0.054822632159310866,0.00024985356040323897,8.0
12.0,0.9983349072509086,0.9911967504916341,0.034567690451047656,0.08122343414230669,0.009117956036342013,0.05489231216432963,0.00031953356542200467,9.0
16.0,0.9981766175962853,0.9912794517585566,0.03626576297477935,0.07993650953771815,0.00927879822181411,0.05413429984415389,0.00043847875475373776,10.0
6.0,0.9980730261647361,0.9910831971924151,0.037367238719418744,0.08021115216818321,0.009505547815426025,0.05505225420220129,0.00047947560329366506,11.0
4.0,0.9981035209580355,0.9912290200131623,0.03721064208772395,0.07834543589617828,0.009239657654600383,0.05522962302161894,0.000656844422711314,12.0
7.0,0.9982934756902669,0.9912150237989712,0.03526424004192428,0.0787002978524242,0.008964506220615088,0.055275953558023075,0.0007031749591154476,13.0
19.0,0.9982198140368553,0.9907274161043634,0.035605279615278235,0.08459158233716588,0.008912055533151808,0.05558195177521869,0.001009173176311065,14.0
1.0,0.9980947727740138,0.992356552414932,0.03698893993684731,0.07559185796477692,0.009256021230671936,0.053240017101578614,0.001332761497329013,15.0
17.0,0.9980539728041616,0.9903804132606481,0.03761870499907827,0.08273004785251624,0.009448607861648,0.055964332883256314,0.0013915542843486867,16.0
8.0,0.9981155093870756,0.9900281941371707,0.03706752613307204,0.0837799127904901,0.008786117277991395,0.05618987800446521,0.0016170994055575844,17.0
13.0,0.9980182392681605,0.9919214381048181,0.03792761062704699,0.07604541467928018,0.009423229820337073,0.052859606212982406,0.0017131723859252213,18.0
5.0,0.9981193030527329,0.9907516545716375,0.03681897706082914,0.08253884339697234,0.0090750432941155,0.05628865508347752,0.0017158764845698962,19.0
10.0,0.9981986369574546,0.9914044837261546,0.036125257818300054,0.07879531767017442,0.009123862761207671,0.05284878532250383,0.0017239932764037957,20.0
11.0,0.9983418775310087,0.9889906159593748,0.0347201105267995,0.08854316094232043,0.0087918172959277,0.05661215746231848,0.002039378863410851,21.0
14.0,0.9985213529960915,0.9893341328086462,0.03272254603635614,0.08785431696576027,0.008723216046904432,0.05709262195931223,0.0025198433604046028,22.0
21.0,0.9980123336620875,0.992005041654052,0.03796271248776288,0.0758758240978023,0.00972370354265537,0.051199182171555065,0.0033735964273525626,23.0
9.0,0.9981887616392844,0.9914414896823946,0.03620987421991714,0.07875449584735256,0.00934852733587172,0.0505193064958057,0.004053472103101925,24.0
mean_rbf,0.9981613733335338,0.9909888050772654,0.03647380396383925,0.08060252800600873,0.009176597821383659,0.05457277859890763,NAN,NAN
std_rbf,0.00011807885902658561,0.0007771499735986379,0.001238035539381833,0.0032378827601628134,0.0002566018697274065,0.001530056953380407,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
16.0,0.9920798763558752,0.9738384000272635,0.07558296417607303,0.13845397748056745,0.055036973663426705,0.0964939837348841,0.00018376081144187706,1.0
17.0,0.9922025451369489,0.9758249996213778,0.07530188073375862,0.13115000539993762,0.054852905623446385,0.09602410814411616,0.000286114779326066,2.0
8.0,0.9914995576085787,0.9739819692417009,0.07872585344474044,0.1353287928698011,0.05723697579754112,0.0966310680342763,0.0003208451108340782,3.0
7.0,0.9917906439967764,0.9733784898835109,0.07734510514466067,0.1370005860804263,0.05655487903766624,0.09589361863374865,0.00041660428969357566,4.0
15.0,0.9917797118348244,0.9729625124918205,0.07730883912256983,0.1387175620318074,0.05632055959906046,0.09693908295313661,0.0006288600296943808,5.0
13.0,0.9914285849370875,0.9747729459045864,0.07887804488111784,0.13438143466398436,0.05722807277099676,0.09717950303913053,0.0008692801156883062,6.0
3.0,0.9916586107546573,0.9744902016333247,0.07781128410141543,0.13523558591328239,0.056649925780489004,0.09724424656266695,0.0009340236392247209,7.0
5.0,0.9923831055569541,0.9752995709299412,0.07409711128103273,0.1348896433540969,0.05406869426735206,0.09531795633763103,0.0009922665858111968,8.0
20.0,0.9922489343904873,0.9736998433346525,0.07533761241478644,0.1348208205119174,0.05474659524162716,0.09524415177797725,0.0010660711454649752,9.0
22.0,0.9923926260372912,0.9729483964454156,0.07468644261884767,0.13618228434326088,0.0542201668165655,0.09739480240842932,0.0010845794849870943,10.0
18.0,0.9919187889280319,0.9751312194195482,0.07644992070228765,0.13442062726796652,0.05518350656939143,0.09478122465582578,0.0015289982676164465,11.0
6.0,0.9917189317760674,0.9741918782923682,0.07746335076005857,0.1364609443835733,0.056113762667060973,0.09791618216905652,0.0016059592456142968,12.0
11.0,0.991948917344218,0.9745859459120081,0.07650678275122087,0.1345273186840475,0.05565384579950705,0.0945957937909622,0.0017144291324800304,13.0
1.0,0.9919336327516879,0.9746524727968658,0.07610925852995912,0.1376569595468955,0.055084604101350805,0.09825438899090165,0.001944166067459424,14.0
2.0,0.9919924436191425,0.9764203062780881,0.07617919439923547,0.13042481752081206,0.055439929526161065,0.09408945146817825,0.0022207714552639757,15.0
21.0,0.9918739514999539,0.9769479113204507,0.07675827380295443,0.12883992375702236,0.056079708466725296,0.0932881756908577,0.003022047232584521,16.0
24.0,0.9916609583656458,0.9766214667392584,0.07750496668828127,0.13125544358561309,0.05647342401392723,0.09308290951148351,0.0032273134119587127,17.0
14.0,0.9919824976348348,0.975455201796415,0.0761963875276266,0.1332737916871426,0.05587537550848632,0.09296079258741653,0.003349430336025694,18.0
19.0,0.9920384294102752,0.97398853604759,0.07529759231529631,0.1416801998548508,0.054843690807436306,0.10033717619282573,0.004026953269383501,19.0
10.0,0.9916412730258485,0.9735255717946952,0.07781806023875361,0.13828584308651953,0.057130327664343165,0.10035020457250951,0.004039981649067284,20.0
4.0,0.9914953676385333,0.9763065693949259,0.07879903745696068,0.1287667145365655,0.05736902944082097,0.09208052745725188,0.004229695466190342,21.0
12.0,0.9918488530577472,0.9734872570991822,0.07648222443583236,0.14095717013434225,0.055779239525133195,0.10056356154494178,0.0042533386214995555,22.0
9.0,0.9912726386918118,0.9765129499264381,0.07948417856845981,0.13046394396558664,0.0571893873299199,0.09190161194136832,0.004408610982073902,23.0
23.0,0.9919774565832602,0.9721303485616196,0.07579753187010244,0.1451101290704132,0.05516484568666091,0.10288082796303719,0.0065706050395949595,24.0
mean_rf,0.9918653473723559,0.9746314568705435,0.07674674574858466,0.13534518832210135,0.055845684404379,0.09631022292344223,NAN,NAN
std_rf,0.0002829929852893779,0.0012944559703284076,0.0013715781416732045,0.003989000071969627,0.0009759329964874769,0.002770195511899347,NAN,NAN
