feature,importance
E24,8.765294621551124e-05
E43,8.053093051691319e-05
E47,5.70097635954568e-05
E54,5.5781207091279624e-05
E23,0.5439671116806255
C48,0.17371213838421382
C23,0.06683196731943056
C6,0.029054498370849016
C40,0.022091110445655024
C55,0.013747686525554737
E9,0.00640072697518208
E53,0.005855147532648848
C49,0.005843522322607673
E45,0.005683483222445829
C9,0.005668397819118777
E46,0.005268652406547438
E55,0.004280944931003049
E1,0.0032133277393148175
C45,0.0031822699586158292
E50,0.0030961901770277683
C46,0.0030558102045177213
C1,0.0030418959795251474
E49,0.002931082225859651
E44,0.002722884897970297
E48,0.0026974579826356906
E6,0.00255256053242145
C18,0.002489969487911854
C19,0.002341638024428247
E3,0.00233479018717031
C50,0.0022524930694022348
E18,0.0021362994276456306
C12,0.002102968948671841
C42,0.0020238828515430117
E4,0.0019678582480048626
E11,0.0019224928416444488
E21,0.0018888158746247477
C4,0.0018650395498722447
C7,0.001809018679842807
C10,0.0017786330560213353
C17,0.001769241365015009
C28,0.0017431508159236444
C47,0.0017316193717740354
E39,0.0017062942710788333
C11,0.001693914864326963
C36,0.0016317806731355824
E28,0.0015114430228206788
C21,0.0014772423511969
C53,0.00146333202577239
E7,0.0013907100938500563
E35,0.0013235109103433603
C27,0.0013204592287625397
C13,0.0013003068318911501
C37,0.001206015138334312
C15,0.0011944838493124991
C51,0.0011724592519195835
C29,0.00116569107303156
E33,0.0011129607426181418
E32,0.0011061703755054914
E14,0.001063005872932032
C44,0.001062172926654923
E17,0.0010205159306107925
E38,0.0009988113784454881
E10,0.0009828519986848836
C8,0.0008595067498197352
E31,0.0008480849078906684
E36,0.0008418064504383205
C54,0.0008405251536886451
E34,0.0008397065175313459
C14,0.000804347240935155
E37,0.0007752135792553345
E12,0.0007398760477228007
E40,0.0007323146674271304
E29,0.0007294474072704142
C5,0.0007048644959846886
E51,0.0007013231668811838
E5,0.0006970051184630302
C41,0.0006783067191552082
C16,0.0006782740852484348
E13,0.0006694255139732804
C25,0.0006678033348265905
E20,0.0006475511646678991
C3,0.0006434761720903407
C20,0.0006258013511139636
C31,0.0006152677192352448
C22,0.0006148768122707491
E19,0.0005770154457573341
E30,0.000571854098024363
C35,0.0005411429346649776
C26,0.0005374681811782261
C2,0.000536662139063855
E27,0.0005222102366111554
C32,0.0004960009212551082
E42,0.0004935281178025044
C30,0.0004274985699275938
C24,0.00041960116853229394
E16,0.00041643907773134355
E41,0.0003916375922175555
C33,0.0003807658815205732
C39,0.0003759444563873433
C52,0.000368589748051246
E15,0.0003537730192201857
E8,0.00034536986828821904
E25,0.00034488159541366765
C43,0.00031404214555867227
C34,0.00029279233764765175
C38,0.0002854026146426875
E2,0.0002264080381638206
E26,0.00021872205448015191
E22,0.00020802211646680003
E52,0.00015753617358801108
