loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
18.0,0.7737494510104017,0.7654747426267479,0.40466446739696255,0.4123057294575903,0.34261466137603114,0.3467826801354388,5.7116144128899204e-05,1.0
15.0,0.7707859374192304,0.7798826149924267,0.4051324259051734,0.4076249557000705,0.3431717924762704,0.3465621706952302,0.00016339329607967246,2.0
23.0,0.7752905369848567,0.7584926980887801,0.4049562230402927,0.4115042405671249,0.34259492669819513,0.3472135348213216,0.00048797083001173025,3.0
24.0,0.7763585603956169,0.7584103877287611,0.40488225912645204,0.4076651275734649,0.3425701173132345,0.34724410659924754,0.0005185426079376554,4.0
9.0,0.7729853799859406,0.7676919900572777,0.40600078495146397,0.40709885865673595,0.3436644072855742,0.34769661285568704,0.0009710488643771553,5.0
16.0,0.7730078872463026,0.7656690949647008,0.4047629394763733,0.41450128876493786,0.34297897650940473,0.3478203082180969,0.0010947442267870144,6.0
17.0,0.7755150034067626,0.7569710707591528,0.40462317784511553,0.41321482188652386,0.3429861473206844,0.3479697559991284,0.001244192007818501,7.0
20.0,0.772688213531325,0.7697566612423108,0.4057589861621675,0.4078861504842436,0.34303471239976596,0.3448966032666928,0.0018289607246170791,8.0
3.0,0.7722519861218173,0.7714104573675766,0.40486589689937647,0.4116085598178837,0.34239927626526906,0.348622940801972,0.0018973768106620992,9.0
14.0,0.7730541562380581,0.7678851651691878,0.4051298147369639,0.4108817825852456,0.34360786159756235,0.3448133834711257,0.001912180520184159,10.0
8.0,0.7779629214008571,0.7500275151238943,0.4038922208289492,0.4127324199547793,0.3434099264582341,0.34883303889423367,0.0021074749029237894,11.0
12.0,0.773721240686913,0.7683945052713979,0.4040246433039557,0.4123913750861435,0.3437473994703867,0.34933364661941435,0.002608082628104469,12.0
13.0,0.7712858938423673,0.7639848894509809,0.4064175126498054,0.41549464889060594,0.34370935398180213,0.3494143788745884,0.0026888148832785452,13.0
21.0,0.7751990953462714,0.763113895960395,0.4052348396002892,0.4066166406046248,0.3437952694191308,0.3438666993740675,0.002858864617242385,14.0
19.0,0.7734763145471031,0.7702563094504212,0.4063068134545094,0.40251123946229406,0.34409255705775593,0.34146825820015175,0.005257305791158129,15.0
6.0,0.7752272277427226,0.7620348622363078,0.40345110584218025,0.4146298827267686,0.3422820899948622,0.35250062042943975,0.005775056438129866,16.0
10.0,0.7687367820245797,0.7910893413143534,0.4067757130541098,0.3980051955212109,0.3448127245871237,0.3394171813804162,0.007308382610893671,17.0
4.0,0.7708934410155287,0.7773801783687803,0.40720193422536344,0.40172195200400296,0.345114886570967,0.33905335816167353,0.007672205829636347,18.0
11.0,0.7715179698438601,0.7760886287094909,0.4083745797099245,0.39610081670528835,0.34558560337728805,0.3390285664939548,0.007696997497355085,19.0
1.0,0.7694964196472582,0.7807381349333917,0.4074303447630076,0.40253111254261775,0.3454098421357768,0.33861001518127865,0.008115548810031237,20.0
7.0,0.7752756737871596,0.7615686195361223,0.4027039079740052,0.418256155110195,0.33973112842676606,0.35629299497671096,0.009567430985401082,21.0
22.0,0.7778840055618834,0.7535261598826112,0.4011303652778641,0.4217263834213486,0.34061532792497967,0.3563777830463888,0.009652219055078903,22.0
5.0,0.7719516514634085,0.7728635882887837,0.40869583970688156,0.39592042369404845,0.34538070935808834,0.33661042028593036,0.010115143705379526,23.0
2.0,0.7788581712894863,0.7497372210703497,0.39977297800080336,0.4272905761165244,0.3395881135295311,0.36098447700924946,0.014258913017939578,24.0
mean_rbf,0.7736322466891549,0.7667686971914253,0.40509124058049956,0.4095925140555947,0.3432040754806119,0.3467255639913099,NAN,NAN
std_rbf,0.0025741313519676836,0.009781139116131515,0.002006548848919269,0.007522514149938064,0.0015573038325876012,0.005881396404849667,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
14.0,0.7776905809025217,0.7713013284845796,0.4009701292613622,0.4078469869703712,0.3400784646126148,0.3441781437051261,0.0002274841686564777,1.0
18.0,0.7792012008456086,0.7708982243698033,0.39975932620295274,0.40751048449617294,0.33924191224476413,0.34504360158589836,0.0006379737121157691,2.0
16.0,0.7778952791878049,0.7722994541521403,0.40038173057493287,0.40859508305234526,0.3396527288785879,0.34543921223311724,0.0010335843593346494,3.0
13.0,0.7778904875582425,0.7757883772644671,0.40050645262983997,0.40497162188694513,0.3397794182517269,0.3431122984019338,0.001293329471848792,4.0
3.0,0.7778722920056619,0.7768789140728789,0.3998391033740738,0.40665538335465,0.3394548155834623,0.345782812982561,0.0013771851087784337,5.0
9.0,0.7788612865218726,0.7720971057907132,0.40071200061027973,0.4032206011712119,0.34020721753731287,0.34295181670609337,0.001453811167689223,6.0
12.0,0.7772658701243083,0.7746908395562856,0.4008476537824239,0.40674719724406055,0.3400617216517037,0.34589306372814305,0.0014874358543604527,7.0
21.0,0.7792134520976909,0.7645174976172312,0.40160032308942833,0.40541020486140583,0.341065822923274,0.3428938549604432,0.001511772913339371,8.0
20.0,0.777937487404609,0.7763719524413154,0.40104655850524284,0.4019838064220238,0.3401437065629792,0.3424822965803295,0.0019233312934530677,9.0
15.0,0.7760903834275966,0.7819647105478874,0.400417222072415,0.40569250802250806,0.3392817043032656,0.34635487547128146,0.001949247597498871,10.0
23.0,0.7806436428763177,0.7641638612894793,0.4001036458918643,0.40664399164228365,0.33954018758964244,0.3464969986749474,0.0020913708011647825,11.0
17.0,0.7813635173117567,0.7606295302127031,0.39931756346318265,0.41009284347159886,0.33990156139224265,0.3470572648301577,0.002651636956375103,12.0
24.0,0.7817583971363768,0.7587337117521756,0.3999644385589657,0.40739224320186535,0.3392010999694639,0.34823432886094186,0.0038287009871592614,13.0
6.0,0.7803991409504694,0.7664474334841062,0.39878248608843375,0.41076766799772285,0.3387653861583786,0.3486373795592066,0.004231751685424001,14.0
8.0,0.7822585856221685,0.7512441228902237,0.3999661669864035,0.41172681742653083,0.3400589252387828,0.3487443597977242,0.00433873192394163,15.0
19.0,0.7787464180755073,0.7739295560450904,0.40155260802038073,0.3992805074610721,0.34108516208767103,0.33858589563474845,0.005819732239034148,16.0
10.0,0.7733840103388989,0.7916419634375543,0.4026678980621024,0.3974784341679389,0.3412868908569397,0.33827887145802676,0.00612675641575583,17.0
7.0,0.7807338837646176,0.766538212673037,0.3977833150696519,0.4138743743224037,0.3370594096304676,0.35251754775347616,0.008111919879693563,18.0
22.0,0.781271739610325,0.7567188597732581,0.3980595722423706,0.41898606309648184,0.33764319837030315,0.3533924497502924,0.008986821876509787,19.0
4.0,0.7757598001912597,0.7835438018053822,0.4028541174766971,0.39612172555761943,0.3424583816771136,0.33524636231966043,0.009159265554122165,20.0
1.0,0.7751320579969996,0.7852069961528643,0.40241884132042843,0.39840792385031965,0.3412685187177294,0.3352235918255161,0.009182036048266506,21.0
11.0,0.776618919217662,0.7815607455602825,0.40379028883684603,0.39123077127126793,0.3424497540805826,0.3350992542108011,0.009306373662981482,22.0
5.0,0.7779737003551718,0.7756480176623975,0.40326354310179313,0.39348617747877673,0.34238604618072493,0.3348275532659993,0.009578074607783316,23.0
2.0,0.7821663514120376,0.7531501369210312,0.3967715005127337,0.4243670234575977,0.3362948181622199,0.35926123467435717,0.014855606800574572,24.0
mean_rf,0.7786720202056451,0.7710818897482037,0.40055735357228356,0.4057704350785489,0.33993195219424804,0.3444056278737826,NAN,NAN
std_rf,0.002291425290389224,0.01010420809668851,0.0016910675206739095,0.007438196460911087,0.0015159368068027117,0.006011151656863307,NAN,NAN
