feature,importance
B19,0.2212589692061566
B9,0.20264363080028072
B43,0.11021036674674191
B5,0.0428491730948048
B55,0.0369214081849771
B36,0.03683971157725132
B42,0.03366101008224892
B18,0.030135558479042507
B31,0.017125086036105328
B14,0.01666729620866934
B54,0.01637659501142467
B16,0.01463262035478026
A9,0.012506166876782616
B28,0.012270002206024888
B8,0.010415255282132734
A31,0.008703887855185444
A42,0.00782864871509715
A19,0.007591726839667192
A29,0.0073398120371142
B24,0.006488579140026202
A36,0.006301946456549343
B2,0.006285776050807544
B4,0.00627893045536835
A43,0.005986177685544213
B22,0.005733323393523172
A5,0.004668946688767301
B50,0.00437681488996101
A18,0.004337890482905091
B37,0.0042683961528336084
A16,0.0040188649688533825
B13,0.003758370650496366
B11,0.003505626081922246
A22,0.003240462475717429
A20,0.0030783471470988157
B20,0.0030311034197948433
B23,0.002814799777172952
A10,0.00278102338751926
A8,0.0027784676545772116
B10,0.002712114081694359
B47,0.0026844886803569896
A2,0.0024546920341991245
A28,0.0022447523366453345
A14,0.0022341990157198764
A7,0.0021036540991238996
A54,0.0020422903501197956
A23,0.0020198103306349586
A37,0.002015005007080292
A24,0.0018288144995886864
B45,0.001802036526945273
A51,0.0017728602819114749
B38,0.0017506457875265365
B15,0.0016798096050724435
B32,0.0016690387790370236
B21,0.0015866027189265792
A50,0.0015486971083104658
B17,0.001452135239366401
B30,0.0014288906533847408
B53,0.001359985216836883
A11,0.0013212767940269897
A55,0.0012767054918683132
A39,0.0012745480795976869
B39,0.001267576965210902
B40,0.0011965011955512243
B29,0.0010525320133988232
A33,0.0009989565703590743
A13,0.0009885233707575488
B7,0.0009876266961681194
B52,0.0009401467019785745
A35,0.0009180784218162303
A53,0.0008743589785335003
B33,0.0008655958872045541
A38,0.0008501327040135176
B12,0.000784767869416551
B35,0.0007639507891034898
A15,0.0007533772487944942
A12,0.0006800282582993579
A40,0.0006715392915179948
A21,0.0006611508198595847
A49,0.0006436848391620791
B41,0.0006425618602858031
A34,0.0006386493682155922
B51,0.0006205434508552556
B49,0.0005930474139201688
A17,0.0005780881148358332
A47,0.0005505489568882766
A4,0.0005462988873786883
B48,0.0005315302182692792
B6,0.0004912749001080063
A30,0.0004867333052941838
B34,0.0004769657555499555
B27,0.00045291367817123455
A44,0.00042782264482810076
B44,0.0004079414977022575
B25,0.0004013884609664585
A45,0.0003700783553239046
B1,0.0003576436048716714
A52,0.00035119445668246787
A1,0.0003496873684556564
A41,0.00034147886596414467
A3,0.0003034221865944838
B46,0.00029980476922507326
B26,0.0002596676800369299
A26,0.0002490295329343623
A48,0.00024162903459848178
B3,0.00023422511258510128
A27,0.0002105598779908791
A46,0.000191432780652014
A6,0.00018275606715949396
A32,0.00017949792705776617
A25,0.00015922997355273066
