loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
22.0,0.9795907913433439,0.9623525279067502,0.05505172172037489,0.07497978225503837,0.023829416082791998,0.043404468733150146,9.62153505888741e-06,1.0
15.0,0.9751061193856136,0.9624024580378305,0.060731533414964345,0.07521406264848647,0.03106887043892472,0.043517988282805155,0.00012314108471389584,2.0
18.0,0.9794907501658022,0.9636709670083928,0.055247581589361265,0.07327836993936344,0.023906001764952157,0.04312358021289944,0.0002712669851918162,3.0
7.0,0.9800927320125465,0.9586597417391092,0.05463000445844551,0.0770513254118953,0.024029845920490272,0.04312289795028882,0.0002719492478024388,4.0
23.0,0.9805166382665992,0.9629149593503528,0.05346184389921881,0.0761733299447194,0.02407362528222621,0.04311942088462947,0.00027542631346178653,5.0
19.0,0.9757156583743822,0.9570954822239813,0.06052200371388545,0.0774831336206425,0.03064731880851878,0.04412002558418416,0.0007251783860929006,6.0
17.0,0.9801889626982526,0.9610119157022268,0.0544470897744362,0.07510333376674458,0.02398544647857945,0.04254972593395429,0.0008451212641369665,7.0
20.0,0.9801813722356142,0.9621113777481655,0.05412109696951939,0.0757762565855869,0.024180607413924672,0.04254658041065461,0.0008482667874366509,8.0
12.0,0.9741337297085462,0.9637205715431918,0.061888056977975385,0.07401773091953064,0.03045806011701732,0.04430787223669931,0.0009130250386080521,9.0
21.0,0.9799398945628203,0.9585717032970349,0.05483523490129838,0.07716866043428852,0.024045565102342417,0.042443429805971454,0.0009514173921198049,10.0
11.0,0.9742077713698318,0.9621426756428226,0.06137310523956114,0.07761205173869723,0.030535023931709537,0.044372071342022416,0.0009772241439311574,11.0
5.0,0.9798794890862776,0.9587669112714406,0.05537570156697235,0.07421957567334472,0.023800711745000414,0.042397519259917006,0.0009973279381742528,12.0
16.0,0.9806640913092123,0.9590544865397422,0.05394209534618814,0.07598238334202263,0.02412872167398572,0.04237085714267175,0.0010239900554195117,13.0
1.0,0.97938781101065,0.9631769210541976,0.0553612149895982,0.07395400917854741,0.02453961942480474,0.04234172159931544,0.0010531255987758156,14.0
9.0,0.9806081193244425,0.9592026293872354,0.0538053341197135,0.07716732603433092,0.024469496894121964,0.04206749764001553,0.00132734955807573,15.0
8.0,0.9748719970290747,0.9600866922488637,0.06133171097496734,0.07593948329065335,0.03047610011509563,0.04475714292058155,0.0013622957224902893,16.0
6.0,0.9808467394087536,0.956912873171025,0.05345879081149758,0.07944440973803538,0.024243146798252693,0.042023603833668856,0.0013712433644224031,17.0
3.0,0.9798662904505586,0.9572194277370077,0.05472583314823546,0.07960425549273585,0.02418514389642882,0.04501408269143561,0.0016192354933443481,18.0
10.0,0.9780983225607669,0.9655127171692521,0.057502623372386305,0.06934518958436281,0.024827643468319758,0.04116457354697092,0.002230273651120336,19.0
2.0,0.9791104179156211,0.9629613964650862,0.05595695081752586,0.07295813623510722,0.024585878697143276,0.04104172476843535,0.0023531224296559072,20.0
24.0,0.978553117425538,0.9696520786550348,0.05641759253239425,0.06739054469989218,0.025213462564665015,0.040603033916785373,0.0027918132813058855,21.0
14.0,0.975789515564198,0.9493975601414261,0.05966523584743193,0.0885949115033711,0.02985999175147961,0.04684916504702827,0.0034543178489370094,22.0
4.0,0.9756343388378318,0.9557429022368563,0.06020157358223982,0.08101404198146317,0.02978958856217211,0.04687041188749703,0.003475564689405769,23.0
13.0,0.9763896677458912,0.9521127373052569,0.05877060558822899,0.08692669954244528,0.02999496517723627,0.04734693712260816,0.0039520899245168994,24.0
mean_rbf,0.9782860140746737,0.9601855713992618,0.05678435563985085,0.07651662514838772,0.02628642717125766,0.04339484719809126,NAN,NAN
std_rbf,0.002283012667640056,0.004203765637372388,0.002859549059030555,0.004468163725527677,0.002901740750716622,0.0017571371049131313,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
1.0,0.9835130961344132,0.942376181031812,0.04951230075444505,0.09251298457606814,0.03521251584737516,0.06386921060713327,5.683269262279911e-05,1.0
6.0,0.9831955684029634,0.933528957671682,0.05007370034134367,0.0986747011124654,0.036092143627111974,0.06374453325413451,6.784466037595971e-05,2.0
21.0,0.9839385027100344,0.9331757402935793,0.04906661714099463,0.09800754272821892,0.0351719014124798,0.06396394260966995,0.00015156469515947846,3.0
3.0,0.9845090610148619,0.9378865384835143,0.048003107677491386,0.09591926813011215,0.034638386740749434,0.06399733083091665,0.00018495291640617528,4.0
22.0,0.9819107503214859,0.9424701457570673,0.05182843552922933,0.0926878699306305,0.036252214548367336,0.06411605622244809,0.0003036783079376215,5.0
10.0,0.984301939037006,0.9391969925700814,0.04868239937265136,0.09207662260515846,0.035000777538303544,0.06348261655500223,0.0003297613595082405,6.0
11.0,0.9841670596938435,0.9426630209649236,0.048085534704655424,0.09551500660661294,0.03441632581721249,0.06320804118270802,0.000604336731802449,7.0
2.0,0.9838856741361173,0.9397106348927886,0.049146798914345154,0.09308223107226397,0.03546742111567075,0.06320704373251934,0.0006053341819911295,8.0
20.0,0.9837542768526916,0.9421759154554116,0.049000366030834804,0.09361234472614655,0.03528778921649094,0.06282995754593082,0.0009824203685796506,9.0
14.0,0.9837315952355463,0.9379378944670138,0.04890937426202015,0.09811520208858492,0.03504718746643662,0.06490054609489798,0.001088168180387511,10.0
18.0,0.9827704747040052,0.9461073025042087,0.050637824609860084,0.08925115437229626,0.03616913050304601,0.06260310070744242,0.0012092772070680519,11.0
9.0,0.983225890740477,0.9382173555536396,0.05004205101400427,0.09496216585986571,0.03630740401422743,0.06243178952120166,0.0013805883933088112,12.0
19.0,0.9815993084337222,0.9401766789529853,0.05268260044150643,0.09149364364833976,0.03727716105169988,0.06227308170265934,0.0015392962118511294,13.0
12.0,0.9832976755490132,0.9401757011133234,0.04973113831611906,0.09504830090371358,0.03552296516173003,0.06541405020385264,0.0016016722893421736,14.0
17.0,0.9839940193862929,0.9395790661873173,0.04893980187705463,0.0934946981219283,0.035097198318855806,0.0620401628805179,0.0017722150339925732,15.0
4.0,0.9838983240416458,0.9393183322929154,0.04893890909307074,0.09486316039464011,0.035268652700618304,0.06561995026602557,0.001807572351515102,16.0
15.0,0.9819340723668917,0.9435540906796298,0.051736623125870684,0.09215853407684953,0.036409321907061955,0.06171675041979595,0.002095627494714522,17.0
5.0,0.9840229955685049,0.9282631515244404,0.049345484453364695,0.09789639052746102,0.03533748862342323,0.06626325507601033,0.0024508771614998592,18.0
8.0,0.9846200505448813,0.9415736370725527,0.04798257459357944,0.09187835341680513,0.034650161455581974,0.06127948277760232,0.0025328951369081518,19.0
16.0,0.984391225857245,0.9415909105593638,0.048465189736083866,0.09075069697288235,0.03537941282347869,0.06064173879593434,0.003170639118576131,20.0
7.0,0.9841365247108649,0.9316784832112445,0.04876683525014747,0.09905405766094169,0.03466572953001674,0.06762669952253883,0.0038143216080283593,21.0
23.0,0.9832093655067894,0.9338244200867247,0.04963014459311462,0.1017542223490674,0.03538011549116618,0.06763555443824754,0.003823176523737065,22.0
24.0,0.9827429442864266,0.9493726989374518,0.05060760833875962,0.08704160281345838,0.03613410885568857,0.05878210465873775,0.005030273255772724,23.0
13.0,0.9837957064629512,0.9266853147419489,0.04868825026335366,0.1075569977801706,0.035229241473714236,0.06985007034232397,0.006037692427813504,24.0
mean_rf,0.9835227542374448,0.9388016318752341,0.04952098626807918,0.09489198968644508,0.035475614801687795,0.06381237791451047,NAN,NAN
std_rf,0.0008103502803731757,0.005228478533424247,0.0012041714149502749,0.004251126810004523,0.00066956555521085,0.00237739514874626,NAN,NAN
