feature,importance
CE23,0.33241339982800516
CE55,0.1022866389855021
CE7,0.06847854491216261
CE48,0.050298844163872
CE19,0.04174726924041462
CE1,0.03495943998563522
CE40,0.027062064689403243
CE49,0.017249431123416113
CE42,0.016608356830980386
CE18,0.016186678388207417
CE50,0.015973242621489896
CE27,0.01583661478196739
CE6,0.014397083701021674
CE11,0.013917286389102813
CE53,0.013332552167248797
CE10,0.012806531309165635
CE4,0.01152583422778718
CE47,0.011525509672284901
CE12,0.011417677589016918
CE17,0.010693045870425879
CE36,0.010175656254947514
CE51,0.01002854547535478
CE46,0.009608554571475282
CE45,0.009159963968037747
CE29,0.008929317882565282
CE54,0.007964753769828274
CE13,0.007742193813738876
CE9,0.0068603637688192136
CE32,0.0057457797631969365
CE14,0.00571627484863826
CE15,0.005227056223037638
CE39,0.005031983045127906
CE21,0.00482554454952566
CE41,0.004663133118504496
CE5,0.004530756283223886
CE8,0.004405433205727698
CE43,0.003529862744885629
CE44,0.0033563155009311493
CE3,0.003241807680165499
CE24,0.0031827954510370514
CE28,0.003124881003475992
CE30,0.00302150339258159
CE35,0.0028367730989518262
CE52,0.0027791682581388413
CE25,0.0025423315893238407
CE22,0.002521545042843356
CE37,0.002472307043721427
CE33,0.002440950115643634
CE26,0.002402655063629047
CE38,0.002367543017092103
CE16,0.002314365995262351
CE31,0.0022748741610578195
CE34,0.002235274278107949
CE2,0.0022340774259768403
CE20,0.0017896121183146561
