loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
12.0,0.9989275620677618,0.9951328944945871,0.0464768388597958,0.10145181186378316,0.011854704714570974,0.062410114115037066,0.0003080795908132969,1.0
10.0,0.9990548689557481,0.9953397771339065,0.043796765891072224,0.0978606526787678,0.011227751397921098,0.06150683233075404,0.0005952021934697294,2.0
24.0,0.9990404650636473,0.9953592127725216,0.04417381351872088,0.09723970461500869,0.01132254614703021,0.06143194684908204,0.000670087675141727,3.0
5.0,0.9991885593951308,0.9960554655580725,0.0406480391072072,0.08943209666761538,0.010957170245713849,0.06141837850334751,0.0006836560208762568,4.0
4.0,0.9989381203160967,0.9953373626520305,0.046711791478373,0.09540442062344606,0.011786530030354023,0.061257960837481765,0.0008440736867420043,5.0
17.0,0.9992115475904846,0.9952810069286642,0.04011829423558836,0.09733123986498461,0.010436319002164804,0.06312161219810616,0.001019577673882395,6.0
16.0,0.9990284720917187,0.9954720383826327,0.04443102864448863,0.09625612494483975,0.011385758943139302,0.063156571920566,0.0010545373963422242,7.0
20.0,0.998906356132072,0.9942524090359451,0.04743014481390106,0.105735646389584,0.011557004556110119,0.06325650798586524,0.0011544734616414712,8.0
18.0,0.9989124697968038,0.9954278425980331,0.04701575204560705,0.09666730326380019,0.011714771398365837,0.06396883320704887,0.001866798682825098,9.0
8.0,0.9989137248728774,0.9961446510032288,0.04693714141813329,0.08913401018987775,0.01180092555692149,0.06001242777843483,0.0020896067457889383,10.0
15.0,0.9988578629055378,0.9959424313338205,0.04786728433890995,0.0933489196755356,0.011832250797339561,0.059878356058125935,0.0022236784660978337,11.0
2.0,0.9990650353362373,0.9954711271947052,0.04360819110887349,0.09599111571345466,0.011271845234744848,0.05963070780957336,0.002471326714650411,12.0
13.0,0.9988904550505641,0.9951551444240724,0.047491430316324953,0.09948825708384569,0.011670941051381108,0.05917906291510091,0.0029229716091228597,13.0
14.0,0.999201964865472,0.9952162148669488,0.04032192823007939,0.09839269110458314,0.010518105093901942,0.06514553586789466,0.0030435013436708944,14.0
19.0,0.9989671311209709,0.9960853191690816,0.045694285720878254,0.09040417812476423,0.011533603626677793,0.05904103151817159,0.0030610030060521792,15.0
9.0,0.9989102730176921,0.9961913750006783,0.04669973901798074,0.09088676621428639,0.011500427375275209,0.0587500543576361,0.0033519801665876717,16.0
