feature,importance
B23,0.5891682646418779
B48,0.13075561226460572
B55,0.04661457356897952
A48,0.02889319052081404
B6,0.020085037028961698
B17,0.014233540692678898
B49,0.010386358305182896
A45,0.009021988896207454
A55,0.008580314337641495
A23,0.008288523208734414
A46,0.00770212412327953
B42,0.006331659639077646
B9,0.005822511089191276
A40,0.004659159251389225
A50,0.004613860886431258
A47,0.004578498551274308
B46,0.004528500716450532
A6,0.004398980420283846
B45,0.004270279614717218
A9,0.00394472519500224
A49,0.0035745944080369596
B11,0.0029645179349272344
B4,0.0029275947228185007
B12,0.0029217139242929784
B50,0.0025093653158376663
B21,0.002471937278009598
A1,0.002454366680563917
B13,0.00231092005015209
A11,0.0022818762636817847
B29,0.002223638970253602
B10,0.0019867785349080447
B40,0.0018914154084121425
A4,0.001887333340602298
B18,0.001876026288452115
B28,0.0017654038962139856
B7,0.0017588247439323643
A7,0.0017529235614960176
B47,0.0017496897439834903
B27,0.0016956141107355356
B1,0.0015768132410332442
A10,0.001540473112917124
B19,0.0014463312806586289
B14,0.0013945352190620453
A18,0.0011653079022238269
B44,0.0010489264095231332
B36,0.0009982642437332495
A12,0.0009805989973042137
A28,0.0009031547521106923
A19,0.0008903559816121521
A27,0.0008672818374642216
B53,0.0008514773066170023
A3,0.0008297766690665863
B15,0.0008239398339043646
A51,0.0008101798046646863
B41,0.0007828709754602803
A17,0.0007615950090742141
A15,0.0007463212126366642
A44,0.0007375747920833092
B3,0.0007369044346402992
B31,0.0007050699383708557
A21,0.0006705867075054191
B51,0.0006702578116541039
A14,0.0006573875693856923
A29,0.0006498545080934934
B5,0.0006212825594765777
A36,0.0006202304589376846
A8,0.000599337107697932
A53,0.0005852154930024252
B25,0.0005728860723361462
B2,0.0005716499597864319
B37,0.0005515834441373232
A5,0.0005468264092040393
A13,0.0005152765328675582
B26,0.0004624798260741307
A37,0.000456261609169561
B43,0.00045212475186148126
A42,0.0004451057956718728
A39,0.0004270554443351052
A41,0.00040688777346220453
B22,0.0003884614393919901
B8,0.0003837385798089433
A25,0.0003827536590640819
B52,0.0003689347136377342
B34,0.00035925070108293214
B20,0.0003480482760184551
A2,0.000343626333381881
A26,0.0003363034625647488
A54,0.0003267762388618043
B54,0.0003203659221430388
B39,0.000318889406151579
A22,0.0003078643119786285
A35,0.00030526159651837883
A52,0.0002981718497796264
B35,0.00029159713745243593
B16,0.0002898770209487468
A43,0.000289876112003119
B24,0.00028955567949150683
B32,0.00028569635573509426
A31,0.00028059463101834994
B38,0.0002757815268793001
A24,0.0002718953706597833
A16,0.00025064323972213254
A38,0.00024390953067128092
A20,0.00023919081565388015
A30,0.00023894511253803115
A33,0.00023607641437993392
A32,0.00021147495435416122
B33,0.00020455608925847843
A34,0.0001941502997081939
B30,0.00015545230023031626
