loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
8.0,0.9987322946114278,0.9944968222033634,0.05071028429157519,0.10645086916321135,0.007879369166699991,0.06271692570774534,0.00014838481013138005,1.0
1.0,0.9991823328323316,0.9955276808318809,0.04079902316613506,0.0953085779288439,0.007405619630844487,0.06265441374316577,0.00021089677471095025,2.0
12.0,0.9989420116273514,0.9955998704960365,0.04634232783661864,0.09508125047939539,0.007683328545720236,0.06251865849299341,0.0003466520248833066,3.0
16.0,0.9986361562886049,0.9949958268328674,0.052568201165818465,0.10167384775591796,0.007821770450113579,0.06329963333635129,0.0004343228184745668,4.0
4.0,0.9991804793762815,0.995554821617719,0.04101868574333812,0.09306218363817502,0.007017964251354771,0.06218903376240635,0.0006762767554703702,5.0
6.0,0.9988057448670854,0.9955997701202549,0.04915044029208972,0.09555634697670909,0.007813261762875385,0.0618909370874528,0.0009743734304239193,6.0
17.0,0.9986935353622538,0.9951653715345997,0.05172499587380085,0.09788316150251314,0.007879920639702465,0.06187629555206202,0.0009890149658147024,7.0
5.0,0.9986452654861183,0.9933997050835266,0.052413666012114904,0.11667459834394193,0.007670891355708017,0.06395714238404077,0.0010918318661640447,8.0
18.0,0.9986946118629144,0.9948474788007426,0.051454836663742974,0.10305811278366724,0.007924194027960426,0.06167902808890372,0.0011862824289729998,9.0
10.0,0.9988899263786036,0.9956988541994612,0.0473799751574797,0.09457247625159237,0.007800888342918052,0.06121521271513195,0.0016500978027447696,10.0
9.0,0.9989231354884106,0.9948683919588629,0.04660291655335792,0.10393829752497169,0.007679998381005982,0.061120393271510795,0.0017449172463659263,11.0
14.0,0.9988851464156061,0.9958434252427144,0.04755185011407738,0.0925639482485826,0.007661900550868283,0.06108547798948024,0.0017798325283964814,12.0
24.0,0.9985803198138463,0.9939315665494435,0.053469055832367496,0.11336361196790834,0.007964527100373155,0.06098405440064464,0.001881256117232083,13.0
13.0,0.9986044082246208,0.9946232807566047,0.05262969181831578,0.10934573207362906,0.007966149562505182,0.06475396257594004,0.0018886520580633226,14.0
23.0,0.9991887557497878,0.9958006402653806,0.04046048995320525,0.09396055485332686,0.0072196626454230015,0.060676202792062935,0.0021891077258137867,15.0
11.0,0.9990651519044312,0.9956057808597663,0.04355156223457953,0.09510772651326564,0.007606019719652278,0.06059471656031214,0.0022705939575645845,16.0
19.0,0.9989110796886908,0.9920050152978176,0.04723028173441932,0.125755038377117,0.0075305935447499165,0.06609510740751272,0.003229796889635997,17.0
21.0,0.9989387984750075,0.9959103665023847,0.046424371648599964,0.0915751047476975,0.007801029565374769,0.059367902114904295,0.0034974084029724267,18.0
15.0,0.9992187110787722,0.9958316223718793,0.0398413111078428,0.09238454637516387,0.0071844595819211005,0.059215583403424636,0.003649727114452085,19.0
20.0,0.9988792374018894,0.9946247018013314,0.04800783820333272,0.10231339697587949,0.007504574204926406,0.06655245453174813,0.0036871440138714073,20.0
22.0,0.9990819144675931,0.9964320617944252,0.04331728658587714,0.08441091247095205,0.007730430123298598,0.05860459109653798,0.004260719421338745,21.0
2.0,0.99884613481598,0.9926789193756209,0.04837041002837553,0.12288289006883965,0.007021780494506497,0.06741614146808263,0.004550830950205906,22.0
3.0,0.9986073204527903,0.9925635531375309,0.053116617901419284,0.12396586648733328,0.007502930315795594,0.06799709945389781,0.005131788936021092,23.0
7.0,0.9983828620946672,0.9913233036079687,0.05707551418081377,0.13536194047725322,0.008014034541921695,0.070306484492729,0.007441173974852278,24.0
mean_rbf,0.998854805615211,0.9947053679684242,0.047967151420804065,0.10359379133274532,0.007636887437759161,0.06286531051787672,NAN,NAN
std_rbf,0.0002199672737822905,0.0013403899829570961,0.00460483428815229,0.012838955085001835,0.00028383256148973977,0.0028975417944940227,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
22.0,0.992910114569131,0.9789225137525,0.1203758262787407,0.20516314139746206,0.08779477613855018,0.14682360090099708,0.0008734807832183056,1.0
11.0,0.9930266768512503,0.9788652319746046,0.118946895075141,0.20858049186255134,0.08761888287513336,0.14624828839408724,0.0014487932901281475,2.0
23.0,0.9935750410426516,0.9789741059403544,0.11386506556083081,0.21024770737566084,0.0838407542372096,0.14589448272019345,0.0018025989640219342,3.0
7.0,0.9932556524289587,0.9800651039058436,0.1165591243024951,0.20517590566409308,0.08704024228836542,0.14584912203144373,0.0018479596527716524,4.0
3.0,0.9934388086848562,0.9783561736376905,0.11529120178187607,0.2114883268661183,0.08441578307982973,0.1497237669714113,0.0020266852871959062,5.0
2.0,0.992831480437431,0.9762265138926781,0.12056381211517121,0.2214370348818538,0.08774423714336989,0.15025926740106493,0.0025621857168495465,6.0
17.0,0.9928560230591439,0.9777778600681156,0.12095439601986456,0.20985502586533247,0.08878876981463943,0.15041560779478358,0.0027185261105681924,7.0
19.0,0.9933116601958052,0.9757753037224491,0.11705275816998234,0.21889999209837518,0.08544389087993798,0.14493883022226095,0.0027582514619544363,8.0
6.0,0.9931840603838353,0.9812803555769686,0.11741990413534345,0.19709275192685327,0.08545386233043475,0.1441783622854454,0.0035187193987699927,9.0
24.0,0.9924244064463313,0.9757295164664975,0.1235138296683073,0.22671204396636702,0.09167965257810015,0.15125663226893682,0.0035595505847214326,10.0
20.0,0.9931540555601721,0.980270258625885,0.1186511687545943,0.1960161791117681,0.08674197843151835,0.14398866669830182,0.0037084149859135662,11.0
9.0,0.9932767374274835,0.9776299920915009,0.1164454707449395,0.21701109046603997,0.08586260806190894,0.15152594022927837,0.0038288585450629853,12.0
4.0,0.9934091743436947,0.9787346979957238,0.116324637927926,0.20354686570589445,0.08556400165954421,0.14383551094640104,0.003861570737814346,13.0
13.0,0.99267879215961,0.9779133497934672,0.12054327717448987,0.2216195574947381,0.08744939628737919,0.1515745735278371,0.003877491843621711,14.0
1.0,0.9928642086752772,0.9782487940094199,0.12052650298985292,0.2101876843255445,0.08851393867495977,0.1516419953210286,0.003944913636813208,15.0
5.0,0.9929087956166593,0.9778057975570632,0.11991608485482513,0.21395104665651316,0.08784522669063566,0.15179728142550913,0.004100199741293747,16.0
15.0,0.9935457071831227,0.9820366637683849,0.1145122956391454,0.19178264412204205,0.08535496841829193,0.14352541539000377,0.004171666294211618,17.0
14.0,0.993014349634352,0.9821317278444126,0.11903150485601459,0.19191784229904255,0.08867841849217133,0.14291912098259046,0.004777960701624923,18.0
