feature,importance
C47,5.5822826336560974e-05
E5,0.21301300652963315
E36,0.167764331309769
E9,0.13167167518147435
C43,0.0539533305220796
E28,0.0429090702074902
E10,0.04087059213505993
E42,0.034262978739891946
E16,0.0333072029003161
C5,0.03295508714832356
C19,0.024621122704048
C18,0.01546408098641489
E43,0.014216694353417438
C42,0.012079572829941857
E31,0.011708547062995204
E55,0.009869307261906435
E50,0.008886728856453802
E8,0.008636190807342467
E24,0.006519254594453658
E40,0.005863249832092506
C36,0.005769350602612015
C14,0.005761663936406207
E20,0.004976118145162154
C9,0.004647201606091643
E54,0.0045916957527477415
C54,0.004441066522496584
C20,0.0043305015577650525
E14,0.00401159587473695
C29,0.0039825072264539
C10,0.003616097671383942
E2,0.0034197105100071505
C16,0.003370632575026662
E18,0.0032274603245480977
C50,0.003011775045343558
C28,0.0028149485906774673
E7,0.002758549189530266
E19,0.002539020167341262
C51,0.0025080589520973186
C31,0.0024383294062971642
E22,0.002318597012281861
C55,0.002275767947834378
E53,0.0022632349070889493
E37,0.002105251694921427
C8,0.0021041190208475925
C2,0.00186391489932944
E11,0.0016860003547838154
C37,0.001675376035592553
C15,0.001653985575231855
E29,0.0016288222486973843
C39,0.0015977456520685869
C24,0.001541054104646614
C22,0.0014173028648851946
C11,0.001408475016197752
C23,0.0013661242907634875
E13,0.001320776135660675
C40,0.0012761000124516426
E51,0.001248765376127074
E52,0.0011843664172864945
E23,0.0011639211247717622
C17,0.0011040703146153105
E21,0.0010968387995764209
C35,0.0010440448114752323
C30,0.001011620547149707
C53,0.0009179128744059508
C7,0.0008643635707884211
C21,0.0007590260621822497
E6,0.0007567688033799386
E46,0.000754634323822605
C13,0.0007451979860598878
C49,0.0007257588084983867
E49,0.0007004376782857821
E15,0.0006347602058760275
E34,0.0006301891245565815
E39,0.0006138108310920749
E41,0.0005680816933398778
C32,0.0005674697581349797
C34,0.0005622891444598346
E27,0.000554050344185254
E38,0.0005293364812864391
E12,0.0005236030469123772
E45,0.0005196665690545382
C12,0.0004778548508835271
C45,0.00045648055468210916
E35,0.0004560381638298133
E48,0.0004364575403900002
C38,0.0004307059699527104
E17,0.00042323893742600085
E1,0.00040524872005031926
C4,0.00039338326640402294
C27,0.0003916785100924451
C1,0.0003788006756892444
E26,0.00037315801604589395
E33,0.0003599851891958479
C26,0.0003591836958155635
E25,0.0003589951409214345
E3,0.0003577655244616276
C33,0.00035207458263587576
C6,0.0003356766714315324
C46,0.0003346021827642136
C41,0.0003173966589616558
E32,0.00029691113730669956
C48,0.00028555706382376244
E47,0.0002840952850593026
E4,0.00027289190389522797
C25,0.0002723986066776013
E44,0.0002645731281436243
C44,0.00024232991998049492
C52,0.00021564475393795064
E30,0.0001745061580811645
C3,0.00016460427468803973
