feature,importance
CE18,0.2541821826959847
CE14,0.1657856122769575
CE42,0.08335703028968855
CE54,0.06788522692433303
CE43,0.051859702140244546
CE2,0.04489723900901221
CE10,0.04056027927670855
CE36,0.04039476502923216
CE24,0.020852982234186603
CE7,0.016536486032192807
CE12,0.014080335150210644
CE37,0.012007195239238258
CE15,0.01155825123489213
CE29,0.010672760181355448
CE48,0.01057623943234344
CE50,0.010258662949187532
CE49,0.009129743054676296
CE32,0.008995008910994053
CE8,0.008622929469366821
CE13,0.008434135275547998
CE9,0.00838567839309329
CE31,0.007911943217770308
CE33,0.007310749801462842
CE19,0.007260535344978098
CE55,0.00607838760492621
CE38,0.005560038568664634
CE23,0.004970924328521231
CE30,0.004957155153472779
CE47,0.0037775192219961706
CE35,0.003736853003853705
CE39,0.0033775232923358455
CE5,0.003362512434700564
CE17,0.003345619256129128
CE51,0.003302633377981623
CE28,0.0032861198498139134
CE34,0.0030361304610613117
CE21,0.002950439693776578
CE22,0.0029294109434090418
CE53,0.0026095272387541405
CE52,0.0024226635212117207
CE6,0.0023084033173464288
CE40,0.001689120261680953
CE11,0.001610214141173228
CE45,0.001559769644318557
CE20,0.0015515740849289363
CE41,0.0014492661396394262
CE27,0.0014453091239960776
CE16,0.0013410508225774175
CE46,0.001252144455519884
CE44,0.0010341398340202536
CE26,0.0010334758612799925
CE25,0.0009076099963443866
CE4,0.0007858428716500512
CE1,0.00044735699173769933
CE3,0.0003655909395202499
