feature,importance
CE23,0.6203966557494522
CE48,0.14125474685587977
CE55,0.05294216938328114
CE6,0.029242975751918327
CE17,0.013997536226848564
CE49,0.012248178939055256
CE47,0.007945344834292168
CE9,0.00786873027307276
CE12,0.006440465289697811
CE50,0.006105591175007708
CE40,0.005924077725715412
CE45,0.005594963869722867
CE46,0.0055944513611639
CE11,0.005092374232450486
CE4,0.004904974482048659
CE7,0.004324368938684186
CE2,0.00408943606361349
CE10,0.004040597169131419
CE1,0.003950445507044862
CE18,0.0037533066094598308
CE14,0.0036669527144118806
CE19,0.003536058136203736
CE27,0.002971185592549296
CE21,0.0029565010515958017
CE42,0.0029127738366918066
CE53,0.002817568394996748
CE28,0.00242469168499947
CE29,0.0022761935784788535
CE36,0.002243757186736445
CE13,0.0022200141048872904
CE41,0.002114249115356557
CE15,0.0020638537899586016
CE51,0.00195651276885987
CE44,0.001651598659702871
CE8,0.001514570842321486
CE3,0.0012957055866420512
CE25,0.0012776179054022035
CE37,0.001245875281600212
CE54,0.0012196863062413834
CE22,0.001189369860726687
CE5,0.0011574882262353153
CE24,0.0010963030608808037
CE31,0.001069973906775142
CE26,0.0008946471465965143
CE43,0.0008272802451243805
CE16,0.0007175784916698091
CE20,0.0006961907148248192
CE52,0.0006419723264555513
CE39,0.0006249517395229396
CE35,0.0005665645038603665
CE33,0.0005612591202364376
CE38,0.0005339360698894616
CE34,0.0004700824889300355
CE32,0.00045966450510833475
CE30,0.0004159806179859916
