loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
21.0,0.9986180752910566,0.9895139177388755,0.031721806458718436,0.08606716854414811,0.007523646167558428,0.05765557866349676,3.59896456757422e-05,1.0
9.0,0.9987056700257844,0.990076965217392,0.030324562845941743,0.08788676113299779,0.0076357702983401885,0.057815949750859595,0.00012438144168709642,2.0
11.0,0.9948214392285575,0.9899331238654601,0.06143899555946003,0.08410600515461657,0.0340050380299601,0.05753281049241409,0.0001587578167584064,3.0
15.0,0.9984049279323968,0.9902943633298046,0.03412654254054744,0.08226779814637612,0.00821151089313748,0.05787050020050369,0.00017893189133118964,4.0
16.0,0.9984936545821618,0.9901830427231403,0.03308446869363587,0.08370247285140969,0.007754279770690102,0.05795685829568886,0.00026528998651636354,5.0
10.0,0.9949723023114501,0.9899051635812878,0.060308202542919576,0.08564974730283281,0.033627177122830296,0.057981734795215095,0.0002901664860425965,6.0
17.0,0.998445018158744,0.9904985323370898,0.03348229425612415,0.08365433515832106,0.008405572144099838,0.05737855123413334,0.00031301707503916115,7.0
23.0,0.9982866401948232,0.9904577083319548,0.03533683971908504,0.08202373399593081,0.008831877205067472,0.05683825272215114,0.0008533155870213555,8.0
18.0,0.9984074067765832,0.9905813557973612,0.03410671731975776,0.08111876886286143,0.008034455776169637,0.05679786067687431,0.0008937076322981866,9.0
2.0,0.9949782094945472,0.9900751122092717,0.06064313008537727,0.08281582284857475,0.03421008610277925,0.056743204462219636,0.0009483638469528627,10.0
12.0,0.9987624589547323,0.9896673037722828,0.02995334443326554,0.08624056505666436,0.00780140147029367,0.05892593061898659,0.0012343623098140938,11.0
1.0,0.9984855107970202,0.9894226855509339,0.03324380069422309,0.08612628104096522,0.0083228768283333,0.05636836223201226,0.001323206077160237,12.0
7.0,0.9950196354460611,0.9893601439838943,0.06010506288797561,0.08730073350417555,0.03348862205929591,0.05928651305408624,0.0015949447449137427,13.0
4.0,0.9951800026188776,0.9904938323504516,0.058835948772285436,0.0842983023866942,0.03365179155329785,0.05941108224055385,0.0017195139313813529,14.0
13.0,0.9949933030373183,0.9904480151445842,0.05972674614263473,0.08576806887283539,0.03447187952360595,0.055774480755776006,0.0019170875533964932,15.0
24.0,0.9984293605034583,0.9891967649089479,0.033727039074591895,0.08815633330909937,0.008056092463280434,0.05991304843931863,0.002221480130146128,16.0
5.0,0.9952480543164861,0.9891803735842397,0.058289155892734486,0.09066468175965231,0.033068498882469266,0.05992691367028993,0.0022353453611174343,17.0
6.0,0.9951377768343913,0.9902488072609631,0.05914574906855153,0.08508659909741455,0.033812739495301024,0.05540075912066048,0.0022908091885120163,18.0
3.0,0.9949046202698398,0.9896166355250572,0.06065294407513882,0.08717684820014326,0.03337722095374383,0.06023764092454638,0.0025460726153738802,19.0
22.0,0.995076695158964,0.9887533187421916,0.05985859726175924,0.08930498907445007,0.033207068134672474,0.06030209940273569,0.002610531093563191,20.0
20.0,0.9984079713751588,0.9915795212396822,0.033914991918904965,0.07841538612220607,0.008510934002460826,0.05443042066986745,0.0032611476393050454,21.0
14.0,0.9949158424385467,0.9910126822925026,0.060785340916799435,0.08005460567817148,0.03451947551697231,0.05423339286884825,0.00345817544032425,22.0
8.0,0.9983243145602081,0.9918384354114099,0.03488297187865223,0.07641966402929316,0.008347507879036762,0.05384894503743667,0.0038426232717358316,23.0
