loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
1.0,0.1581764280477883,0.17252544099946365,1.3047732808246426,1.313494532641984,1.1142814070852558,1.122597624635528,0.0012982110245431944,1.0
6.0,0.16341738011093132,0.1739576375803079,1.2996723752858026,1.316333303567542,1.1117835869652382,1.1270345748333475,0.003138739173276228,2.0
2.0,0.16426545071811616,0.11881002975569743,1.3098794935962392,1.3112338521628801,1.1149913773400828,1.1206603042278283,0.0032355314322429773,3.0
3.0,0.16612055951921845,0.13768430659616482,1.3083970303307497,1.3009009992832294,1.1155645349146377,1.1205392384755979,0.003356597184473342,4.0
5.0,0.15867673771191237,0.14624177013025397,1.307686785277623,1.3208695840364795,1.113638247014513,1.1288882545613943,0.00499241890132307,5.0
11.0,0.16334129552110033,0.17527286936210795,1.3036367007568872,1.3000194155513651,1.1135195437244296,1.1186709438719782,0.0052248917880930446,6.0
14.0,0.16805911526002526,0.13365062128551464,1.3062049061934162,1.3066769935762657,1.1148117008346055,1.1186134242296963,0.005282411430374889,7.0
24.0,0.15153271895517118,0.1681141375006947,1.3056981405802517,1.333280689620316,1.1138263817099918,1.1334827238762237,0.0095868882161525,8.0
18.0,0.1667538555667727,0.13584089073911398,1.302268088786134,1.3254810515460715,1.11221803438499,1.1335643320550877,0.009668496395016435,9.0
20.0,0.16518772549720961,0.13853685168096586,1.3089263552302826,1.3002803498111777,1.1173799235795845,1.1132257696538421,0.010670066006229106,10.0
8.0,0.16691083536938323,0.1353398793980486,1.3011625729749496,1.329818674070053,1.1119380556716094,1.1346678876210452,0.010772051960973972,11.0
13.0,0.14817132713594883,0.1779741651397908,1.3124588107839288,1.3087689096938133,1.1188855118899408,1.110822341863308,0.013073493796763147,12.0
19.0,0.15817465287644972,0.14436866785647895,1.3037177506988666,1.3393384929623855,1.111656635073287,1.1376932757302893,0.013797440070218103,13.0
23.0,0.15677568465212743,0.1528474152351913,1.3018945986108668,1.3435292150494171,1.1103767553595048,1.1404077273040432,0.016511891643971932,14.0
17.0,0.17153138700342618,0.12791590266526187,1.297892307086672,1.333754372730362,1.1097600436329773,1.1409005268735746,0.017004691213503342,15.0
9.0,0.16912490502834077,0.14081970717101766,1.3012510340704462,1.3178921655064453,1.1090060907893216,1.1410345202229433,0.017138684562872042,16.0
15.0,0.16440996797402918,0.15958031382329296,1.298502908353419,1.3283016364308013,1.1081601561328382,1.1416991787288677,0.017803343068796496,17.0
16.0,0.17115294942225634,0.14075671255890188,1.303658574598021,1.3012451797137965,1.1161762921097715,1.105684670542043,0.01821116511802834,18.0
21.0,0.1527152159737648,0.16722396691778585,1.316553918022851,1.28670086983308,1.1203817014189892,1.102971784378305,0.02092405128176633,19.0
10.0,0.1518113818975395,0.17030748224143866,1.3146128580479,1.295843892064768,1.1215272211564207,1.0997684052367447,0.024127430423326546,20.0
4.0,0.16607321868288138,0.160949946631596,1.2922958433506806,1.347385970046036,1.1060181383509053,1.152058759106204,0.028162923446132693,21.0
12.0,0.165775773342279,0.15727808210353866,1.3096116727597087,1.2790896450351932,1.1200842697751159,1.0946725428432513,0.0292232928168199,22.0
22.0,0.16397534673206238,0.14787126710863419,1.2941234571471927,1.3566464591756502,1.1041812892713403,1.1637402797083212,0.03984444404824994,23.0
7.0,0.1570978794880773,0.180108462763079,1.317902410667063,1.2585845715027082,1.1269433887062794,1.0701009652622424,0.05379487039782882,24.0
mean_rbf,0.16205132468695047,0.1526656886351809,1.3051159114181083,1.3148112844004924,1.114046261953818,1.1238958356600712,NAN,NAN
std_rbf,0.006350276416114829,0.01731442535598796,0.006393113587974008,0.02237860707162604,0.0050603376152330674,0.019940193065983956,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
1.0,0.16300884638879265,0.16397876220808627,1.301022919559734,1.320260406674844,1.1098247729068618,1.1266514767005016,0.00045363114458174536,1.0
11.0,0.16766296425299698,0.1630590034052316,1.300265445492984,1.3096104099537746,1.1094875539918392,1.1253754128353226,0.0008224327205972326,2.0
2.0,0.17316924504534859,0.116719259730802,1.3028831764627882,1.3127884909428476,1.1099579156125672,1.1230481890553141,0.0031496565006057242,3.0
6.0,0.16734203109531987,0.1686611504449108,1.2966202219749292,1.320546648179711,1.1080925878404007,1.1306768729362662,0.004479027380346334,4.0
24.0,0.16034983348732812,0.17132976278481593,1.2988961367531666,1.3307013199926128,1.1089676751392323,1.1308463772542758,0.0046485316983559954,5.0
3.0,0.16810758396466297,0.1383399249172681,1.3068372320192136,1.3004063679602076,1.1125750107943835,1.120996551935064,0.0052012936208558624,6.0
8.0,0.1745922840745876,0.13038911059178238,1.2951500355640742,1.333620299472128,1.108595552801747,1.1332784730588228,0.0070806275029029475,7.0
14.0,0.17177058151684566,0.13651760472792096,1.3032880195873118,1.304513128829565,1.1125709642527812,1.1174711950778558,0.00872665047806409,8.0
18.0,0.17031194103806935,0.13310312419846915,1.2994846746006734,1.32757903790468,1.1081878673493433,1.1362927754437349,0.010094929887815018,9.0
5.0,0.1666250105363376,0.1342180818639357,1.3014950412511799,1.3301381318025107,1.1082476091921456,1.1365459224091585,0.010348076853238686,10.0
17.0,0.1762189974703836,0.12987520516166473,1.2942152552424622,1.3322552640379928,1.1066050323615935,1.138654358149069,0.01245651259314906,11.0
19.0,0.16876460715594122,0.14180304472978067,1.2954915748731133,1.3413450030300684,1.1064992684851989,1.139982768509358,0.013784922953438139,12.0
16.0,0.16936539165964382,0.1286630795410878,1.3050636045691315,1.3103705318540029,1.1143070447371002,1.1121671364988932,0.014030709057026636,13.0
20.0,0.16787139167414955,0.14266861328083003,1.3068207626778687,1.2971583905162962,1.1144152919203154,1.1117720611038813,0.01442578445203857,14.0
23.0,0.17047374123077785,0.1471046323186599,1.2912767563534906,1.348075364724926,1.105047203227776,1.1432675025029717,0.01706965694705187,15.0
13.0,0.1567905838809196,0.18121164595506423,1.3058018492427208,1.3061891280290885,1.113895264935191,1.1091162911142136,0.017081554441706226,16.0
15.0,0.163465149380968,0.1472882621351559,1.2992368227336315,1.3379803024838932,1.1050275418098852,1.1472818431101341,0.021083997554214307,17.0
9.0,0.1774698569282418,0.12400068889244109,1.2946999407626525,1.3307289500224058,1.1043742626210056,1.1485552781134285,0.02235743255750866,18.0
21.0,0.1585243255533042,0.16859277022255104,1.3120329114981597,1.2856429835288592,1.1170863303632308,1.1010504416385032,0.025147403917416655,19.0
10.0,0.1628496151479203,0.17404613770820232,1.3060307314299375,1.2929210117581795,1.1156118336989351,1.1007678881984848,0.02542995735743503,20.0
4.0,0.16984412694520312,0.15429789413698614,1.289370736143032,1.3527165147717786,1.1021025257657455,1.158365804629146,0.03216795907322623,21.0
12.0,0.16358266214528427,0.15445619270290878,1.311331976942039,1.2812293977137696,1.1194006334074675,1.0917333602408354,0.03446448531508439,22.0
22.0,0.16778448955891156,0.1433751178340329,1.2911719120517404,1.3602208370024413,1.100794215357676,1.164622273926426,0.03842442837050619,23.0
7.0,0.16053351147530137,0.16709437712038333,1.3152138120733887,1.2685339614182238,1.121298353601861,1.0802280389004122,0.04596980665550765,24.0
mean_rf,0.16735328215030165,0.14836639360887383,1.3009875645774762,1.3181471617752003,1.1101238463405954,1.1261978455559198,NAN,NAN
std_rf,0.0052940353259875745,0.017553508284544512,0.006703786943918286,0.022870323871209224,0.005119214329134623,0.020190565688485665,NAN,NAN
