feature,importance
CE14,0.4019070039137549
CE18,0.2678915077517461
CE43,0.09749360834285026
CE54,0.03789542122911327
CE7,0.018513338598244593
CE29,0.0181319968720245
CE42,0.017501649227639922
CE10,0.016897128159757767
CE2,0.011343103754969478
CE36,0.010953154097737384
CE28,0.008783897891231268
CE19,0.005486214279626838
CE8,0.005017967567800417
CE5,0.004301655896574725
CE12,0.0041598488185119
CE24,0.004039677107291035
CE13,0.004033406661215094
CE55,0.0036969897390635702
CE22,0.0034254469900352
CE47,0.0032165843248826032
CE53,0.003197365196152659
CE27,0.002562577526097943
CE20,0.002426024740642823
CE21,0.0024135027749212067
CE17,0.002387794487914077
CE15,0.0022984419361553655
CE50,0.0022448188156818987
CE23,0.0022039349702762823
CE31,0.0021767674615203302
CE9,0.0021608527564904102
CE52,0.0021367169168086636
CE16,0.0020462796930206476
CE33,0.0019559285430386353
CE37,0.0018800948058466938
CE38,0.0018742411190239667
CE51,0.0016227266127480035
CE46,0.0014551575238537318
CE1,0.0014466903814457
CE6,0.0014114436137898922
CE41,0.0013374536378658515
CE34,0.0013338384778453576
CE11,0.0012976589657038755
CE49,0.001290502738411413
CE40,0.0012683156639533987
CE35,0.0011739255049908344
CE45,0.001168680496620886
CE26,0.0011045304653185906
CE48,0.0010776564086434418
CE25,0.0009046907719437198
CE4,0.0007306647501361701
CE44,0.0007126781908358028
CE39,0.0006461423611062975
CE30,0.0005499699578097113
CE3,0.000433165195701029
CE32,0.00037916531361388073
