y_train,y_train_pred
-9.27961,-9.280226030756207
-7.976226428571429,-7.975662080710644
-8.246164285714285,-8.24578497603025
-7.35587,-7.328240097650277
-7.950657857142857,-7.950190154276023
-7.511240714285714,-7.525558264419911
-7.552223571428571,-7.466351333631659
-5.886507,-5.856379490559163
-7.712467142857143,-7.620711388802239
-6.393793571428572,-6.393785270526313
-4.556015285714285,-4.5555580004505005
-8.168580714285714,-8.16814436691929
-7.720870714285715,-7.721386479966344
-7.174512857142857,-7.082525400401116
-6.786871142857143,-6.7869480597679175
-7.268737142857143,-7.348077405110009
-6.932746071428572,-6.933241182376002
-5.042714428571428,-5.042920088386613
-8.094472142857143,-8.095093775052174
-7.256547142857143,-7.257090476128064
-5.529724428571428,-5.5299732692882
-6.637463428571428,-6.637797868483811
-4.979041071428571,-4.979280100549828
-6.057130142857143,-6.064170755763876
-6.581249785714285,-6.581035824157261
-8.619316428571429,-8.619781493211661
-8.233230714285714,-8.2334054138941
-8.036427857142858,-8.036918942354923
-7.702795,-7.751772641868482
-8.549189285714286,-8.54970682250627
-3.349741785714286,-3.350021194746167
-8.307637142857143,-8.307509367363362
-5.538140071428572,-5.537704831051781
-5.099211785714286,-5.099504851894477
-9.980045714285714,-9.979531666862588
-6.064410785714286,-6.064578495954625
-7.746749285714286,-7.7463111327692085
-7.258258571428572,-7.257835346939449
-7.267546428571428,-7.267216939222181
-7.183083571428571,-7.182767613169163
-5.651299,-5.614979786128974
-6.874742142857143,-6.875305726372301
-6.2832535,-6.305470153355075
-8.590032142857144,-8.590356307748955
-8.595695000000001,-8.596273764727503
-7.687489999999999,-7.610797743019395
-8.063059285714285,-8.05110508892328
-5.837902928571429,-5.837749420830539
-8.823683571428571,-8.824045900866832
-4.287034142857143,-4.351676074675523
-4.283124642857143,-4.283030348098991
-5.673683071428571,-5.673621540563317
-3.566301071428572,-3.5662486321511766
-6.701029,-6.710638753017146
-7.903668571428571,-7.9040215591198235
-5.403130857142857,-5.403108207153564
-5.546364928571428,-5.546795014882144
-7.257762857142858,-7.258308138879408
-5.092980785714286,-5.092515143678377
-7.795487142857143,-7.7957680250447305
-5.105806642857142,-5.106341808124228
-7.993267857142857,-7.993576461887941
-8.772703571428572,-8.773203470839565
-8.662643571428571,-8.662129878884613
-8.604817857142857,-8.605168655044782
-7.858192857142858,-7.858437067421666
-7.432219285714285,-7.438699592452001
-7.552018571428571,-7.552635619188671
-8.26837,-8.249573630372371
-5.655994142857144,-5.655283922952788
-8.179261428571428,-8.17922702746112
-5.541105428571428,-5.540813061494183
-7.168514285714286,-7.168138775432605
-5.616911928571429,-5.617136918524522
-8.474649285714285,-8.507119921880332
-8.949040714285713,-8.94968917732487
-7.838637857142857,-7.838632232669753
-8.994915714285714,-8.995401836969211
-6.398012,-6.398542061504663
-8.036127142857143,-8.035503423992022
-5.114733857142857,-5.114811493388129
-9.392617857142856,-9.393062977707668
-7.263545714285714,-7.175155039697127
-7.642635714285714,-7.334230026421891
-7.966818571428571,-7.967351833157601
-8.689316428571429,-8.689373508774018
-9.082544285714286,-9.045376754294754
-5.808703857142858,-5.809247094027563
-8.645597857142857,-8.646076798962259
-8.30765,-8.308198184641764
-7.471407857142857,-7.471748003162484
-6.767104571428571,-6.767647666052318
-9.270637857142857,-9.270424573339675
-9.726046428571427,-9.726453117849303
-6.142289357142857,-6.141895652926153
-7.081019642857143,-7.081417931857682
-7.088112785714286,-7.088172106936477
-7.521755,-7.521268813249482
-7.917342857142857,-7.91687428795163
-7.170327857142857,-7.170126400206308
-6.297747285714286,-6.297368768745447
-6.960247000000001,-6.960179179235706
-7.117426571428572,-7.116909369159193
-8.84168,-8.841148084988912
-7.68425,-7.684786924004336
-5.358506,-5.358516109115208
-7.653457142857143,-7.653835953683957
-6.408882,-6.449726765423891
-6.502491642857143,-6.502846849632076
-5.763872999999999,-5.763632315740627
-7.438977857142858,-7.487398874690769
-7.346973571428571,-7.346416064276096
-6.907622000000001,-6.908175925135613
-6.501815857142858,-6.5016598133538634
-4.678093785714286,-4.677996719539526
-8.699559285714285,-8.699992738140754
-7.739667142857143,-7.736176854902721
-6.471311642857144,-6.470882122705125
-6.219713071428571,-6.219328669914803
-5.234939928571428,-5.235406309072402
-8.166016428571428,-8.166383416499354
-7.984044285714285,-7.984631904125298
-5.006603071428572,-5.007082997904168
-7.896848571428571,-7.896253755118306
-7.18434,-7.195636822200128
-9.099252142857143,-9.09873333955527
-4.952793214285714,-4.952804206634473
-6.677579928571428,-6.678162389002208
-5.851517857142857,-5.8513151887350086
-7.428890714285714,-7.429048048378044
-3.135079857142857,-3.135087214516722
-8.006826428571427,-8.018157376874658
-3.743045357142857,-3.7483152904611936
-9.11910142857143,-9.118928119789274
-8.763036428571429,-8.762444331510817
-6.581191071428571,-6.58109770395177
-6.193414428571429,-6.192996925096026
-4.909783857142857,-4.909898702665873
-7.730665,-7.726495896076853
-6.169210285714286,-6.1690913065799515
-3.927900142857143,-3.928427977928343
-8.89374642857143,-8.893864037727617
-5.925735642857143,-5.926300778046358
-7.142553571428572,-7.142555625122967
-9.4504,-9.449905554357137
-7.084473642857143,-7.084024153668211
-5.537360142857144,-5.536933553327434
-6.806772214285714,-6.806329366717979
-5.925440071428571,-5.925309329723906
-6.153637142857143,-6.153667850121285
-7.606673571428572,-7.606048612803655
-8.641040714285714,-8.641578012131003
-8.119121428571429,-8.084258737392648
-6.542059428571428,-6.54253772287056
-9.097677142857142,-9.09772225594271
-5.918701785714285,-5.918523539120238
-6.569633785714286,-6.586710214731668
-6.715885642857143,-6.715968437421663
-7.871232857142857,-7.870754398251517
-8.807835714285714,-8.808308269159575
-6.4302965,-6.429787348117217
-7.154915,-7.155292067573453
-7.640307857142857,-7.6398647372747766
-5.856097857142857,-5.850507945574958
-7.219713571428572,-7.2202654300704845
-5.084146142857143,-5.084172883752843
-6.590922999999999,-6.69114748440169
-7.996408571428572,-8.013173263857897
-7.971767142857144,-7.971378438870814
-4.434593142857143,-4.434672036909551
-8.500195714285715,-8.49648618589918
-7.510019285714286,-7.476218096055704
-7.537903571428571,-7.538013911017472
-7.964712142857143,-7.965206447553059
-6.049459857142857,-6.049645851596545
-8.510484285714286,-8.510158255612087
-8.179345,-8.179424593255963
-7.558555714285714,-7.558083452339969
-8.296705,-8.296307477896772
-8.580512857142857,-8.580069727192438
-7.650745714285714,-7.650154171997465
-6.040981785714286,-6.041020031976221
-7.1122785,-7.136151740634042
-6.415408571428571,-6.4155127089284285
-5.646313714285715,-5.645576052909164
-6.100607714285714,-6.100748724026324
-7.766121428571429,-7.76566080507249
-8.59203642857143,-8.592661022626814
-8.60325,-8.603260882076725
-7.267014285714287,-7.304934978227593
-5.050758928571428,-5.050328448109949
-8.116982857142856,-8.116511805225741
-7.226105,-7.226187976987776
-6.399530428571429,-6.399487387299549
-10.11882928571429,-10.118382883541614
-5.028700142857143,-5.0289835362209
-4.6176855,-4.617540597764369
-5.916648428571428,-5.916861184821546
-8.237958571428571,-8.238469562587387
-8.458325,-8.457940804482519
-9.189260714285714,-9.1889721298276
-8.506027857142858,-8.518531964952967
-4.046631428571429,-4.046739899532658
-7.302811428571429,-7.251458534711365
-6.877644500000001,-6.877240442700129
-8.38538,-8.373064503521316
-8.22933142857143,-8.229580524460015
-6.781421714285714,-6.781919454999834
-5.403234928571429,-5.4032693801393075
-7.060434928571429,-7.027638305244943
-7.340922857142857,-7.3409668863428434
-5.185134071428571,-5.185461317992815
-6.240034714285714,-6.240567275756434
-6.611680357142857,-6.611349907488229
-3.105865,-3.105822021554533
-6.617488142857143,-6.623685834152972
-8.893165,-8.893618441242516
-7.897314285714286,-7.897318057382473
-6.980845928571428,-6.98110634382584
-7.910230714285714,-7.909760098463736
-5.714127357142857,-5.71434810751349
-3.868415071428572,-3.8685428227949368
-8.81634,-8.70240062443484
-7.725016428571428,-7.724472039202696
-6.199176928571428,-6.1996409176875416
-6.385479500000001,-6.353364794383851
-8.021209285714287,-8.0229669410121
-9.265598571428571,-9.265850573594513
-6.941694857142857,-6.941524652398218
-7.516369285714285,-7.516967037780824
-6.5049365,-6.504967954141619
-5.064300071428571,-5.0644168829902965
-7.418051428571429,-7.299808822859599
-7.637510714285715,-7.637518686711705
-5.884001285714286,-5.884348133084872
-6.363889,-6.363765388593405
-8.359698571428572,-8.359950946664082
-3.236407785714285,-3.2362338440908465
-9.875172142857142,-9.876689749416432
-6.624999928571428,-6.624963664957627
-8.655895,-8.680983780213133
-7.269156428571429,-7.268983607376868
-6.710935714285715,-6.7115044562722135
-7.38581,-7.386219097575371
-8.413017142857143,-8.394911238472943
-3.168065785714286,-3.167944687293457
-7.561174285714286,-7.561611774666544
-6.297636857142857,-6.297421109592652
-7.040117571428572,-7.03971692907782
-6.856454,-6.769966066359038
-5.172643857142857,-5.172195652836201
-7.443968571428571,-7.46430578213844
-8.716127142857143,-8.715684250221877
-6.240893642857143,-6.241256383493387
-4.903245285714285,-4.903746756188851
-8.156427142857144,-8.15626643720778
-3.853606714285714,-3.8534037345897287
-7.532750714285714,-7.532376756770735
-7.261222857142857,-7.261591333108721
-8.162814285714285,-8.162853195308514
-7.101013142857143,-7.100651612002086
-7.305386428571429,-7.305180492294315
-8.012044285714286,-8.012298931909196
-4.572385285714286,-4.572326917894903
-7.147135714285715,-7.147295354887473
-4.483351285714286,-4.483190265117012
-6.177888857142857,-6.178358101257314
-9.210085714285714,-9.210572709554839
-8.553005,-8.552755563713532
-7.714405714285713,-7.7203690836366485
-5.576918714285715,-5.5764014403173805
-6.638083,-6.638157723441169
-4.392319428571429,-4.3922818172292395
-7.560207857142857,-7.559775253424108
-6.0300495,-6.029778061436287
-7.099285,-7.019211484058689
-7.040621714285714,-7.041021467137463
-7.373539285714286,-7.373768513612826
-7.264940714285714,-7.265021456371614
-5.004969857142858,-5.00480160916162
-7.091778,-7.092298976562092
-7.832932142857143,-7.832787166740705
-4.753391928571429,-4.7533320112678
-5.485907857142857,-5.7777991053016935
-6.364575785714286,-6.365168537897227
-6.293100857142858,-6.292946014234089
-7.343720714285714,-7.34401596265331
-4.5679905,-4.5680227279471
-9.371495,-9.370945846905713
-7.685835714285714,-7.685577408428178
-8.245147142857144,-8.245290605076654
-6.512764428571429,-6.512161700265187
-6.03792,-6.03765888420988
-6.157183142857143,-6.157042478997632
-4.7731995,-4.773094134552481
-8.81135357142857,-8.811394053553535
-7.812220714285714,-7.836500319372248
-7.416517857142857,-7.4165211786264615
-5.776106071428572,-5.776125596572677
-5.483706,-5.484038409836596
-6.774785142857143,-6.775262555960844
-7.393910714285715,-7.393951399477705
-5.045050357142857,-5.0447413938765076
-8.646779285714286,-8.647184645316898
-6.206103357142857,-6.206073701825759
-6.860487785714286,-6.860465077829159
-5.237833214285715,-5.237802694216026
-6.166636714285715,-6.166618671410636
-7.32083,-7.3213363470010835
-6.395931785714287,-6.395331309851861
-7.211967857142858,-7.212277107951
-9.218744285714285,-9.218187640949534
-8.331505,-8.331515132178577
-6.330990142857142,-6.331551041286967
-3.874065214285714,-3.8739096349496966
-6.359383285714286,-6.3553669634425285
-5.533347357142858,-5.533026022633192
-4.805359357142857,-4.892930622748924
-6.948506071428571,-6.94898710829579
-3.120184357142857,-3.1201296950029134
-5.499058857142857,-5.499280392730133
-6.449771071428572,-6.449820941778502
-5.65366,-5.653584949800043
-8.378178571428572,-8.3787761932341
-5.961264642857143,-5.961455268421415
-6.853783,-6.84903199573482
-6.101245857142857,-6.1011054108244815
-7.039516785714286,-7.039003568627746
-7.056891857142857,-7.056291429618695
-6.128796571428571,-6.1286815039338025
-7.634384285714285,-7.634367970346209
-7.705199285714285,-7.704648275103637
-5.189347214285715,-5.189234577902895
-4.599795214285714,-4.599769764168239
-7.105125214285715,-7.104474405013871
-4.992398571428572,-4.992474801560234
-7.315452142857143,-7.31571170862263
-7.229269285714286,-7.357518776100428
-5.377395214285714,-5.377218583518862
-7.127024285714286,-7.12957742490243
-6.938399,-6.938692027127165
-10.30441571428571,-10.303912838386097
-8.111502142857143,-8.11198858059554
-4.531732428571429,-4.531842835004562
-7.388120714285714,-7.388187541340135
-8.051858571428571,-8.051263750592291
-6.061070571428572,-6.060851970932906
-6.39696,-6.396973854571706
-8.28994642857143,-8.31112607250811
-8.277714999999999,-8.277557821648838
-9.080960714285714,-9.081091689566609
-4.931315928571428,-4.931324283636978
-6.77711,-6.77767384741423
-5.313788142857143,-5.313814935433794
-7.665993571428571,-7.665543514487313
-4.465309785714285,-4.465338176585727
-7.809300714285714,-7.8092087406913935
-4.4796775,-4.480318957722358
-5.919590142857143,-5.919241456866236
-7.576651428571429,-7.458548986043142
-5.452803,-5.4528661840035015
-8.406304285714286,-8.406161370811464
-5.463192142857143,-5.463061051339419
-4.736869071428571,-4.736869084143696
-7.659208571428572,-7.652548942117556
-4.098038642857142,-4.097954806899332
-5.698832214285715,-5.653829720151905
-6.956437071428572,-6.955846504181245
-6.173574214285714,-6.1731094426844875
-7.924332142857144,-7.923804545571223
-8.020854285714286,-8.021405804441706
-5.212274285714286,-5.212847134414628
-9.347032857142858,-9.34643034134875
-5.084570071428572,-5.084344274535449
-5.848591285714286,-5.848689664736118
-7.009267857142857,-7.009844689435753
-5.655851642857143,-5.65586409393713
-4.039708357142858,-4.039798467918705
-6.257752357142857,-6.25760431247802
-7.562925,-7.4258574001708135
-8.016140714285715,-8.032207113623844
-6.826060928571429,-6.82581562951522
-6.473644428571428,-6.473716894836088
-6.442259357142857,-6.442685413114899
-8.885136428571428,-8.890727378818113
-5.298654142857143,-5.297910581903872
-5.563216071428571,-5.5627817712302
-5.947162214285714,-5.947242114455876
-5.944897071428572,-5.944786586246043
-7.262869285714286,-7.297668024434423
-3.799845857142857,-3.7997725364265262
-7.979212142857143,-7.978738630917296
-9.249694285714286,-9.250243166216002
-9.213378571428573,-9.213075555285101
-6.367698928571428,-6.367400175183064
-8.159252857142857,-8.159496916493104
-9.197119285714285,-9.19772509651656
-5.227283285714286,-5.227698110252278
-6.6746305,-6.674425491846734
-5.181937499999999,-5.181673619645122
-7.692236428571428,-7.692016655159439
-6.713396285714286,-6.713018438807617
-7.854273571428571,-7.8542746990188315
-4.0675235,-4.067461536312746
-5.252744857142857,-5.2530041501626785
-5.329526857142858,-5.329479630820006
-5.708603428571428,-5.708765413650528
-7.306807857142857,-7.306482398535745
-6.012479928571429,-6.012780128803146
-8.400811428571428,-8.241030864832982
-4.762550285714285,-4.7624548932938335
-7.936303571428572,-7.935716748792275
-7.686302142857143,-7.675520448786885
-7.267592857142858,-7.267666266742709
-4.724917357142857,-4.725051031117808
-6.513852857142857,-6.514471882004318
-8.508296428571429,-8.508739094936356
-6.097096857142858,-6.096656090401205
-4.499649714285714,-4.499192745421404
-5.203425857142856,-5.202805332898156
-7.967483571428572,-7.967191289547325
-5.975069642857143,-5.97481783522299
-8.01639642857143,-8.123732728876156
-5.038466,-5.038348237690664
-8.102470714285714,-8.10278939904962
-5.1189715,-5.11942753439345
-5.365534857142856,-5.3661485220259175
-9.087562857142858,-9.08788942781975
-8.341992142857142,-8.341495607878937
-6.067106928571429,-6.0671074758667
-8.203722142857142,-8.19401064145125
-8.610674285714286,-8.611230938873227
-7.649896428571429,-7.650354444578617
-4.638607857142858,-4.638441562684222
-5.1560815,-5.15609739955324
-4.929413571428571,-4.929314167556655
-6.425973642857143,-6.425919087373038
-8.240045,-8.239945270402146
-5.997119357142857,-5.996954460167863
-8.281185714285714,-8.281804307578877
-9.544094285714285,-9.544661195313736
-8.038657142857144,-8.03837298095079
-5.167057928571429,-5.167180379824033
-3.799684428571429,-3.799676233067953
-4.370517928571429,-4.370873600598055
