loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
6.0,0.9995562581495715,0.9954144251399705,0.030035602057360795,0.09676193603972258,0.005114894567590843,0.06383569513213468,0.0004646886340752693,1.0
3.0,0.9994525099454188,0.9952294004919006,0.03343616197283594,0.09761212995550277,0.005319713756934092,0.06478608839554041,0.0004857046293304662,2.0
13.0,0.9995880531869825,0.9957706465965996,0.028925899693617908,0.09306936238947837,0.005103973115586314,0.06484951771038744,0.0005491339441774934,3.0
8.0,0.9995379576256394,0.9958323556376318,0.030654297396664105,0.0921799796160799,0.004931557542857432,0.06338569501427654,0.0009146887519334013,4.0
20.0,0.9995414599327538,0.9952724051018992,0.030719185460880517,0.09581940305289821,0.005003759866884804,0.06547351412538244,0.0011731303591724918,5.0
14.0,0.999336050441163,0.9953510275305418,0.036755557064532006,0.0972634901984085,0.005691301936294002,0.06308116093625947,0.0012192228299504754,6.0
4.0,0.9995773516987766,0.9956697143990196,0.029428226990178927,0.09227845900515975,0.004778708923846058,0.06275403132560725,0.001546352440602694,7.0
15.0,0.9995620209119801,0.9957272541037135,0.029676803721774135,0.09538011502279505,0.0051611187357821385,0.06593712506542079,0.0016367412992108477,8.0
21.0,0.9995808048087232,0.9955927627130466,0.0291216679285309,0.09578761250992544,0.004829830356085071,0.06259177295262691,0.0017086108135830336,9.0
23.0,0.9996567317475362,0.9951580902263426,0.026547911295891045,0.09741013594430413,0.0047033492720025515,0.062448805406813274,0.0018515783593966717,10.0
11.0,0.9996034507954787,0.9959502338193907,0.028331858225964488,0.09171914730293682,0.004976886286600805,0.062199905426814146,0.002100478339395799,11.0
19.0,0.9942111204917602,0.9902708399394641,0.10799422520526808,0.14346320754774525,0.03275314478111414,0.06676593598793491,0.0024655522217249676,12.0
12.0,0.999618541385024,0.9960228423479836,0.027724308491619196,0.09157028115037788,0.004964078876598884,0.061731382919635876,0.0025690008465740696,13.0
2.0,0.9995149999730631,0.995929432155625,0.03160154496262013,0.08881366996924114,0.005059132065579369,0.06163843567372665,0.002661948092483296,14.0
9.0,0.999300316711072,0.9935445934652506,0.03761699019672405,0.11593119334108733,0.005220685858728677,0.06729677969566622,0.0029963959294562748,15.0
17.0,0.9941835622321038,0.9892847754237113,0.10919119783558016,0.14546808656400514,0.03272001164306235,0.06758906682523315,0.0032886830590232036,16.0
18.0,0.9948505202072637,0.987885155433214,0.10219771491446734,0.1578902893242758,0.03166320832714779,0.06775826798891801,0.0034578842227080686,17.0
22.0,0.999494917348823,0.9961770736940578,0.03210050638575996,0.08769297802155476,0.005223844560079626,0.060765120609988246,0.003535263156221699,18.0
7.0,0.9995389637813368,0.9958539482293761,0.03074160431527291,0.09048878753811943,0.0050362432065967,0.060623911765425656,0.0036764720007842894,19.0
10.0,0.9995847954755626,0.9963559149514113,0.028977689065599978,0.08715926889070574,0.004853283967639917,0.060398525216166406,0.0039018585500435396,20.0
24.0,0.9945893528047123,0.9874571924731242,0.10524358236046155,0.15748678776328195,0.032169492263932585,0.06835903891221243,0.004058655146002482,21.0
1.0,0.99953097940215,0.9965322591059211,0.03068532705856741,0.08622002408681131,0.005091346516748245,0.06011034995621277,0.004190033809997176,22.0
16.0,0.9941135119088108,0.9897437726408138,0.10887532813976407,0.14741981971965698,0.03185163487591307,0.06897741058343239,0.004677026817222443,23.0
5.0,0.9942509252590122,0.989159231818104,0.10774057106097217,0.1507978612354668,0.031648460148398366,0.06985167276322281,0.005551288997012863,24.0
