feature,importance
CE5,0.223982690403847
CE9,0.18277473680774614
CE42,0.0900503065681748
CE19,0.07113416714430996
CE43,0.06343455322893789
CE18,0.06208911479461641
CE28,0.04103493814847751
CE54,0.02270474861700595
CE16,0.020253340265437108
CE2,0.01845610193563458
CE10,0.016702986334392305
CE24,0.016465508754779465
CE14,0.015264151661006859
CE36,0.013589479562428715
CE31,0.011439824311644616
CE20,0.009547692997801577
CE8,0.008611004438832013
CE55,0.008504322933471874
CE22,0.00850002571767832
CE29,0.007761607466295923
CE13,0.007589358295890628
CE7,0.0059757839882326825
CE15,0.005463665692732429
CE50,0.005125196818326568
CE33,0.004070255866427163
CE34,0.0038096766726239714
CE51,0.0036696376516213176
CE39,0.003576724398125201
CE37,0.0035385245139443336
CE40,0.003500805455302115
CE21,0.003415053923460218
CE53,0.0032591337879789646
CE38,0.003242729590990796
CE17,0.00310509844372939
CE11,0.0030898772048733505
CE32,0.002569904596530071
CE52,0.002387740217248943
CE12,0.002333423655446234
CE49,0.0019634180472731994
CE23,0.0018878797349116687
CE48,0.0014481538802075555
CE35,0.001420913734089054
CE30,0.001226657862205316
CE6,0.001126775737906155
CE47,0.0011062794726140058
CE27,0.000992522524338998
CE1,0.0009868981612044002
CE26,0.0008724526532920862
CE41,0.0008207398655262412
CE45,0.0008183700388543816
CE25,0.0007425328738539384
CE4,0.0007179647662085832
CE46,0.0006937304127078461
CE3,0.0005780990528366316
CE44,0.0005727183159663629
