feature,importance
A47,7.937150981029496e-05
B19,0.40343871684607907
B9,0.1424660130453037
A9,0.049488214794930076
B22,0.04703181673939459
B43,0.0451892029960891
A19,0.02375877656083975
B11,0.020278112915386958
B44,0.018475532065697232
B3,0.01641430534766414
B1,0.011703119355436973
B14,0.011270844537803854
A18,0.011104648866190267
A16,0.010889622907975596
A29,0.008009674408169418
B10,0.006711384685224039
A36,0.006664279463597104
B15,0.006626697579760584
A8,0.005833884061880415
B7,0.0052652708016571
A10,0.004982875054191682
B45,0.004349112285942033
A5,0.004315158538387621
B24,0.004205577710088228
B46,0.004133753876944334
A43,0.004028761260995852
A28,0.004010088735090504
A42,0.0037814421360764573
B54,0.0037179876729580216
A20,0.003697305841348071
B23,0.0035918567894842766
B50,0.0032449764724024432
A35,0.0032071901434399786
A3,0.002985906560304222
A22,0.00285744979468887
A31,0.0028512152748934446
B36,0.002832813222423567
B32,0.0027740222769498716
A7,0.0027310220356974277
A46,0.0026957458173383834
A44,0.0026176639731879006
B2,0.002509827325629702
B16,0.002473262386576729
A23,0.0023499737846691443
B20,0.0022646216697535366
B31,0.0021602930987105556
B8,0.00215913232214164
A1,0.0021558575188076736
A11,0.001962232399645443
A45,0.0019483068049401186
A14,0.0019334836890185024
B37,0.0018682215634058784
A39,0.0017526687053809379
B42,0.001730398401209851
B27,0.0017260604267306293
B48,0.0016778635046531092
B28,0.0016572524275555354
B29,0.0016312534560462282
B53,0.0015566692246850925
B40,0.0015418561293904151
A50,0.0015384976852568216
B4,0.001474756100270248
A37,0.0014641127128041961
B30,0.0014456937180262924
B13,0.0014332474028791783
B12,0.0013396385041978785
B35,0.0012774349485749517
B17,0.0012337812534423873
A15,0.0012132224660760318
B33,0.0011643202129705816
A40,0.001151466413166883
B34,0.001071061352504201
B39,0.0009888574852243836
B41,0.0009786349844427516
A53,0.0009161212229920144
B38,0.0008912418896271343
B18,0.0008865736589774681
A13,0.0008785522585785384
B21,0.000866965144146349
B49,0.000838438543065605
A33,0.0008361516400250429
A49,0.0008128523018281496
B6,0.0008066553152743422
A4,0.000806402820205988
A30,0.0008013194530775556
B5,0.0007895751953176133
A41,0.0007146906099893552
A38,0.0006964559331585806
A24,0.0006677011332827534
B51,0.000634699320048245
B55,0.0006341934116718134
A51,0.0006219559139628859
A27,0.000618794120203106
A32,0.000611565778329872
A34,0.0006058340020798315
A2,0.0005649775597611504
A17,0.0005632223218817018
A21,0.0004770237691512353
A55,0.00045109526709021284
A54,0.00043134977988952333
A26,0.0003775419721513478
A12,0.00032558873105302733
B26,0.0003149457893030467
B25,0.00028958807985327126
A6,0.00023084354882133712
A25,0.00021904717940753515
A48,0.0002120587258517247
B52,0.0002070417704927848
B47,0.0001271483032120992
A52,0.00012641249572685278
