y_train,y_train_pred
-2.314798228571427,-2.314342317465951
-3.500146100000001,-3.499793965675978
-2.614091290476191,-2.6135150255855364
-2.607828771428572,-2.6229822549396253
-1.312954971428571,-1.312957113617533
-2.619860557142857,-2.6192594080018248
-1.689644757142858,-1.6893065413875954
-1.081681673399015,-1.0820469162621296
0.002443621428571622,0.002168311850382354
-0.459096401970443,-0.45886371754838107
-2.155018485714286,-2.1560843076735274
-1.143342401970443,-1.1433674413379031
-1.219714397512315,-1.2197391431807323
-1.356128557142857,-1.4262773810062281
-2.071566092857144,-2.0720544964705474
-1.639416432142857,-1.6187352976901623
-3.250629242857143,-3.2500677252456853
-1.775359485714286,-2.341332026246557
-1.8882377,-1.8885468737391
-1.417865366666667,-1.4178596658041336
-1.579519053968253,-1.579778757087377
-2.291729235714286,-2.291743984197208
-2.340650949999999,-2.3405072267115843
-2.092904735714286,-2.0932554715338534
-1.525104497619047,-1.525464536978323
-2.802207942857142,-2.8022805080503272
-2.615365028571429,-2.6175905268438227
-0.7953881928571427,-0.795424822891984
-1.930362414285714,-1.930305462418842
-3.326398778571428,-3.3269270075112387
-0.803613378571429,-0.803632756767914
-2.082561814285714,-2.082805339187147
-2.208815116256158,-2.374405329153528
-2.729994164285714,-2.729937433414865
-0.7156861999999998,-0.7161489852086063
-2.100411866256157,-2.100629882990495
-2.134783628571429,-2.179276972392034
-1.514089942857142,-1.5143178939794752
-3.412182253571428,-3.4119161470513095
-3.3506965,-3.3502004499982676
-1.893837157142857,-1.8059672456120013
-1.78709562857143,-1.7866696089605867
-0.5639379142857136,-0.5644135066770894
-1.483874057142857,-1.4845018753252224
-1.587798664285715,-1.5875266964158965
-2.905154057142858,-2.9045165736841922
-1.769949925369458,-1.8253554204993827
-0.4126583428571432,-0.41287044756909297
-1.087719357142858,-1.0877199581302919
-1.4917654,-1.491430885391682
-1.559275533333333,-1.5588685155621036
-2.379169217857143,-2.3794584166662744
-1.368692585714286,-1.3685482441502428
-0.9257125738095239,-0.9257238062991748
-1.758230964285713,-1.7754930667720266
-0.5975308309523812,-0.5975260392139163
-0.7202939071428572,-0.7203703478133772
-2.992310565079365,-2.992719515207483
-3.071900985714286,-3.0724385631085167
-1.132602057142857,-1.1326084343729566
-1.593429057142857,-1.6118656804174363
-1.454545014285715,-1.4544669647907615
-1.372177795238096,-1.3717283126555828
-1.403531107142857,-1.4035509461098614
-2.556934966666667,-2.557208393399458
-2.78229165,-2.7828022688460186
-2.925582092857143,-2.921007961343909
-2.480445992857143,-2.5210240367140893
-1.6296397,-1.6297818403555808
-0.7954343761904761,-0.7954503857903517
-3.021946096825396,-3.021616036065957
-1.184985735714285,-1.1854867286128064
-2.964188678571428,-2.963550507229399
-2.752790200000001,-2.752992719648932
-1.406867557142857,-1.407353231360113
-1.201363271428571,-1.2017821393734356
-0.8323860214285718,-0.7646930707051026
-2.717870728571429,-2.7179814922151424
-1.080343923809523,-1.0803918114773188
-0.4989809214285711,-0.4985492811783856
-2.025658364285714,-2.025468109559442
-2.10593535,-2.1058067583635234
-1.918125323809523,-1.917539817324649
-0.8019161285714286,-0.8279382614533426
-2.144345966666667,-2.143871459131734
-1.131954305,-1.1318890830895125
-0.405670717857142,-0.40567784153019537
-1.272998557142857,-1.2729528066491578
-1.687707978571428,-1.6661961253450346
-0.8623360571428569,-0.8624189613129998
-1.892176557142857,-1.8920496873555595
-0.8593725214285725,-0.8592078632435587
-1.879031647619048,-1.878663430271036
-1.883661035714285,-1.883899878266007
-0.3232167714285715,-0.3229151727261418
-0.7362771642857149,-0.7367659822368476
-3.144584485714285,-3.145154580928743
-0.992065485714286,-0.991991000659334
-0.3256762999999999,-0.3259072368148981
-1.564498821428572,-1.5641015454760785
-1.180496735714286,-1.1802593864700968
-3.302715442857143,-3.2914966551575704
-1.040157785714285,-1.040160855712612
-1.65367575,-1.65346385169646
-1.242728852380953,-1.2426715673304423
-1.472134485714286,-1.472199235842314
-1.348535542857142,-1.364143270231902
-2.162967676190476,-2.092181034482963
-1.887094182512314,-1.8865891699405892
-1.099498592857143,-1.1001481324322302
-1.471623057142858,-1.577859540905727
-3.001248057142857,-3.000684613680499
-1.0697858,-1.0697912901930482
-0.596453607142857,-0.5965757767129002
-1.366559557142857,-1.3672458718086333
-1.969626842857143,-1.9697366901738143
-0.1732534857142863,-0.17326107977976335
-0.6014134657142856,-0.601315326570538
-2.63514785,-2.63468959425971
