feature,importance
C47,7.456665901914876e-05
C5,0.3108057439513479
C43,0.1038319269362462
C42,0.0810363600129055
C18,0.07327499495801165
C28,0.057420551197997216
C19,0.05479637516957274
C9,0.03947592156572289
C31,0.03174713296208532
C36,0.02691529991389688
C10,0.02366847475693826
C2,0.01703274121216484
C14,0.014643532843043414
C29,0.014382511397048747
C54,0.013311396774355977
C50,0.011959833596546393
C16,0.01158364918307526
C24,0.009678245103325432
C8,0.009024749313426159
C22,0.008896343155386711
C55,0.008710402132738824
C20,0.007237171319396521
C15,0.0071313248096887116
C37,0.0067527917577585896
C13,0.0049488870653088
C51,0.0047479426222858875
C21,0.004327751771933813
C7,0.003535326844381928
C53,0.0030116976922685682
C35,0.002813520486777604
C23,0.0026198016622578525
C33,0.002513813365647609
C40,0.0024598899227727886
C17,0.0024409894928712705
C11,0.002373447267940595
C39,0.0017978281000823537
C49,0.0016626658337731187
C12,0.001640265082427974
C25,0.0015077569967801132
C41,0.0014475343402026157
C38,0.001402912740118636
C34,0.0013972884625656843
C4,0.0013086745707058345
C48,0.001233245854433694
C32,0.0010346617356197178
C1,0.000916735704831527
C26,0.0008835160442917364
C27,0.0008630756221568044
C6,0.0007847587068982303
C46,0.0006801797963300397
C52,0.0006747539787128238
C45,0.0006031431358630015
C3,0.0003630575135913329
C30,0.0003574739134140424
C44,0.00025536299105483577
E9,0.0
E8,0.0
E7,0.0
E6,0.0
E55,0.0
E54,0.0
E53,0.0
E52,0.0
E51,0.0
E50,0.0
E5,0.0
E49,0.0
E48,0.0
E47,0.0
E46,0.0
E45,0.0
E44,0.0
E43,0.0
E42,0.0
E41,0.0
E40,0.0
E4,0.0
E39,0.0
E38,0.0
E37,0.0
E36,0.0
E35,0.0
E34,0.0
E33,0.0
E32,0.0
E31,0.0
E30,0.0
E3,0.0
E29,0.0
E28,0.0
E27,0.0
E26,0.0
E25,0.0
E24,0.0
E23,0.0
E22,0.0
E21,0.0
E20,0.0
E2,0.0
E19,0.0
E18,0.0
E17,0.0
E16,0.0
E15,0.0
E14,0.0
E13,0.0
E12,0.0
E11,0.0
E10,0.0
E1,0.0
