feature,importance
BE47,9.927828771804597e-05
AC26,9.804576761758325e-05
AC25,9.062208462533842e-05
BE26,8.958462351401267e-05
BC55,8.724599416865966e-05
AC32,8.576755297445012e-05
BC26,8.442363769469714e-05
BE3,8.279401993423362e-05
AE26,8.051618168410746e-05
AE46,7.484567642415133e-05
AE32,7.2580301811275e-05
BC47,6.5139128710216495e-06
AE45,5.9487094673882484e-05
AC52,5.768049532720925e-05
BE39,5.464674091859545e-05
BE32,5.429431826021105e-05
AE39,4.501422867770008e-05
AE30,4.1300271525334065e-05
BC52,2.2170309394867947e-05
BC19,0.39663321584192623
BC9,0.12588749000464927
BC22,0.05585678954669752
BE43,0.048152714281546466
AE43,0.03487124783441993
BC44,0.02513796056431591
AC19,0.023128437471706623
BC11,0.02292733972982957
AC36,0.01785268521377314
BC1,0.017383032076748354
AC9,0.014060573139346584
AE16,0.012373263982764187
AC18,0.010024232041805723
BC3,0.008811936096435869
BE16,0.006607974302482338
BC10,0.005669295794076855
AC10,0.005225341785273189
BC14,0.005043026475628325
AE5,0.004362676492306658
BC7,0.004299993760695246
BC45,0.004262281641444788
BC46,0.004123554803104383
AC14,0.003967467910080508
AC8,0.0037664285911436384
BC4,0.0035893162815434643
AE42,0.003018638343983169
AC28,0.002687553148045646
AC7,0.002550643977685134
AC5,0.0025465038021190156
AC16,0.0025457765665163347
BE5,0.0023206006251685414
AC44,0.002318171092902701
BC50,0.0022577043325212602
BC37,0.002112302048517117
AC1,0.0020087399657460234
BE28,0.001965099040313314
AE20,0.0019515225207021242
BC36,0.0018817418423285276
AE19,0.001875950120683368
BC24,0.0018380815244968607
BE18,0.0018300576254909728
BE42,0.001806921894416377
BC15,0.001691463239551755
AE24,0.0016810829179146347
AC22,0.0016676419217578728
BE19,0.001629455250921807
BC27,0.00162843322720579
AE23,0.0016181903986191434
AE54,0.0016034998942209156
AE18,0.001586993956912544
AC23,0.0015742172080971928
BC2,0.0014651762120525158
AE31,0.0014365181864555959
BC42,0.0013336106868554775
AC43,0.0013257190543184876
BE11,0.001316183647035505
AC3,0.0012987706991095035
BC34,0.0012806135321349434
AE36,0.0012670092909704558
BE14,0.0012555146086852037
BE40,0.001250655481622224
AE28,0.0012224378609145376
BE36,0.0012159417329306262
BC20,0.0012132233818413151
AE29,0.0012086595590311503
BC23,0.0011522131431563887
BE54,0.0011332741872411192
BE20,0.0011323760686037054
BC53,0.0011264532744616302
BC29,0.0011252506843782268
BE29,0.001115942132389501
AC11,0.0010351682648960874
BC48,0.0010225533016256783
AE53,0.0010101610697440951
BE51,0.0010072315896065937
AC39,0.0010027693829978393
BC31,0.0009976514502991881
AC42,0.0009639024064580148
AE11,0.0009625352599013957
BE53,0.0009543587108607265
BC18,0.0009210776050146836
AC29,0.0009156017729042591
BE24,0.000887260286629007
BE31,0.0008845289029856942
BC8,0.0008488103378034284
BE21,0.0008323072593875365
AE14,0.0007979441988490724
BC41,0.0007919690038117479
BE23,0.0007874831003187944
AC15,0.0007828514181431492
AC2,0.0007763156988934521
AE9,0.0007639762292530916
AE50,0.0007583486142746995
BC54,0.0007441625610370945
AC55,0.0007381562830288277
AE10,0.0007296104335431093
BE2,0.0007267311413984462
BC35,0.0007187400685786773
AC4,0.0006918873964360281
BC6,0.0006697970492884358
AE2,0.0006687385196200232
BE10,0.0006587026181340402
BC16,0.0006543069901845231
AC40,0.0006441163782849227
BC38,0.0006405523680707705
AC37,0.000633432059506905
AE8,0.0006289767301593135
BE15,0.0006154679199110606
AE17,0.0006125030548440761
AC50,0.0005883294393854931
BE9,0.0005814786482368908
AE40,0.0005812932097073918
BC33,0.0005802111121312084
BE1,0.0005770071879966848
AC54,0.0005359777464946944
AE33,0.0005250819253323006
BE50,0.0005198694458443478
AE15,0.0005137841632891746
AC51,0.0005046692942065729
BE7,0.0005002026847007223
BC5,0.00047999756242544136
AC45,0.00047770437786634414
BE22,0.0004713792756850105
AC41,0.00046665024561992824
BC13,0.00046159725145397093
AC49,0.0004476143484464894
AC31,0.0004417324025657857
BC40,0.000436675568815736
AE21,0.00043255296758015386
BC21,0.00042999195492884933
BC32,0.00042501732960154183
BE17,0.0004232320060689803
BE8,0.00042313638295588473
BE13,0.0004212964608589223
BE34,0.0004210459154681509
AE22,0.0004088428549053264
AE51,0.00039995627811092484
AE7,0.00039097767656538296
AC53,0.000390670471566301
AC20,0.0003823550078745419
BC39,0.00038002625911974703
BC17,0.00037582591741035974
BC30,0.00037273150497504003
AE37,0.00036735050586609826
AC13,0.0003649551785902996
BE55,0.00031809127137706806
AC24,0.0003132090658090285
BC12,0.00031058556402944006
BC49,0.0003099453199336377
BE49,0.0002976955845612057
AE35,0.0002950564212629535
AE55,0.00027478467366428416
AE49,0.00026726014229540133
BE6,0.00026696062812906423
BE33,0.00026308941832290316
AE13,0.0002571701409179354
AE1,0.0002505649489443599
AC35,0.00024383129402588113
AC12,0.0002393624349111638
BE27,0.00023657334893282845
BE37,0.0002346935598623052
BC51,0.0002249233403002162
AE27,0.0002217704613029131
AE6,0.00021694213860872465
BC43,0.0002107497296224433
AC21,0.0002106521675305282
AC33,0.0002063161527443413
AE34,0.0002057665093662536
AE48,0.00019902447908293046
AC34,0.000198599809803491
AE38,0.0001983748644319673
AC17,0.00018941575320348823
BE41,0.00018920776990495115
BE48,0.00018228868537012953
AC6,0.00017513382065348078
AE25,0.00017494369854077443
BE12,0.00016850920110003995
AE47,0.00016547476782511592
AE4,0.0001647994561389537
AC30,0.0001486229990378016
AC48,0.00014681313158737842
BE44,0.00014518690578748362
BC28,0.00014073685886129922
AC47,0.00013898209783364597
BE35,0.0001365292658788747
BC25,0.00013290744197165023
AE41,0.0001323907547828162
BE38,0.00012970855321278206
AC46,0.0001296410414338856
AE3,0.00012702033982266934
BE25,0.00012658873852473948
AE52,0.0001256252491973671
BE46,0.00011983170746747573
AC38,0.0001188851438414292
BE45,0.00011515651697980413
AE12,0.0001149447109002059
AC27,0.0001117154048083244
BE30,0.00010869944084718083
