y_train,y_train_pred
-9.265598571428571,-9.46304262381576
-6.895395928571429,-6.915610730311508
-5.177303071428571,-5.1975867304443035
-10.66835142857143,-9.916088391235188
-4.272924071428571,-4.2928664728409895
-5.161559071428571,-5.181560066610258
-7.055840642857143,-7.075722714795584
-4.377580428571429,-4.3572942898254885
-7.810355714285715,-7.885868035776197
-6.5816175,-6.561592225561456
-6.913822714285715,-6.93398248501682
-9.234970714285714,-9.25532895798666
-5.574970285714286,-5.554838604159635
-6.774785142857143,-6.754506065289277
-6.573834642857143,-6.593802415522898
-6.839815571428572,-6.854563071114115
-7.529445,-7.54962840095202
-8.005592142857143,-7.98658141759293
-6.676618285714286,-6.862144609144604
-6.509759214285714,-6.684806983078197
-6.316436785714286,-6.336764552990344
-8.81135357142857,-8.831659607538338
-6.191666214285715,-6.171487800973955
-5.718440857142857,-5.738826123665841
-8.863624285714286,-8.578728622699623
-3.853606714285714,-3.833581394683647
-8.907578571428571,-8.906576662236839
-5.383317214285714,-5.362663385039241
-6.639895357142857,-6.6196364500043545
-8.23775,-7.957681107308751
-8.280588571428572,-8.14982392690136
-8.502902857142857,-8.523172495591837
-5.519349285714285,-6.519399134973417
-8.231157857142858,-8.017637213550113
-10.039795,-10.008288251310535
-8.284666428571429,-8.264650091181537
-7.489001428571428,-7.375305995971767
-5.066227571428572,-4.655364110710759
-9.290976428571428,-9.270677391587622
-6.578682571428572,-6.891916882834985
-8.533727857142857,-8.55417120049617
-6.406136214285715,-6.426469995689118
-6.591250357142857,-6.576959285926898
-6.537642214285714,-6.556564568018478
-6.369411642857143,-6.349320461105686
-5.631359214285714,-5.645386674097335
-7.474711428571429,-7.377146698828595
-7.746749285714286,-7.766662000875925
-8.064160714285714,-8.044197010309457
-7.850725,-7.8538064403347425
-6.507468642857143,-6.390720865337348
-6.954438571428571,-6.934088857117787
-8.035770714285714,-8.055794539479049
-9.31588642857143,-9.295735481809537
-6.692291285714285,-6.184848058935752
-6.751105142857143,-6.771175878421992
-6.062904285714287,-6.042896530579787
-7.956647857142856,-7.936521171394807
-6.881119,-6.860913893888634
-8.200044285714286,-8.172574527172836
-7.217161428571429,-7.197167143107986
-8.283919285714285,-8.30416088009472
-4.516213214285714,-4.496390434174402
-5.1695045,-5.149365160836386
-5.409001071428571,-5.38859171626747
-8.518935714285714,-8.493064367096014
-6.999258785714285,-6.979062519139043
-5.606275785714286,-5.602459142160398
-8.699559285714285,-8.706048257805094
-7.514445714285714,-7.4938702505530514
-6.401111214285714,-6.435718196050532
-6.4318725,-6.450369620850859
-8.657602142857142,-8.677881286140668
-4.578014785714286,-4.598259126972202
-7.748297857142857,-7.72782268839876
-8.235680714285715,-8.215275675710103
-7.111310857142857,-7.13155426168448
-5.467962857142857,-5.487909190578433
-6.135948785714286,-6.1559909235538095
-8.319902857142857,-8.299835606798245
-5.629865714285714,-5.650155840959998
-8.949040714285713,-8.944438718848527
-7.984044285714285,-8.003971772346231
-9.061634285714286,-9.041578333677586
-6.6746305,-6.694639428118403
-4.434593142857143,-4.56273229544891
-6.642481142857143,-6.662457718742168
-5.708122214285715,-5.713277928547557
-7.935505,-7.955686086518536
-5.392187142857144,-5.393222760441814
-8.168395714285714,-8.0823856968798
-8.393014285714285,-8.413402018997374
-8.044698571428572,-8.024427659505982
-10.08167357142857,-9.920895487147602
-6.652667785714286,-6.758774886036916
-7.840892142857143,-8.007896928323033
-4.046631428571429,-4.066425412427119
-5.789760714285714,-5.809632251329424
-7.936596428571429,-7.877306460153177
-3.105865,-3.088757076894366
-6.360254071428572,-6.380607366263878
-6.912852785714286,-7.501043454105357
-8.292942857142858,-8.272602413187412
-9.638400714285714,-9.658764213575358
-5.226524142857143,-4.889043361474353
-5.587463928571429,-5.512778820281183
-7.160752142857143,-7.140602090436843
-5.5973835,-5.617267069757913
-7.346438571428571,-7.346804734937852
-5.8796195,-5.909903131916018
-4.887057428571429,-4.907102663677323
-4.299331142857143,-4.772002072786256
-6.210402785714286,-6.1900883980650185
-7.35587,-6.704358666871041
-7.73346,-7.713320366031571
-5.415254500000001,-5.3947964916034
-8.068834285714285,-7.5343378323862495
-8.699465714285713,-8.679009239625167
-8.660895,-8.681272858720197
-5.535073,-6.7388667701513185
-5.831475928571429,-5.851851014781118
-5.257338928571428,-5.23724794294821
-6.766691142857143,-6.776034496906462
-4.963629571428571,-4.9434756101062
-5.623806071428571,-6.145376513615474
-5.059592714285714,-5.0394213542948
-8.30004,-7.631292908148243
-6.035874571428572,-6.213255936265017
-5.655851642857143,-5.63586577509288
-11.21085642857143,-9.359922913609577
-6.205965285714286,-6.187727774311222
-7.164431428571429,-7.184417200737551
-6.552206928571429,-6.532092342948438
-5.524095785714286,-5.544133199248186
-7.285885714285714,-7.265887083577957
-6.169504857142857,-6.18986066459817
-7.865822857142858,-7.6535770199942625
-7.985935714285715,-8.006245310188309
-7.723938571428572,-7.717946920162355
-8.257122857142857,-8.372010480716199
-6.876205499999999,-6.902170042158788
-8.016140714285715,-8.036569151457256
-4.468533285714286,-4.488577520622362
-7.961596428571428,-7.941401740217795
-6.542059428571428,-6.562251898529189
-4.392319428571429,-4.372221797234107
-5.7815495,-5.76129643099271
-4.753391928571429,-4.732854582759427
-8.949102857142858,-8.96946627448307
-7.026657857142857,-7.0065569199245825
-8.932969285714286,-8.953164010974099
-9.174908571428572,-9.154533760882172
-6.470048285714285,-6.490030034835522
-8.138618571428571,-8.15893464995565
-7.764172857142857,-7.784336508251367
-7.622799285714286,-7.642869349768132
-5.563216071428571,-5.579883771310403
-7.137404642857143,-7.157452078531119
-6.493734642857143,-6.513754029308503
-7.225144285714285,-7.24534175056302
-6.168481785714286,-6.1479674159267095
-5.779119428571429,-6.077763187560074
-5.486043428571429,-5.295432700716134
-7.106987571428571,-7.123049467844345
-7.0569975,-7.036405056989799
-6.940405285714285,-7.23106370277537
-3.774492214285714,-3.7943586655767465
-7.128727857142857,-7.142472423416059
-3.874065214285714,-3.8540941500858836
-5.686624285714286,-5.7069055484104325
-7.041613,-7.0224341007506155
-7.882026428571429,-7.9024188663850055
