loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
16.0,0.9854622167657193,0.9154333263437426,0.046755304862022465,0.10952447359043324,0.019269502164903127,0.07377317891130647,0.00013851049481906907,1.0
15.0,0.9839297047848301,0.9246366539724087,0.04877847049208983,0.10651379930083509,0.019631637880771397,0.07347390175208118,0.0004377876540443554,2.0
5.0,0.984923463122428,0.9165209355389516,0.04727837351547768,0.11201813950530105,0.02025616470469151,0.07337758158362044,0.0005341078225050977,3.0
17.0,0.9856522263876168,0.9178136990749565,0.04613994276692797,0.11098484419222805,0.019953759142848183,0.07452481010233585,0.0006131206962103064,4.0
11.0,0.9526121349358485,0.923537848955139,0.08419364321990769,0.105206813227643,0.05198937073298717,0.07297966453825011,0.0009320248678754278,5.0
23.0,0.9838023725228657,0.9231380656741307,0.04846028567673643,0.1120877871930486,0.019944866586982416,0.07491598342529356,0.0010042940191680172,6.0
2.0,0.9521735300589111,0.9252281317244492,0.08427992966832715,0.10548598558572275,0.051751341617702534,0.07273868635595519,0.001173003050170346,7.0
18.0,0.9534161181249625,0.9121865705232718,0.08335920525313979,0.1135203467861582,0.05170340010056758,0.07513653961692937,0.0012248502108038323,8.0
10.0,0.9548846722445755,0.9147702929361546,0.0818006351582955,0.1130132305461772,0.051157907760149786,0.07528272896046585,0.0013710395543403142,9.0
3.0,0.9524931721914,0.925815044335963,0.08383716215139282,0.1059981687927271,0.052602009245764816,0.07253382490161336,0.0013778645045121746,10.0
21.0,0.9531449000835147,0.9221561230886638,0.08347409648229856,0.1075438955777976,0.051484066085110795,0.0753162704248793,0.0014045810187537644,11.0
8.0,0.9520045623049527,0.9246766166655767,0.08471609565680153,0.1045958004779662,0.05216670093267233,0.07250043323195057,0.0014112561741749657,12.0
20.0,0.9556356099920795,0.9146587640121085,0.08111918416253584,0.11318973683934723,0.05089979348754194,0.07553925690443274,0.0016275674983071975,13.0
6.0,0.9530257178496262,0.919619391857108,0.0833597157253923,0.11010495729101348,0.051240806933623255,0.07564229709904144,0.0017306076929159003,14.0
4.0,0.9539281809177189,0.9206477070185385,0.08236903052479864,0.11063412624188403,0.050928833230212474,0.0759741977295851,0.0020625083234595554,15.0
1.0,0.9518799717411225,0.9258710058935024,0.08457746076987618,0.10496110057502576,0.05204800412195795,0.0715959264907769,0.002315762915348643,16.0
9.0,0.9846512843207541,0.9097159390275684,0.048066947414470505,0.11289588966568653,0.020089576734911824,0.07643009839437206,0.002518408988246526,17.0
19.0,0.9525032089297312,0.9194399543103529,0.084749805113854,0.10563739633645304,0.05221581699319054,0.0711194149115847,0.002792274494540836,18.0
22.0,0.9544787856157457,0.9052834625071524,0.08264626222925617,0.11639752951063101,0.05114504659307585,0.07698092924675363,0.0030692398406280963,19.0
12.0,0.9528784117676983,0.9212467049291738,0.08361185917901495,0.10860034101676387,0.052143048035044375,0.07068240976357182,0.00322927964255372,20.0
24.0,0.9537145229073604,0.9179274721092928,0.08263927651427781,0.11212936205822527,0.05105526781508404,0.0771459151326962,0.003234225726570658,21.0
13.0,0.9516902354303906,0.9246604571197069,0.08575679111270479,0.10065843609111717,0.05274527655838387,0.07038856776744488,0.003523121638680654,22.0
7.0,0.9532167359440625,0.9137272334658042,0.08288313327385209,0.11602665909546006,0.05129591398353821,0.07754522798328319,0.0036335385771576467,23.0
14.0,0.9518387594439497,0.9292266060285056,0.08560541802747905,0.09756987147329517,0.05294678099251711,0.0682827005187893,0.005628988887336234,24.0
mean_rbf,0.9609975207661612,0.9194974169630094,0.0746024178729554,0.10897077879045586,0.043777703851426375,0.07391168940612554,NAN,NAN
std_rbf,0.013741997263279546,0.005736822134160444,0.015643797851080648,0.004570493232652162,0.013821749186590291,0.0023307483881314394,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
2.0,0.9264013149341344,0.8303401992514436,0.10455023869103965,0.15889679051420635,0.07843170313087214,0.1144563165879162,0.00032349239354134696,1.0
24.0,0.9361738590961114,0.8143936168077102,0.09704282425573973,0.16862303438348814,0.07240908666082116,0.11379956890408456,0.0003332552902902963,2.0
8.0,0.9326715169718975,0.8234411000439004,0.10033798345530326,0.16013790608924328,0.07477020862784166,0.11374431306128471,0.0003885111330901442,3.0
11.0,0.9264002935641332,0.8293946472475621,0.10492615829550712,0.15715092316135823,0.0774860815628693,0.11351757797637242,0.0006152462180024354,4.0
20.0,0.9307409591923604,0.8305773887919736,0.10135485419259066,0.15948258687622477,0.07531915464646828,0.11476939316318728,0.0006365689688124232,5.0
18.0,0.9292696713106683,0.8193476532766185,0.10271611045546306,0.16282273432323524,0.0775018112476958,0.11549166254784447,0.0013588383534696158,6.0
7.0,0.9344129275252233,0.8240191327425108,0.09813637778969232,0.16571188273852067,0.0732126899243382,0.11585765855294897,0.0017248343585741094,7.0
17.0,0.9304569262576021,0.8207351951761583,0.10158082480075956,0.16391227422016533,0.07635262296359098,0.11609589794738334,0.0019630737530084846,8.0
16.0,0.9295312145580885,0.8104401336481794,0.10293905849084171,0.1639776836278933,0.07669665980367164,0.1161119737485247,0.0019791495541498366,9.0
3.0,0.9312844262835411,0.8198596929614954,0.10082915825243823,0.1651755992600386,0.07505968408474296,0.11671431594987114,0.002581491755496282,10.0
9.0,0.9288658350477643,0.8082970984178608,0.10347838463738322,0.16450796527811082,0.0768908744698275,0.11674692560541601,0.002614101411041153,11.0
6.0,0.9287170986248593,0.84342336336455,0.10268779607866661,0.15367198775247182,0.07610677659846951,0.1115122986094279,0.0026205255849469505,12.0
15.0,0.9252645769946128,0.8382070408857019,0.10519122177703598,0.15606502956478668,0.0782883026647017,0.11150098675274354,0.002631837441631313,13.0
23.0,0.9349847839156987,0.8328181902066158,0.0970884956412299,0.16530924856865684,0.07269237143178764,0.11691166643612598,0.0027788422417511227,14.0
5.0,0.9272490748683441,0.8160775467657904,0.10385585619004704,0.1662711666834624,0.07678078991044578,0.11707338831305313,0.0029405641186782683,15.0
12.0,0.9350487297775896,0.8312401559414426,0.09816388655674053,0.15897593200411061,0.07290347599046731,0.1111236367774616,0.0030091874169132504,16.0
4.0,0.9258782055119383,0.8403966560381707,0.10447664956521112,0.1569026804948564,0.07678760401997323,0.11726702838490384,0.003134204190528983,17.0
13.0,0.9280423223482681,0.8237295387031908,0.10466214491346981,0.15396728749381527,0.07655127966352161,0.11049253350182929,0.003640290692545567,18.0
21.0,0.9274486974865915,0.8446470049193551,0.10387137955303727,0.1519264362100654,0.07717341156431946,0.11043085996714617,0.0037019642272286823,19.0
1.0,0.9321981294402244,0.8228688519963369,0.1003951061702076,0.16224891118906898,0.07422614180026656,0.11810470308576272,0.003971878891387864,20.0
10.0,0.9327669724750003,0.840247549235904,0.09985871002011629,0.15472395439446018,0.07455718628640091,0.11013203012578766,0.0040007940685871934,21.0
19.0,0.938704276856485,0.830491475275785,0.09627680290691319,0.1532334602241969,0.07235975342992634,0.10833715712821525,0.00579566706615961,22.0
14.0,0.9305355211773548,0.8360570585311882,0.10280963341739735,0.14850021516945544,0.07607794181217474,0.10780749497754673,0.006325329216828129,23.0
22.0,0.9233332452520542,0.792875279215167,0.10725556557968442,0.17212613776616512,0.07878698533216343,0.12118839256015919,0.0070555683657843316,24.0
mean_rf,0.9302658574779393,0.8259968987268588,0.1018535509036048,0.16018007616616903,0.07572594156780656,0.11413282419437486,NAN,NAN
std_rf,0.0037398616815481926,0.012038392032012638,0.00288828704585931,0.00575637148302919,0.0019196579770293842,0.0032812616914187167,NAN,NAN
