feature,importance
CE47,4.398373132035823e-05
CE14,0.4310392405263478
CE18,0.31354183300997385
CE43,0.04585928466546884
CE10,0.03825860599489613
CE29,0.02755632494503135
CE7,0.022559245802964274
CE42,0.019060695886640333
CE36,0.010326137142530395
CE54,0.00865279927505063
CE31,0.005610215855107278
CE28,0.005424456156578304
CE12,0.004657106794050936
CE8,0.00446881721528474
CE19,0.004454237013672293
CE5,0.00382350573195575
CE22,0.0037026361104959987
CE21,0.00345412280924122
CE39,0.003103064925585642
CE20,0.0028995263783217935
CE33,0.0026481604712071303
CE55,0.0022653728688471907
CE16,0.002057370509884763
CE34,0.0019644417690812496
CE13,0.0019373202919835467
CE9,0.0018228878708043625
CE15,0.0018142088997150582
CE24,0.001700270853032552
CE26,0.0016937121667893497
CE27,0.0016864088445055208
CE17,0.0016480395097153635
CE53,0.0012614045138731778
CE25,0.0012464256072432579
CE40,0.001237610132095664
CE41,0.0012306952492611475
CE1,0.0012010260407375676
CE37,0.0011991011834599531
CE38,0.0011808185830350262
CE2,0.0011741070899176187
CE51,0.0011032651202708564
CE50,0.0010593749495714118
CE48,0.0009139278275069303
CE6,0.0008909689955057144
CE23,0.0008896883324658297
CE35,0.0007975611720025035
CE32,0.0007886381538405005
CE11,0.0007272500193440292
CE49,0.0006868520333470043
CE52,0.0005716827468060972
CE45,0.0004935277901815562
CE46,0.00041351016928919417
CE4,0.0003695855735586909
CE3,0.00032515604684069815
CE30,0.00028860208230297834
CE44,0.00021518656145830958
