loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
14.0,0.9589956247871111,0.9222864433127985,0.07788274843010572,0.1084354385497125,0.046590458113273336,0.0727955087569769,5.205576465812378e-05,1.0
19.0,0.9592378852875298,0.9189308960217178,0.07790016853129238,0.10949662523604037,0.04667537423080672,0.07237507396029018,0.00047249056134485157,2.0
20.0,0.9618009718882369,0.9167223795665855,0.0752412991908161,0.11198929223868208,0.046577124680353126,0.07234523371097938,0.000502330810655649,3.0
8.0,0.9591919784215919,0.9197693647942572,0.07763656026125261,0.11063528870536118,0.04704121758149026,0.07222682431392068,0.0006207402077143542,4.0
9.0,0.9578322445722305,0.9261043313552116,0.07938454351088581,0.10372652632555543,0.047631933309581556,0.07222050150778397,0.0006270630138510563,5.0
21.0,0.9566342331612341,0.9281141147198871,0.07972138026301626,0.1062773600674282,0.04691460772572402,0.07178987634403716,0.001057688177597868,6.0
7.0,0.9597002424523638,0.9236681443818272,0.07746285851559907,0.10622812264783639,0.04714118923211111,0.07170755677465615,0.00114000774697888,7.0
22.0,0.9603814282277511,0.9189404686224948,0.07703445264951969,0.10813985407030433,0.046692764317748874,0.071652328966263,0.001195235555372029,8.0
16.0,0.9587796661610314,0.9184167339720678,0.07832573966111889,0.10991460854464508,0.04677974029184979,0.07417520764295828,0.0013276431213232465,9.0
12.0,0.9583873522385217,0.919222719936842,0.07879206166818403,0.10884477262257111,0.046747257697664184,0.07421433140054506,0.0013667668789100335,10.0
15.0,0.9607987057303891,0.9125229019084264,0.07629066788208147,0.11434791791182561,0.0463198439039083,0.07433405024009829,0.0014864857184632568,11.0
18.0,0.9585465131806313,0.9251469729036478,0.0780936052659858,0.1075709537392237,0.047318063563052626,0.07119671038667101,0.0016508541349640193,12.0
13.0,0.9581294997796937,0.9314287173104032,0.07909941037818369,0.09994153076176024,0.04719347228883104,0.07082359568855623,0.0020239688330788014,13.0
24.0,0.9596498871022743,0.9224369887740281,0.07649256311024386,0.1125685421072287,0.04586320725688024,0.07498717471537757,0.002139610193742536,14.0
4.0,0.9573744758681441,0.9283572521872504,0.0785514569016009,0.10844470396735792,0.04700339187601075,0.07060026671770263,0.002247297803932402,15.0
23.0,0.9610667411096676,0.9133325007487739,0.07614445371176679,0.1130945433283642,0.04577075258315148,0.07522790283316706,0.002380338311532032,16.0
10.0,0.9595983348269154,0.9102219200990299,0.07748472961302386,0.115660651060891,0.046071108896639,0.07545194916869388,0.002604384647058852,17.0
1.0,0.9616809435531444,0.9134257849492657,0.07587865736533325,0.1108367898689131,0.04685598599147649,0.0701142460980634,0.0027333184235716346,18.0
2.0,0.9596339792877357,0.918869390207885,0.07797141130463468,0.1067854652224079,0.047122836711309124,0.06985651969163371,0.002991044830001316,19.0
5.0,0.9591979865643782,0.9256711480419327,0.07819912628250582,0.10342682652040333,0.04732139853920445,0.06952687708781426,0.0033206874338207737,20.0
3.0,0.958023780804391,0.9248259003853772,0.07908196833938191,0.10512136763563813,0.047644485466764426,0.06945648621649574,0.0033910783051392945,21.0
17.0,0.9611707948755389,0.9112875926837403,0.07571062181893821,0.11640709218815007,0.046180015676660004,0.07626610825577795,0.003418543734142923,22.0
6.0,0.9616601890795704,0.909766396872166,0.07522195646635295,0.11753046554457962,0.04569002770698553,0.07746279439515387,0.004615229873518839,23.0
11.0,0.9619095219229883,0.9024897154609913,0.07508618216356965,0.12143960590409858,0.04558429073736886,0.07753442364562435,0.00468685912398932,24.0
mean_rbf,0.9595576242034611,0.9192482824673585,0.07744535930355805,0.10986934769870749,0.046697106182451896,0.07284756452163503,NAN,NAN
std_rbf,0.0014575670411808286,0.006893387016042705,0.0013662939850664112,0.004839823597451825,0.0005809344805981316,0.002360615458173143,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
24.0,0.9003670570402088,0.8121893866196657,0.12019829734062368,0.17516598532647676,0.08883139838712356,0.12547873504558896,0.00028757242347710044,1.0
5.0,0.9087382715363708,0.794532685723669,0.11695140629758857,0.1719593753612678,0.08659743244357204,0.12553570672099404,0.0003445440988821824,2.0
17.0,0.9089588316934646,0.8064390480236819,0.11593017038495923,0.17194760587993543,0.0857182561306618,0.12419997127889569,0.0009911913432161662,3.0
6.0,0.9002655667108188,0.7998766114791964,0.12132273822327785,0.1750311033766127,0.08896224931183773,0.12653907691710978,0.0013479142949979206,4.0
18.0,0.904403951080171,0.8110350162755329,0.11859186829433091,0.1709153238701133,0.08701008935921761,0.12370017670984666,0.0014909859122651942,5.0
19.0,0.9076443142743844,0.7914615954712131,0.11725783260789678,0.17561680465315366,0.0864553641352524,0.1267263196283055,0.0015351570061936382,6.0
15.0,0.9089892994980102,0.7878158720951891,0.11624316937572382,0.17808917599155308,0.08559618808986938,0.12677639493607779,0.0015852323139659286,7.0
22.0,0.9106021265045994,0.7949058942926356,0.11571753868416966,0.17201262538461903,0.08590456021413989,0.1269572867376999,0.001766124115588047,8.0
7.0,0.9071781848250389,0.7938833147131046,0.11756209885758354,0.17455937210257264,0.08687509883286926,0.12318326377201906,0.002007898850092796,9.0
13.0,0.90935838168101,0.812182174621555,0.11638124450126643,0.16540295503969946,0.08646532827286599,0.1230133652038522,0.0021777974182596582,10.0
4.0,0.9068818547067771,0.8011536729996784,0.11610115410131375,0.18066790847074,0.08628111513718632,0.12750321866717293,0.0023120560450610728,11.0
9.0,0.9043217974424633,0.7959372999972429,0.11957825557614153,0.1723701886154649,0.08826448283816517,0.12770740181746548,0.0025162391953536256,12.0
8.0,0.907722050756574,0.7927585651970261,0.11674612715249767,0.17781232202088515,0.08646400720399149,0.12776261250308624,0.00257144988097438,13.0
11.0,0.9054680338539516,0.7874303337784105,0.11828812732521728,0.1793022678427251,0.08712329118406466,0.12818517155531683,0.002994008933204978,14.0
