feature,importance
CE14,0.4115384128823547
CE18,0.253875649462301
CE43,0.08635055104566967
CE54,0.043228957316277544
CE7,0.028746883170227545
CE29,0.018924433367536478
CE10,0.017449225303469724
CE42,0.017189279483632237
CE36,0.013966089743780458
CE12,0.007360267239335192
CE28,0.007178573738810578
CE2,0.007056682109047915
CE13,0.00570857319276415
CE19,0.005657757310161998
CE5,0.004994453335149818
CE8,0.0042225666997982
CE24,0.004193920360398097
CE9,0.004146232017447009
CE22,0.003644865541725429
CE53,0.002987056542793712
CE21,0.0029683052730853044
CE17,0.0025645599064890007
CE52,0.002548183871609586
CE33,0.0024579462292505004
CE27,0.002366116628050538
CE40,0.002308456006078853
CE47,0.0023071559448853904
CE51,0.0021729717658726284
CE15,0.002159196354385932
CE50,0.002121613046290972
CE35,0.0020523800433848213
CE34,0.0020185994712188606
CE55,0.0019805006217020983
CE37,0.0017273641495035494
CE41,0.0015974421207839954
CE23,0.0015537723086048142
CE16,0.0015324784195061823
CE20,0.001530328543162794
CE11,0.0012325227088107662
CE49,0.0011657824095443682
CE39,0.0010574561703608851
CE26,0.0010475231786379994
CE38,0.001030698012097374
CE1,0.0009756864954334628
CE48,0.0009520648891373004
CE31,0.0009506621621370792
CE6,0.0008355063897712017
CE25,0.0007246471095018672
CE46,0.0006147017787793117
CE32,0.000590365369324085
CE44,0.0005898523363645722
CE45,0.0005319650216067699
CE4,0.0005267801378621879
CE30,0.00044558263187164445
CE3,0.00034040263221180755
