loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
3.0,0.9953312540768176,0.9923900669648171,0.09717698781699927,0.12568500021587584,0.03356829343762145,0.07123633480997477,0.00038441605710634597,1.0
18.0,0.9953126369417742,0.9945039761010696,0.09767408674672201,0.1056912794549171,0.033788979819942576,0.07110297917324455,0.0005177716938365579,2.0
15.0,0.995658277722767,0.9904486695176711,0.09529790718015052,0.1313799341885149,0.03365022419657637,0.07088920031450437,0.0007315505525767457,3.0
4.0,0.9950521231859604,0.9927146928124795,0.10026339586871104,0.12203003530075317,0.03371631460255127,0.07079096747773063,0.000829783389350483,4.0
11.0,0.9952989141144538,0.9945964871508054,0.09764215108971613,0.10540731847994927,0.03424797201340728,0.07040257189393546,0.0012181789731456477,5.0
1.0,0.9952982670801602,0.9928009108594152,0.09733726877306537,0.12334649730158048,0.03375325281908752,0.07034435738444467,0.0012763934826364454,6.0
17.0,0.9950984714881697,0.9928631137896781,0.09905931410766743,0.12429873584271564,0.03312791034537308,0.0730840815515273,0.001463330684446193,7.0
6.0,0.9953207669904397,0.9913466169126861,0.09761752763454559,0.13246980386804566,0.03330521961205736,0.07314431188682295,0.0015235610197418398,8.0
21.0,0.995460157389864,0.9932876909968675,0.09575415520118233,0.11837777615517725,0.03379638640014391,0.07007766597651795,0.001543084890563165,9.0
19.0,0.9953912183291129,0.9910712088283057,0.09659801009103722,0.13584228471335974,0.03327908495055369,0.07320390183835394,0.0015831509712728314,10.0
8.0,0.995626618734899,0.9907542568966766,0.09441802755092465,0.13667393733010774,0.03328161595596674,0.07325873097824442,0.0016379801111633119,11.0
16.0,0.9957170076244183,0.9891226571453384,0.09345079611073005,0.14804398799234775,0.03351198194333093,0.07408539510486503,0.0024646442377839195,12.0
24.0,0.995374008444279,0.9930542911789298,0.09709340421395045,0.11853117610439774,0.03432066460692732,0.06908996411802522,0.002530786749055894,13.0
10.0,0.9952338090690698,0.9923731597487037,0.09784616193374057,0.12772370735065905,0.034317150066067406,0.0688997200795991,0.0027210307874820094,14.0
5.0,0.9953920177577953,0.9913695329337957,0.09717396797918147,0.13063113304065369,0.03306986971510888,0.07482219305172365,0.003201442184642536,15.0
20.0,0.9954338422738104,0.9924882151806562,0.0974997394436387,0.11768390156721735,0.034315718060532976,0.0681336950312959,0.0034870558357852077,16.0
7.0,0.9953995284490544,0.9903725174312308,0.09730601013541526,0.13670949077419708,0.03349145359419014,0.0751163639466901,0.0034956130796089946,17.0
13.0,0.9950451949406315,0.9942028433486626,0.09981907774250758,0.11107785039818382,0.034327270624987936,0.06804043240738741,0.0035803184596936988,18.0
9.0,0.9959212783672777,0.9890691525264679,0.0910991191827774,0.14896913708876575,0.032649376651951625,0.07543678445076585,0.003816033583684736,19.0
22.0,0.9954476080617415,0.9939883236447641,0.09645344005740349,0.10961199768374212,0.03328987106672629,0.0674870606059506,0.004133690261130515,20.0
12.0,0.9951214164076576,0.9951350062854867,0.09954670949872921,0.0998388292846186,0.03476018592885538,0.06668762657274696,0.004933124294334151,21.0
