feature,importance
E47,7.222670974806901e-05
C47,2.5383431398072623e-05
E18,0.5040847663721001
E14,0.19135337624085078
C14,0.055423028854076344
E43,0.04032587639250491
E54,0.026849190103484064
E19,0.011433795961011116
E22,0.010846139058370162
C18,0.010817732316277208
C29,0.0105296844250828
C7,0.008996510908738377
E20,0.008947651445197565
E36,0.008689557359795841
E28,0.006222173027491424
E5,0.005535523235622137
E8,0.005143627849354736
C10,0.004791681788461801
C54,0.004724992578373534
E15,0.0041073944077602885
E10,0.0038212814215430116
C36,0.003711776686289463
E17,0.003690693951799684
C8,0.003518466477345907
E29,0.0032265785188519184
E7,0.0031763897223835887
E42,0.0028819185910192798
E9,0.0027630857350067284
C28,0.002686796295610355
E16,0.002330421892945964
E21,0.0018012711161796559
C13,0.0016096400487943276
C43,0.001588830000340367
E40,0.0014879320159333124
C42,0.0014618018961028167
E12,0.001397767592724141
E55,0.0012455854942007409
E24,0.0011159083936360737
C6,0.0011147810513922455
E13,0.001098345198914215
C21,0.001088955666036277
E27,0.0010756869629527997
C12,0.0010658154610410535
C9,0.0010386920523178665
C22,0.0009873486365361396
E52,0.0009385432943183817
E51,0.0008778595101115304
C15,0.0008761080461849969
C19,0.0008308215018239494
C20,0.0008073613104672803
C33,0.0007930933936079086
C40,0.0007911985141955858
E2,0.0007647478274686566
C55,0.0007521536647339973
E6,0.000734446587589885
E37,0.0007320500607647108
C34,0.0007174404013757177
C51,0.0007083521751495335
C17,0.0007056722249580735
C11,0.0006959515031737068
E49,0.0006801106858181715
E41,0.0006395717912036417
C16,0.0006282816277655539
C31,0.0006183958618118892
C24,0.0005882166051177804
E53,0.0005763543968660397
C49,0.0005758635827692417
C37,0.0005731187478481961
C27,0.0005705438491886932
C5,0.0005695341128441865
E46,0.0005610087409359732
E11,0.0005320810927126914
C50,0.0005194666448351066
E48,0.0004506303233007079
C23,0.000440721128865397
C53,0.00043903366466813484
E50,0.00040743285987710214
C38,0.00040212955230774255
E25,0.00040006199054402067
E45,0.0003973434743622731
C1,0.00039559533177665893
C41,0.0003772703521036246
E23,0.00036979345472217364
C4,0.0003533700783175848
E1,0.00034541699772866984
E38,0.0003187271490375289
C2,0.0003066207314707514
E4,0.0003020071931743441
C48,0.0002991254835464378
C25,0.00029529350573726036
C46,0.0002906170399109248
C44,0.00028822865376074256
E26,0.00028670136441262626
E44,0.0002807098981054248
E31,0.0002639809154497427
C26,0.00025668077835873734
C45,0.00024094188041356746
C39,0.00022987282250896377
E39,0.00022572030470858465
E35,0.0002246574077638224
C32,0.0002220851404045568
E34,0.0002088948219168633
C30,0.00020505678709409694
E33,0.00020263618724323938
C3,0.00019329144790795473
C35,0.00018922896982402355
E32,0.00018598587694223213
C52,0.00016093906415228084
E3,0.00014533601141305397
E30,0.00013343025492986812
