feature,importance
E48,0.6075570596444513
E6,0.08493931352327634
C23,0.040084374837441504
E55,0.0351235827254668
E49,0.030005064332509372
E23,0.020768192330601273
C6,0.020522204572535008
E47,0.01422242383600914
E1,0.009783754326655531
E9,0.009500003914509938
E28,0.007579027293545267
C1,0.006243701126119279
C40,0.0048527954929599455
E44,0.004696744189704547
E3,0.003877316800145902
E2,0.003841681723446145
E50,0.0036580571183318714
E42,0.0031940161235720194
E46,0.0031638717842777907
E11,0.0029597050359718782
E29,0.0029022396310007326
C48,0.00288482031051278
E45,0.0026818642744753504
C45,0.0020963790919291416
E27,0.002081422341978691
C55,0.0020482872538516886
C4,0.002026644711572953
E4,0.00199935194409869
E40,0.0019435503702700113
E18,0.0018601247549494505
C18,0.001694605540211018
C9,0.0016935870998626534
E7,0.0016865503844059149
C49,0.0016686774382128871
E10,0.001564959145478144
E43,0.0015186249162235804
E21,0.0015013080823518025
E19,0.0014559802176461467
E54,0.0013982887514749928
C10,0.0013151240064645231
C46,0.001313452311370007
E15,0.001240970858436212
C11,0.0012354206619875658
E14,0.0011672702074526373
C19,0.0010786496612053414
E34,0.0010780402088120377
E39,0.0010547431822435845
E51,0.0010277209115063905
E36,0.0010007969251868015
C47,0.0009629187471283641
E17,0.0009621401837797236
C7,0.0009471109175924678
C42,0.0009422609001055926
E33,0.0009366031296587724
E31,0.0009260734946370772
E5,0.0009137159245760925
C36,0.0008868861485197427
C37,0.000881904314899692
C15,0.0008788927422344921
C50,0.0008718746671507727
E13,0.0008654275914425978
C21,0.0008243439345602862
E35,0.0008053891050894881
E30,0.0007780870710673819
C3,0.0007652937569068118
E52,0.0007586692185212094
C29,0.0007482545432608947
C27,0.0007359408985341182
E37,0.0007339469108997894
E32,0.0007210398379948836
E12,0.0007113253518741151
C51,0.0006897674900788423
E41,0.0006881609001894787
C28,0.0006796867634630985
C5,0.0006639067696116158
E24,0.0006527856731370312
E8,0.000644730093591416
E53,0.0006349752319594933
C17,0.0006254399807473122
C53,0.0006128153745857462
C44,0.0006024795446466861
C8,0.0005999592447118327
C12,0.0005912479808799394
E38,0.0005851022245458542
E22,0.0005801922768291981
C13,0.0005659858393901867
E20,0.0005457703283093199
C35,0.0005018528493984135
C39,0.0004678816040437822
C14,0.00044047761496290947
E25,0.0004140166837769884
C41,0.00039928858611144435
E26,0.00038300839987387224
C31,0.00037523633382752355
C22,0.00035161794142477476
C25,0.0003381450335289731
C26,0.00032252968394409917
E16,0.00032010543931065925
C20,0.0003094007559177753
C16,0.00026447125890324033
C30,0.0002475604049533048
C2,0.00022639002653680631
C34,0.000222842204000843
C33,0.00021334646845101772
C54,0.00020640251444963093
C32,0.0001744666353790861
C38,0.0001538091521079962
C24,0.00013894156197637235
C52,0.00010749434392991383
C43,0.00010726346937676857
