loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
3.0,0.9780779993868002,0.9646166341629419,0.05745918043128695,0.07059335176026224,0.02676159145138681,0.03947946479264755,8.577360557752989e-05,1.0
16.0,0.9773323654902684,0.9665088786261713,0.057737219868103505,0.07199245071460728,0.027061355730593675,0.03937585106293957,0.00018938733528551382,2.0
23.0,0.9772185711332295,0.9690266942798096,0.058588863509266426,0.0659840451382788,0.027485513070569317,0.03928422719668124,0.0002810112015438418,3.0
19.0,0.9778515343726559,0.9647070873494419,0.05724431235397095,0.07312149151727673,0.026800744603535844,0.03985886298312105,0.0002936245848959712,4.0
5.0,0.9767218559667827,0.9680722611564023,0.05859127214662714,0.0699743355199593,0.027239246487475936,0.03925061950527266,0.00031461889295242296,5.0
1.0,0.9779395999588292,0.9652440472133424,0.057593089463603885,0.07018894597739686,0.026848909749044556,0.039978341056086726,0.00041310265786164563,6.0
4.0,0.9758285574806396,0.9572672533637125,0.06034023601291435,0.07753726568469978,0.027203082985406506,0.03905434037271921,0.0005108980255058709,7.0
6.0,0.9779203775716617,0.965294303425616,0.05776833035995969,0.06937772207938833,0.027097903469036157,0.03891225848006745,0.0006529799181576312,8.0
18.0,0.9778750661688924,0.9653966458470183,0.05756976836163589,0.07059735454347392,0.026719574373831163,0.040228767477409506,0.0006635290791844259,9.0
11.0,0.9764163814031971,0.9657558456201717,0.05926064618059411,0.07110683196718684,0.027206450961544136,0.03864644589591649,0.0009187925023085922,10.0
22.0,0.9781642573801183,0.9667913449120424,0.05705818486579447,0.06985261172357872,0.026934216556086594,0.038524079505337774,0.0010411588928873061,11.0
21.0,0.9780359187150018,0.9649054205814035,0.05722075848775969,0.07179988792866689,0.027139396934088175,0.03848910923971389,0.0010761291585111923,12.0
20.0,0.9767706067615728,0.9674895483537085,0.05886436828737144,0.06904996494712001,0.02734339194674503,0.038442502527587026,0.0011227358706380544,13.0
8.0,0.9788724990528217,0.9595673789053669,0.05634702475018823,0.07581961090230732,0.026374609553827873,0.04081925927213973,0.0012540208739146505,14.0
17.0,0.9789364560227368,0.9554704912708726,0.05646059429724733,0.07834503708359715,0.026865306637569062,0.040987558078406455,0.0014223196801813748,15.0
9.0,0.9771730416058155,0.9594263305418465,0.05793822395600352,0.07931324300169225,0.02644523416604163,0.041501678356999,0.0019364399587739195,16.0
2.0,0.977676980966129,0.9689793092874562,0.057841935071723,0.06679222782354569,0.027276873679674206,0.03716027681203044,0.0024049615861946386,17.0
12.0,0.9773127790493233,0.9608023616320367,0.05777579922849648,0.07782298951156173,0.026448613204980133,0.04200508942790078,0.0024398510296756992,18.0
24.0,0.9794013312278476,0.9561765068529561,0.05507851122584426,0.08221112665942261,0.02614346356425749,0.04202675892259531,0.0024615205243702296,19.0
10.0,0.9766944184066362,0.9694353220749082,0.058884266412176506,0.06730177539615503,0.027499962817750672,0.03710051139828041,0.002464726999944669,20.0
13.0,0.9792518734277326,0.9589235001647469,0.05493398011173925,0.08138413570752129,0.02612110627910956,0.0427624383290036,0.0031971999307785215,21.0
15.0,0.9762056194781753,0.9743716813718866,0.059568060778744956,0.061329922033292336,0.027766201478326202,0.03627722142813456,0.0032880169700905196,22.0
7.0,0.975445566004622,0.9725031566398524,0.060814871639432416,0.0622299327585859,0.02794364645984468,0.03534527927276926,0.004219959125455822,23.0
14.0,0.9794884048900669,0.9556756168691832,0.05507791175266623,0.08193390748216822,0.02563678192366759,0.04405478016364208,0.004489541765417,24.0
mean_rbf,0.9776088359133982,0.9642669841876206,0.05775072539804796,0.07231917366090604,0.02693179908684971,0.03956523839822508,NAN,NAN
std_rbf,0.001078745950316397,0.0051466759421569495,0.0014813969433255228,0.005736482628857619,0.0005325999174922067,0.002001725487949416,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
4.0,0.9838047530849441,0.9440424749086176,0.04939119191445016,0.08872772104096217,0.034881352265709424,0.05939540419824646,0.00017633501372299465,1.0
6.0,0.9842132726232109,0.9412927568700485,0.048847242134389506,0.0902330207979703,0.03451496767234242,0.05938181388483229,0.0001899253271371651,2.0
18.0,0.9843265355750176,0.9452949445412484,0.04845470936760875,0.08876526619196187,0.0346041720123224,0.05937997902568245,0.0001917601862870058,3.0
20.0,0.9836811311596626,0.947014296828682,0.049337663727966094,0.08815182585475109,0.035119026533073854,0.05932787853648043,0.00024386067548902435,4.0
2.0,0.9852307334610954,0.943585417828586,0.047048503373673216,0.09007326086780726,0.03392794932204968,0.05931203013245701,0.0002597090795124421,5.0
16.0,0.9842071978911989,0.9499744777975314,0.048192822703270126,0.08798688215200727,0.034132736275818115,0.05900152579234944,0.0005702134196200123,6.0
11.0,0.9841628539623201,0.9455187605763928,0.048562341886660025,0.08968949862442101,0.034508970254257025,0.06019912114215927,0.0006273819301898173,7.0
17.0,0.9840844524142977,0.941747249521397,0.049078413570936244,0.08960778795637475,0.034850129867498955,0.06020098794497142,0.0006292487330019636,8.0
3.0,0.9850065258750162,0.9476233181204554,0.04751934782917667,0.08588814484149068,0.03402423736141046,0.058622845137065095,0.0009488940749043592,9.0
8.0,0.9853175521990796,0.9406541135142502,0.04697276844940489,0.09185671587419234,0.033588828707945315,0.060763513848552275,0.0011917746365828208,10.0
15.0,0.9844315727297082,0.9546030926960812,0.04818353198250884,0.0816254312548391,0.034383366129701186,0.058167624131684414,0.00140411508028504,11.0
10.0,0.9835073377970888,0.9511937351381072,0.049535286397407875,0.08504609852569339,0.03494701370979215,0.05800152262859843,0.0015702165833710244,12.0
23.0,0.9847252318925033,0.9410697927358623,0.04797466013058732,0.0910152446941028,0.03416391856234334,0.061154039750270776,0.001582300538301322,13.0
1.0,0.9845466292285666,0.9497178173296619,0.04820313633812053,0.08442307799554336,0.03408863533417028,0.05792052924896118,0.001651209963008271,14.0
19.0,0.9840722352041762,0.9406893695853371,0.04854426581216697,0.09479109953724939,0.03406764520771539,0.061381862784541885,0.0018101235725724307,15.0
13.0,0.9854338597718748,0.9416333074269124,0.04602818657991288,0.097012027855033,0.03275563962099506,0.06142673554565252,0.001854996333683065,16.0
21.0,0.9843161124915079,0.9440572119071315,0.04835305833922364,0.09065166784925142,0.034435550808991855,0.057715454435876126,0.0018562847760933282,17.0
24.0,0.9853523517654864,0.9327618472814678,0.04644581270666885,0.10183216816092587,0.033470356433511435,0.061492263916690285,0.0019205247047208301,18.0
5.0,0.9838249497311851,0.9526605325726931,0.04884066534468143,0.08520525602296895,0.0344863943647671,0.05724920661979237,0.0023225325921770873,19.0
12.0,0.9836186132053201,0.9410021094465748,0.04909425160901705,0.09547643640966244,0.03452588121361291,0.06236728568088093,0.002795546468911475,20.0
9.0,0.9836188108641045,0.9444903085678246,0.04908105246186515,0.09277008853925951,0.03432368836184339,0.06250547196566593,0.0029337327536964747,21.0
22.0,0.9838965715983381,0.9520182793048223,0.04899966849222859,0.08396434685527511,0.03494196419292888,0.056195922175275276,0.0033758170366941787,22.0
14.0,0.9853332192747225,0.9382043979037995,0.04657417255389942,0.09674334535837749,0.03275933827377657,0.06310875522826877,0.003537016016299313,23.0
7.0,0.983357632508245,0.9560832970748536,0.05006709396611559,0.07864530042084085,0.03512348113801144,0.05544996733231188,0.004121771879657572,24.0
mean_rf,0.9843362556795281,0.9452888712282643,0.04830541031966415,0.08959090473670674,0.034276051817691194,0.059571739211969454,NAN,NAN
std_rf,0.0006352331774775951,0.005485711469591219,0.0010338799090868777,0.005156308402402777,0.0006262639324856699,0.0019353831904565038,NAN,NAN
