loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
9.0,0.9741617211713841,0.9642738885941446,0.06188704976080615,0.07327040055725596,0.03040982851017381,0.043711859987601874,1.8407185289642802e-05,1.0
6.0,0.9758395010699102,0.9608474922089025,0.05991166520928753,0.07639013988179562,0.030302142414322556,0.04333939804705921,0.00039086912583230493,2.0
4.0,0.9751970922531616,0.9645303239126741,0.060668430574932,0.07281624022314272,0.030353220396604583,0.04331767653214324,0.0004125906407482782,3.0
21.0,0.9751682068985874,0.9626300847313707,0.060593227963416284,0.07530624821865142,0.03007983658652105,0.04417675179750116,0.0004464846246096457,4.0
2.0,0.9764181210448137,0.9594141089693021,0.05913356734354956,0.07801556170963371,0.03052995600105023,0.043137784611682065,0.0005924825612094523,5.0
15.0,0.9765485459650125,0.9580783805742998,0.05829024628067888,0.08284208373118847,0.02997223319396993,0.044484276555347604,0.0007540093824560876,6.0
24.0,0.9763073558345065,0.9587114979520871,0.059258660258337245,0.07881608343288443,0.02984789098822557,0.04455127177834648,0.0008210046054549641,7.0
12.0,0.9753996042174402,0.9618319507809355,0.060416652806375835,0.07560802096313536,0.030110620825326923,0.044583548668819854,0.0008532814959283375,8.0
11.0,0.9740873573884381,0.9601014494975997,0.061625149655759645,0.07915584804350845,0.030080324352354696,0.04462597031458792,0.0008957031416964023,9.0
3.0,0.9765156936691375,0.9504474291032414,0.05859971761998065,0.08858202260638454,0.030156290088646225,0.044641601345722606,0.0009113341728310895,10.0
7.0,0.975826941371175,0.9610548678924469,0.05960584553427778,0.07778111215742366,0.02981697405140243,0.04482839669581007,0.001098129522918552,11.0
22.0,0.9747753059296631,0.9584658173589417,0.060946125478458894,0.08001637752350568,0.030281248541557552,0.044840187261545573,0.0011099200886540567,12.0
13.0,0.9760085819547979,0.9550577766334163,0.06001339451668921,0.08007510397336133,0.030472876369852842,0.04261503337004971,0.0011152338028418071,13.0
8.0,0.9765708132576729,0.9563999595518023,0.05897107780567025,0.08076080378357302,0.030563310025167382,0.04253379631533415,0.0011964708575573635,14.0
16.0,0.9759774568389382,0.9602416170259852,0.05966912375795118,0.07734811193345927,0.029943212053261007,0.04498372595028336,0.0012534587773918443,15.0
23.0,0.9763443221681811,0.9602490462249083,0.05888326214154631,0.07900692806236624,0.029941621116767108,0.045003776150423405,0.0012735089775318884,16.0
10.0,0.9754695118120102,0.9624559440172388,0.06091696879938996,0.07203698944150734,0.030692319925409137,0.042416500451574225,0.0013137667213172916,17.0
5.0,0.9744554175284477,0.9648178058863994,0.06150713246949691,0.07281511311716171,0.030654147406193176,0.04210107836270544,0.0016291888101860746,18.0
1.0,0.9756592984029789,0.9544933051557054,0.060432928163227616,0.08071175284341058,0.03004536802199299,0.04541497969129917,0.001684712518407655,19.0
20.0,0.9761665319068488,0.9586260317027645,0.059502736364295504,0.07851346228543242,0.02982669579000277,0.045449713907766934,0.001719446734875417,20.0
18.0,0.9772620810379162,0.9570069835961723,0.058258343965301454,0.07926195425664524,0.030005098880499837,0.04555597939122228,0.0018257122183307634,21.0
17.0,0.9737358564665985,0.965204712866715,0.0623119681139345,0.07271406119624596,0.03108956969270092,0.041549102035157146,0.0021811651377343713,22.0
19.0,0.9739347805310299,0.9700465788537972,0.062353314934130946,0.06619956673936059,0.031135754025896772,0.04093665365622987,0.0027936135166616444,23.0
14.0,0.9742659487302655,0.9684771344599626,0.06181392080682748,0.0685544780618671,0.031254813383342156,0.04072734927118289,0.003002917901708625,24.0
mean_rbf,0.975504001977038,0.9605610078146172,0.060232104596846726,0.07694160269762088,0.030315223026718404,0.04373026717289152,NAN,NAN
std_rbf,0.0009675798870891985,0.004332320225214945,0.0012297269586205798,0.0046587395289114045,0.00040848523032918497,0.001412308839070504,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
7.0,0.9807771202390275,0.939826956631996,0.05315354996466412,0.09668265022937364,0.037575607774489504,0.06554321805126287,0.00011216310859844814,1.0
16.0,0.9829421902977047,0.9356999877590448,0.050280756313921905,0.09836506617618114,0.036260099973758876,0.0652555612652315,0.00017549367743292799,2.0
18.0,0.9831035188645211,0.9345271090318163,0.05022048609915245,0.09781299939943244,0.035964955726433545,0.06561003130325362,0.00017897636058919475,3.0
8.0,0.9837593896091223,0.9324814066470181,0.049097754765257746,0.10050065205827595,0.03573947641707225,0.06525131607474352,0.00017973886792090055,4.0
3.0,0.9840229423055976,0.9321378269954441,0.04833425807655169,0.10366362166762488,0.03550772244418392,0.06522611789223476,0.0002049370504296627,5.0
23.0,0.9832783153664595,0.9380061384106146,0.049506722745993104,0.09866559605439543,0.03581004885029311,0.0657027065768943,0.0002716516342298747,6.0
