y_train,y_train_pred
6.10997294344537,6.118547973388719
7.02061634272531,6.952779398982746
6.52618927552287,6.525050875269131
7.20746749985128,7.073888707720927
5.93231074343428,5.956162351682427
6.48065194781514,6.426361882131313
6.35722960110367,6.366631797830768
7.1088523705018,7.127407508348272
6.40307945294637,6.430040327767321
6.57520918732881,6.5456308417140985
7.0675860702939,6.9557273974619225
6.25680337965742,6.263142899282973
6.72087062643302,6.747499655474412
6.36939213316355,6.3285560413716535
6.92699283366707,6.925994539852425
6.34771966874183,6.367425652384362
6.40449379288217,6.285802787123902
5.82002407754323,5.852377312503347
5.97068788224791,5.9906461273385885
6.78010918919813,6.7624372118762235
5.7380374177536,5.7640206423878615
6.77018554673356,6.796015878467585
6.01221366711817,6.047650266066709
6.68021871525189,6.69479357316859
6.23084642687597,6.221255697701001
5.83033245802732,5.844822197846699
6.98735021041858,6.984009814704498
6.58914394621575,6.626564949143287
6.85219997461607,6.825226784237076
6.13761558956949,6.1012936000421325
6.83625367831989,6.823731343648529
5.76895504014095,5.82729119054507
6.40766067668053,6.393597927101485
6.13920408685047,6.176562353691415
6.90535279172404,6.921392978948581
6.59930523304161,6.598459011571204
6.4679847148223,6.524923804631004
6.83233460901866,6.838675463264225
6.37409631490866,6.364878132426998
6.81886663846726,6.81366680459795
6.47719271384969,6.444844462111221
7.23525858632124,7.194162195883859
5.70283194851988,5.697834897829249
6.73614325980009,6.7547080109400515
5.35734041184932,5.361472426495644
5.13102259656632,5.169832381868441
5.92178784306162,5.916460344545435
6.68044596988344,6.650220778755185
6.84525314138307,6.806715406078267
6.94664706733763,6.867885372681687
7.32459684709678,7.1568818635145846
6.43056943848012,6.384734569157158
7.07853868249402,7.102670271729184
6.06173118850477,6.039554312199987
6.16909994787458,6.176801438770681
7.03663591375555,6.994213184114409
6.00018489082099,6.038558768405539
6.33353178754991,6.3253512869124835
6.4949457515898,6.47142498000642
7.11966846054711,7.145548336835415
6.69806266711191,6.735705929528361
6.88159415364152,6.878910353870878
7.06588490124081,7.035895724384885
5.79848609211829,5.831018155852068
7.08615362314691,7.008263831999749
6.965698655577,6.953833195374012
7.0923506295953,7.127201659071064
6.75955721214403,6.746822698001703
6.32400714082098,6.338483986033515
6.6309409951625,6.606893074939761
5.43957704487745,5.36172957836344
6.46456416855382,6.4523491660024925
6.83578930027941,6.886610037988768
6.61589115168313,6.549778589658995
6.07936090388511,6.051984711968071
6.49929952942274,6.5390750002188085
6.51179695469549,6.511969818877424
6.76661690343805,6.711182595949904
6.08877046463417,6.135666722502195
5.95837448572675,5.950421877298843
6.48713432240503,6.524755715011736
6.60638966168251,6.625455573132581
6.76337697601054,6.839555447600614
6.51252589986136,6.516728352030955
6.74590198998419,6.70226755747966
6.09842590962873,6.106741250140388
6.68597679713043,6.741275345369756
6.31262684839065,6.323207034267351
6.48806946577012,6.489524456538516
6.22805845037768,6.223956860450289
6.8687873334742,6.8698498110818385
6.3909528964992,6.3838805257384665
6.70769811329284,6.749845274005681
6.22511783728966,6.216534318933989
6.1698813988693,6.156136851248406
6.93470888715452,6.9221514644701685
6.33770603350652,6.374622332201749
6.70314736379507,6.708506008259148
6.86021637235807,6.841527098384708
6.40208290281849,6.396219709619473
6.12620909835355,6.1426011800530205
7.12067377199767,7.025245482683354
6.33217970965432,6.2903017767733855
6.53416297612635,6.558550401326018
6.48506294489242,6.498679349917218
6.61759333643631,6.629195022887635
6.34596354528516,6.36039188439512
6.87756813511801,6.862019402119783
5.93839536609323,5.929015443525102
6.07348994578952,6.0953197429981145
6.48825961879191,6.489491117493633
6.0232885416648,5.982730479223172
6.70874399658161,6.6559207528301325
6.70405132137268,6.677778058774093
6.11635751420515,6.10405577846727
6.84909166894358,6.771449197747474
5.98179842914963,5.99910771642299
6.2654815569744,6.350266918652191
6.02649610003316,6.006372157254631
7.00136700875156,6.9586416358113246
6.53234334702945,6.542589116197431
6.05053685074906,6.019122839713734
6.41093472416483,6.393336075106324
6.76260502106932,6.70199481833998
6.76371663150202,6.778118742899749
5.99228385109994,5.986393881387043
5.29503664733866,5.301762450973848
6.27683455477962,6.3081798171569865
6.78827677617996,6.813023285830478
6.26613332986049,6.22898438007152
6.83616451329747,6.8661390524127786
7.05435586478436,6.988458208270133
6.76405452571631,6.694405971604835
5.87117956448861,5.868500639872487
6.77648396871716,6.77938709699139
6.2228175502146,6.224789805601421
6.19910831389336,6.206710258021358
6.92278406087076,6.796428344247714
6.41762169241687,6.399084285633762
