loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
17.0,0.944039239240637,0.933916037459378,0.09040491803993649,0.10242861520003403,0.05956186154777268,0.06901623523948348,5.435958916014116e-06,1.0
8.0,0.9442740566586801,0.9277372809145475,0.09156127317652174,0.10108270281188939,0.05937740126004683,0.06907408023965741,6.328095908994524e-05,2.0
20.0,0.9449150970801854,0.9296919703780975,0.09025086401937292,0.10328577810874887,0.05969838260526149,0.06910992769202083,9.912841145336138e-05,3.0
14.0,0.9451187765791383,0.9314218562953879,0.0902235673941899,0.10141260122600106,0.05950628761882316,0.06883243705440718,0.0001783622261602863,4.0
9.0,0.9428686782947713,0.9343322440681467,0.0915088342489559,0.10154612810334493,0.0594645368217583,0.06936262785084096,0.00035182857027349357,5.0
15.0,0.9447713533457183,0.9341528148645456,0.0902194030805354,0.1006358202842398,0.05741375238941886,0.06948641136673463,0.000475612086167157,6.0
24.0,0.9458552489269849,0.9273332832713099,0.08973671680215901,0.10373102110570294,0.05980149465716967,0.0684251148798896,0.0005856844006778689,7.0
13.0,0.944069292527433,0.9323207331278592,0.09153338056830836,0.09865515213194821,0.05980161027667032,0.06837156381322906,0.000639235467338406,8.0
18.0,0.9461994239727036,0.9303448393458363,0.0894855815584363,0.10148611684914809,0.0581686546915986,0.06826032395555255,0.0007504753250149182,9.0
22.0,0.9464397159825613,0.9242367305481964,0.08960222163211358,0.10418380735559181,0.0580885888681701,0.06980527817103346,0.0007944788904659938,10.0
7.0,0.9433979701745125,0.9287083191955212,0.09100783897913833,0.10613157520003119,0.05999291621224895,0.06819127322889876,0.000819526051668712,11.0
3.0,0.9460148565276397,0.9309027294088834,0.08924867559168576,0.10284929193544552,0.05792939370148783,0.06814093209267277,0.0008698671878946962,12.0
16.0,0.9468032797202579,0.924396825382139,0.08882831744066325,0.10649169752110152,0.05757119719561575,0.06997356986836094,0.0009627705877934684,13.0
23.0,0.9447507445774063,0.9298625412905712,0.09055666912522531,0.10243027368278111,0.05937870152358305,0.0700396047381577,0.0010288054575902372,14.0
5.0,0.9433716680718605,0.9339359667766202,0.09041656742276978,0.10446193984528025,0.059109681756822,0.0705866905870529,0.0015758913064854302,15.0
4.0,0.9459392776821314,0.9254740342062054,0.08922753919950654,0.10721112956015329,0.059259868359948176,0.07075276035564541,0.001741961075077944,16.0
11.0,0.9444514784765731,0.9321645950956045,0.0917276460203916,0.0965327312818081,0.06010442256309316,0.06711279124808492,0.001898008032482551,17.0
1.0,0.9426420190840654,0.938201087741993,0.09185447161432232,0.09784774165715832,0.06010427792625736,0.06659809309501749,0.0024127061855499787,18.0
12.0,0.9458566053294808,0.9253341001198514,0.08988319245017819,0.10457499909442736,0.058653902495211845,0.0718219713803226,0.0028111720997551354,19.0
21.0,0.9429398072814371,0.9343068086871297,0.09175812260217957,0.10028611038096517,0.06054295727163178,0.06617298937499407,0.0028378099055734046,20.0
2.0,0.9426857811098324,0.9395892043836287,0.09259171719320274,0.09353919446288417,0.06072701405020296,0.06589891096096262,0.0031118883196048497,21.0
10.0,0.9444025541872664,0.93458272673748,0.09142895954411424,0.09630481686613834,0.05891413655929924,0.06556439472280197,0.0034464045577655006,22.0
6.0,0.9452028781884492,0.9294159924009571,0.0895925404117531,0.10539452819671045,0.05815697396797104,0.07264748237028637,0.0036366830897189006,23.0
19.0,0.9455849624055873,0.9220301116584968,0.08973726655770982,0.1085798989353412,0.05872070684899864,0.07301371844751141,0.0040029191669439385,24.0
mean_rbf,0.9446914485593879,0.9305997013899328,0.09051609519472374,0.10212848632486977,0.059168696715377576,0.06901079928056747,NAN,NAN
