feature,importance
C52,9.0067699991927e-05
C47,5.197967861210663e-05
E19,0.18100223398433551
E9,0.1650349037997854
E43,0.1252947223594328
E5,0.06419396425320893
E36,0.062151080513515006
E18,0.0438280269781166
E28,0.03603195664885009
E16,0.02336662178486064
E42,0.021250400156321927
E2,0.021060217426759575
E22,0.02014829492035532
E20,0.020048246928508227
E54,0.012776750045303518
E14,0.012706074410520874
E11,0.011724408329938757
C9,0.011170688328092376
E31,0.011054009098391656
C18,0.007951585666958532
E24,0.007945726588285377
E15,0.007137195775532133
E50,0.0069454552288932
E8,0.006484418539668641
C36,0.006400916713427125
E10,0.006211675091280651
E55,0.005712810103198113
E37,0.005338120597549114
C19,0.004270402382749025
E13,0.0038352919302989032
C10,0.003353927121498084
C31,0.0030022954546768455
E53,0.002842970548014404
E23,0.0027953732076637567
C29,0.0027573461311896546
C37,0.002530244325390438
C44,0.002423877836268741
E29,0.0024167688862362776
C7,0.0022792887682439467
E51,0.0021787035495150963
C42,0.0021329628865281638
C14,0.0019209624868198854
C39,0.001916803620493412
C8,0.001875405890316175
E40,0.0018083746264744658
C38,0.001744240990568063
E21,0.0016978380899009306
E7,0.0016304292394720575
E33,0.0015464821759873964
E17,0.0015207596628180734
E32,0.001518708143238349
C3,0.0015162019209047702
C33,0.0015093645372434325
C1,0.001500615844879768
E49,0.001379638650628252
E39,0.0012892120678164338
C34,0.0012663836716801475
E30,0.001263851267222462
C28,0.001233043931796316
E4,0.0012006929229105938
E12,0.0011421366769480844
E38,0.0011361708735969922
C50,0.001118197506664843
C16,0.0010655759628328055
C32,0.0010620146124764667
C23,0.0010168749416180295
E1,0.0009626865826469048
C54,0.000890348116812135
C4,0.0008753655690232424
E41,0.0008457463345665323
E44,0.0008311882800391453
C2,0.0008209984911455638
C24,0.0008073083176331574
C49,0.0008051073831812979
E6,0.0007984091878872531
E47,0.0007872952029490261
E35,0.0007724450216327895
C30,0.0007292709748039574
E34,0.0007119060770198434
E46,0.0006692447823730999
C35,0.0006516369957165881
E25,0.000650351948376348
C22,0.0006331797141507601
C5,0.0006113165288580882
C20,0.0006012326414837754
C51,0.0005900199241930694
C21,0.0005561320853373983
C55,0.000539250610515584
C11,0.0005382480717971206
C40,0.0005313519117030185
E26,0.000523158486788709
E48,0.0005183577691708853
E27,0.0005079995302215604
C53,0.00048548799810409335
C15,0.000453531371021387
E45,0.00043619634390566346
C43,0.00039568808358707064
C17,0.00037980040882630095
C12,0.0003720885633373996
E52,0.0003617047232231974
E3,0.00032416849095579745
C13,0.0003118725519521247
C41,0.00030811328244598993
C46,0.00029177132466450385
C26,0.00026811062451745333
C27,0.00025639699207476716
C48,0.00021859582972568858
C6,0.00019533530527240727
C25,0.00018617987252200137
C45,0.00018341670056166718
