loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
10.0,0.9982579789012183,0.9914915993238086,0.03531940692990416,0.0801279555922019,0.00838446767870891,0.052456497483403086,1.4269849120125688e-05,1.0
19.0,0.9984194075847452,0.991085755993729,0.03401825701623022,0.07852920247732623,0.008064688357914126,0.05230609542976759,0.00016467190275561844,2.0
7.0,0.9982424788890262,0.9915630644995395,0.03572361550174701,0.07765442356589623,0.008157380586166826,0.0528671684709009,0.00039640113837768887,3.0
18.0,0.9981879076045025,0.9919433589792426,0.036299878581037,0.0757219262499323,0.008557326948201558,0.052875274168871146,0.0004045068363479343,4.0
2.0,0.9983613696223129,0.9913811515429762,0.03436653201943916,0.0797134488812394,0.00808058627306095,0.05291800597324416,0.0004472386407209511,5.0
20.0,0.9981560564248944,0.9922009113608949,0.03642571052297426,0.0760641545599866,0.008192093061602276,0.05174495112194138,0.0007258162105818339,6.0
9.0,0.9982309134728196,0.9914232297092301,0.035830187421121346,0.07840319528009429,0.00808450377529194,0.05330991322793409,0.0008391458954108769,7.0
8.0,0.9984134159921625,0.9908941325418202,0.033773667961715555,0.08230654543906735,0.007850792683975386,0.05343142364004741,0.0009606563075241978,8.0
5.0,0.9983438571436126,0.9914747147455474,0.03472041134579257,0.07762294782676202,0.008228881005800935,0.05148943076792195,0.000981336564601261,9.0
12.0,0.9983991089911962,0.9909329132796453,0.03409485201234593,0.0805504326960994,0.008295459908007148,0.05362335322891556,0.0011525858963923469,10.0
13.0,0.9984760355063595,0.9903831806853705,0.0332893639442,0.08272474864362145,0.007854300462336187,0.053624363641200816,0.001153596308677604,11.0
23.0,0.9983108474081605,0.9921075741214935,0.03490777541274028,0.07615677503713401,0.008208621104044892,0.05104410529276461,0.0014266620397586013,12.0
1.0,0.9986041074229661,0.9911406649508127,0.0317565999159641,0.08045219094557134,0.008262410258300908,0.050969198547854734,0.0015015687846684778,13.0
22.0,0.9983059898224086,0.9910782250668609,0.03498947409486668,0.08066718812171693,0.007909457368018527,0.054069776015259356,0.0015990086827361444,14.0
21.0,0.9981865497285513,0.9916997864625667,0.035952761908809173,0.07984781750331932,0.007944080501332327,0.05426598859379954,0.0017952212612763266,15.0
14.0,0.9983706879636692,0.9917160145275921,0.034451957822590785,0.0764620226373886,0.008581485210112353,0.050467820491200195,0.0020029468413230167,16.0
3.0,0.9982051398138713,0.9918302717023129,0.036077414834588976,0.07659867458430299,0.008282900883823167,0.050351724078755336,0.0021190432537678758,17.0
4.0,0.998169030669989,0.9912502479038954,0.03633491590538424,0.08026206591900822,0.008183572325391048,0.05467919130700437,0.0022084239744811565,18.0
24.0,0.9983241818074807,0.9907007293000191,0.03480873300551072,0.08229165873382888,0.007982970896702636,0.05471520123175712,0.0022444338992339066,19.0
16.0,0.9981757225933685,0.9911291237766308,0.036372443024882954,0.07982561236536376,0.008123200432549623,0.05503620156906723,0.002565434236544019,20.0
15.0,0.9983092903190898,0.9920000274642905,0.03498444262283219,0.07614474489321514,0.00807556030754758,0.049878302593694857,0.0025924647388283553,21.0
17.0,0.9984625329972335,0.9903487131378202,0.03331037792477489,0.0840424353955483,0.008224184372040689,0.05557781764188138,0.003107050309358171,22.0
6.0,0.9982075918952312,0.9933489425483933,0.03614187456542292,0.06848333900157266,0.008337686026365162,0.04885554007381935,0.0036152272587038625,23.0
11.0,0.9982831069804158,0.9928762466568346,0.035263530754416725,0.07178101232316611,0.008392018369997143,0.04874107138955113,0.0037296959429720805,24.0
mean_rbf,0.99830847123147,0.9915000241783886,0.03496725771038716,0.07843477161139013,0.008177442866553846,0.05247076733252321,NAN,NAN
std_rbf,0.00011236905285482461,0.0006897706570806689,0.0011642585099328991,0.0034173271553014253,0.00019150042369748649,0.001879131757658993,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
5.0,0.992313662715866,0.9741233889279558,0.07479898124745704,0.1352350827534473,0.05492425623921763,0.0965186867560667,0.00011752065284613422,1.0
2.0,0.9920031471095093,0.974481621450093,0.07591974864466372,0.13716190718700524,0.05536942924996511,0.09646754371071681,0.00016866369819602822,2.0
14.0,0.9912243393566087,0.9734420543922093,0.07995611505804438,0.1369062757078868,0.058065781623254716,0.09734904790446783,0.0007128404955549922,3.0
13.0,0.9919871841127871,0.9734508771299312,0.07633270537690877,0.13745002297275224,0.05566921723027317,0.09763504037450611,0.000998832965593277,4.0
7.0,0.992136024877527,0.9762095390212016,0.07556595870836968,0.13039930130507218,0.055378260430178364,0.09517731240432155,0.0014588950045912874,5.0
17.0,0.9920257384128703,0.9746438287768837,0.07586158236913122,0.13622218897812896,0.05548481786502967,0.09517458620083664,0.0014616212080761914,6.0
19.0,0.9923526726364335,0.9752360082160108,0.07482676196543603,0.13088782581314098,0.05508284620173645,0.09476492644997696,0.001871280958935878,7.0
21.0,0.991738659244835,0.9767279566923767,0.07673697960816915,0.1337013139897343,0.05587894201703737,0.09454718379966318,0.00208902360924966,8.0
3.0,0.9915385016274304,0.976848708004702,0.07833281534853506,0.12894516568227568,0.05746751328829891,0.09451086044732712,0.002125346961585714,9.0
1.0,0.9913268999590695,0.9752654698943181,0.07915806631510411,0.13442781653185656,0.057379819596254655,0.09444977791837082,0.0021864294905420134,10.0
8.0,0.9922961169891882,0.9745098369641357,0.07442203354223471,0.1377082686898839,0.054820240194240366,0.09894251004830255,0.002306302639389718,11.0
12.0,0.992230394693969,0.9743997868220124,0.07511166786637227,0.13534922825961546,0.05482658887923268,0.0989579597699143,0.002321752361001461,12.0
18.0,0.99180872129848,0.9731651573078877,0.07717752636807,0.1381955865374264,0.05645872969976185,0.09902837758828216,0.002392170179369324,13.0
6.0,0.9918302063508097,0.9729626453142093,0.07716098597265816,0.13807710612241073,0.05696760650231389,0.0994173480965712,0.002781140687658362,14.0
22.0,0.9925773021769076,0.9760420229061225,0.07324201733166746,0.13218931732442088,0.054239209636215445,0.09365744652834262,0.002978760880570211,15.0
9.0,0.9914671355715738,0.9737289172334338,0.07869043844949529,0.13721792873603694,0.05723979097552909,0.09991754251274888,0.003281335103836047,16.0
4.0,0.991554398961048,0.9740646108223354,0.07803670176117938,0.1381843450720556,0.05668122114296783,0.10008730311375162,0.003451095704838786,17.0
15.0,0.9921338578538217,0.9735000786266444,0.07546078772256504,0.13858555986851773,0.055100694724173505,0.10042300470390132,0.0037867972949884865,18.0
11.0,0.9921575589150193,0.9751256394304118,0.07536675363059997,0.13413159985781747,0.055161269546916886,0.0926922435416445,0.003943963867268335,19.0
10.0,0.9915476895968411,0.9779811681359803,0.07779907186940806,0.12890128091827324,0.05647196345447512,0.09266882494339795,0.003967382465514882,20.0
24.0,0.9920561981834383,0.9731892121316935,0.075785996556859,0.13972887407320944,0.055667928062484266,0.10073750815359303,0.004101300744680195,21.0
23.0,0.9916659736004577,0.9791202618109466,0.07753810219873497,0.12386990752890463,0.05616315932584382,0.09230926214233144,0.0043269452665813946,22.0
20.0,0.991864859378755,0.9782919220922011,0.07650974427408347,0.1269020974345314,0.055269589854677684,0.09123292117406212,0.0054032862348507155,23.0
16.0,0.9921777683239043,0.9723593676852933,0.07531688844926783,0.14090713542543834,0.05408616788742759,0.10260175953081063,0.005965552121897796,24.0
mean_rf,0.9919172921644646,0.9749529199912077,0.07646285127645895,0.13463688069874338,0.055827293484479436,0.09663620740891284,NAN,NAN
std_rf,0.0003444688735954063,0.001765915977180911,0.0016031812068548858,0.004267408804523237,0.0010381516506124985,0.003059509326452429,NAN,NAN
