feature,importance
BC42,9.640988427482638e-05
BC34,9.498502295063477e-05
BC27,9.445386326752109e-05
AE32,9.405118601346388e-05
BC31,8.843437784045612e-05
BC22,8.567672828155294e-05
AC6,8.563004262239168e-05
AE35,8.313278380678207e-05
AC2,8.15445090879267e-05
AC46,8.012362523483582e-05
BC16,7.764112473998735e-05
AE34,7.696031539116096e-05
BE30,6.997156579717972e-05
BC29,6.980751670784167e-05
BE38,6.294415715554507e-05
AC45,6.207763448725291e-05
BE39,6.169636742969501e-05
BC33,5.4943804975352725e-05
BC38,5.452365025412716e-05
AC3,5.0753821820627684e-05
BC47,4.992411320644815e-06
BC2,4.536298789346553e-05
BC20,4.4702632878065946e-05
AC52,4.072724283392768e-05
BC24,4.005177799169469e-05
AC1,3.222991608890386e-05
AC47,2.139396986613108e-05
BC54,2.1295927480536737e-05
BC3,1.1681464935394762e-05
BC18,0.5897038024009232
BE14,0.12375088198535641
BE43,0.032297698352907654
AE14,0.030013723091562118
BE54,0.027052476398028005
AC18,0.020653733254913726
BC19,0.020143198415636505
BE7,0.008823755858332137
BC14,0.007947326298190272
BE10,0.00714466971345049
BC9,0.006855584128017563
BE18,0.006807405319418972
BE29,0.006665264208970041
BC11,0.0053636309653265915
AE7,0.005138511186424201
AE20,0.0033767777534783688
AE28,0.0031961843753830093
BC28,0.002929912765401081
AE36,0.0025084812072592062
AE10,0.002497239999132406
AE43,0.0023940169161026765
AE52,0.0022327308140861917
AE54,0.0019420852424295143
BC17,0.0019410920217963316
BE8,0.0019349772818919103
AC14,0.001915282599196204
BE28,0.00190267655437111
AE8,0.0018796736240884115
BE36,0.0018600761963119487
AE17,0.0016007210436417348
BC53,0.001528286932131353
BE24,0.0015152797928460755
BC40,0.001436152912999541
BC52,0.0013658998394701371
AE23,0.0011744978622114522
BC8,0.0011702199892411316
AE22,0.0011199609836006954
AC29,0.0011085271647752009
AE55,0.0011062760309380525
AE21,0.0010221635667407743
BC36,0.000984014251548695
BE20,0.0009760117455367209
BC15,0.000958552090604721
AE18,0.0009533105080765866
BE2,0.0009349168724912777
AE16,0.0009249982207951986
BE1,0.0009157886160029617
BC45,0.0009120515213158848
AE19,0.0008830183314972483
AE15,0.0008699193261627026
BC6,0.0008077532366030342
AC19,0.0007956639857247174
BC46,0.0007886984418333628
AE24,0.0007673467129678555
AC10,0.0007621564198191085
AE9,0.0007446065442335823
BC23,0.0007437049847657599
BC21,0.0007205222896526309
BE13,0.000717088108484443
BE42,0.0007120027501109488
AE2,0.0007007185764048753
BC10,0.0006658587815322882
BE12,0.000665201355408762
BE21,0.0006434455654650475
AE6,0.000628614062441791
AE13,0.0006069773252223704
BE37,0.0006042655308182796
BC41,0.0005984144379467379
AC42,0.0005954762773084953
BC44,0.0005946946128997931
AE42,0.0005913967735168293
BE47,0.0005891782763108312
BE15,0.0005305715803940348
BE49,0.0005125750556939119
AE40,0.0005097423244987843
BE51,0.00046518169544599816
AC9,0.00046457387254411896
AE37,0.0004543368018350945
AE50,0.0004513513887337831
BE55,0.0004376896462946066
BE16,0.0004357146234422259
BE17,0.00042834867347715257
AE29,0.0004223878313357081
BE5,0.0004141566436311487
AE12,0.00041007217769277807
AC8,0.00039716348158022407
AE5,0.0003887911239954152
AC21,0.00038052639058464444
BE27,0.0003691713406399184
AC28,0.0003601220064959185
AE53,0.00035550269600518187
AE49,0.0003498435090927243
BC48,0.00034225197931250523
BE19,0.00032860691368340173
BE52,0.00032568368228147834
AC13,0.0003232363901723421
BE9,0.00031733226574971686
BC51,0.0003157956740598155
AE51,0.00031340858501170926
AE31,0.0003121337452435434
BC1,0.0003113875529217136
BE4,0.0003048859002746838
AC7,0.00030220133976491525
BC4,0.0002994645794259796
AE27,0.00029494133737648933
AC33,0.00029184777732594355
BE50,0.00028939060025602966
AE48,0.00028606387814700474
AE26,0.00028149690876108304
AC32,0.00027900564474148777
AE25,0.0002738243872150582
AC50,0.00027234043171712926
BC50,0.0002703820746359588
AE11,0.000269120252092352
AC54,0.00026409237290947815
BE53,0.0002595337818192638
