y_train,y_train_pred
-5.757836928571429,-5.784759148504609
-4.052335071428572,-4.347923494210848
-5.172998785714285,-5.199632678589163
-5.460621571428571,-5.487233324967203
-6.565504357142857,-6.53874890399508
-8.27103642857143,-8.263961371086124
-4.654001785714286,-4.680811044564054
-6.443701571428571,-6.416746944820256
-8.23025,-8.257032433566154
-4.164876357142857,-4.1917346765808965
-6.378382571428571,-6.435208439619087
-6.959814142857143,-6.782926496777657
-5.055944857142856,-5.079478895359101
-6.173478785714286,-6.146766371826917
-6.590078785714286,-6.562094941020854
-6.733511571428571,-6.760216079253757
-9.106144285714285,-9.132824855734723
-8.712333571428571,-8.739021568742013
-7.654263571428571,-7.66495801591269
-6.282362214285714,-6.309200613723357
-6.58231,-6.555477620884
-5.325850642857143,-5.352210600049847
-7.494573571428572,-7.52107014970345
-8.631877857142857,-7.909559933868943
-6.562145,-6.5353898345351755
-7.31974,-7.346738161920621
-7.386605,-7.413573888765486
-7.702795,-7.729333840324381
-8.64233642857143,-8.615371179402937
-7.298792857142857,-7.271937574251206
-5.830171857142857,-5.80385278289579
-8.468942142857143,-8.487450526180437
-7.634384285714285,-7.608022931270117
-5.042336642857143,-5.069070736515489
-7.708742857142857,-7.636330954159726
-7.464573571428572,-7.4375706969009645
-7.616817857142857,-7.579472966635725
-8.112113571428571,-8.138391517565688
-5.813327642857144,-5.840466278976246
-7.796889285714286,-7.769987139923666
-7.489001428571428,-7.304045702119398
-5.627664714285714,-5.654368739455295
-6.782548214285714,-6.755630450754198
-6.533178285714285,-6.497252915326017
-7.854273571428571,-7.827507932115944
-6.530870999999999,-6.504137517999476
-9.277267857142858,-9.303719215249052
-3.722446857142857,-3.74943310295804
-8.179261428571428,-8.206222137644176
-7.478488571428572,-7.20274780088259
-6.211676214285714,-6.1850305878272085
-6.623817857142858,-6.650966781597228
-6.452086714285714,-6.478684038357715
-5.441508499999999,-5.41502680980034
-7.205247142857142,-7.232825150809356
-8.100477857142858,-8.073592663126636
-8.161512142857143,-8.187868728142854
-8.009444285714286,-8.19211756793545
-6.807828285714286,-6.834716131874602
-6.848058071428571,-6.8745200679975955
-6.765758857142857,-6.790797539067265
-7.513612142857142,-7.520497684159553
-7.009762214285715,-6.982836414370697
-8.192087142857144,-8.27297204679765
-6.424521642857143,-6.4229936102911385
-8.324094285714285,-7.956837388473966
-8.698168571428571,-8.665941890872256
-7.258258571428572,-7.285082520707002
-7.521755,-7.4947960924781984
-8.930035,-8.956548538347986
-6.930248357142857,-6.953610670732033
-6.223939785714286,-6.250950857130464
-5.816643,-5.843505568405336
-5.907410928571429,-5.921342510799372
-8.495247142857142,-8.468037256993574
-5.920374642857142,-5.947217783100735
-7.724152142857143,-7.6970246640318525
-7.996384285714286,-7.635063065759178
-8.485949999999999,-8.459172831248809
-8.636512142857143,-6.339159493633902
-8.533727857142857,-8.56033931387139
-9.346863571428571,-9.023830787702346
-4.513314357142857,-4.486756982036434
-6.052253285714285,-6.0793516189259496
-5.591260642857143,-5.617784925506543
-8.205453571428572,-8.232534807548184
-5.346417214285714,-5.319700676350486
-6.993762571428571,-6.97511032495642
