loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
22.0,0.997941347694234,0.9827222161998288,0.06442631504911603,0.1907865020414928,0.012492905398572226,0.12109315601969739,0.0020779345745125938,1.0
21.0,0.9979714821015886,0.9795764621959393,0.0636594224339825,0.21099557770446165,0.012680040792486405,0.12550186875732608,0.0023307781631160956,2.0
1.0,0.9981002796550368,0.9822694197448484,0.0626109962431256,0.184318728522205,0.012556867324568385,0.11991344492898869,0.003257645665221298,3.0
5.0,0.998297714405091,0.9808374771538351,0.0591532104185413,0.19305590127824787,0.011865386640025184,0.11982804027887697,0.00334305031533301,4.0
15.0,0.9928053290557672,0.983715998583713,0.1214177137802196,0.17922070301856605,0.06854727220814433,0.12747841137091845,0.004307320776708465,5.0
24.0,0.9925352545355048,0.9821610836749084,0.12402626499394416,0.18549538903059581,0.06948261518432582,0.1280249304903767,0.004853839896166709,6.0
19.0,0.9925861404793634,0.9817879959451008,0.12337467197766593,0.18880802774006405,0.06767076691637292,0.12803122828600705,0.0048601376917970646,7.0
18.0,0.9923758012482721,0.9827516278809211,0.12536137967901104,0.18231240157740486,0.06775766460565294,0.12875421795757716,0.005583127363367177,8.0
3.0,0.9977747558298595,0.9833735835915176,0.06772127315606083,0.178971014986981,0.012658116886240032,0.11691733801358214,0.006253752580627839,9.0
4.0,0.9977670106360759,0.9847612162077243,0.06749933083246115,0.17494089460066437,0.01314625866613958,0.11621623673927049,0.006954853854939491,10.0
2.0,0.9980293289284475,0.982168231463302,0.06386581865752397,0.18367561107256017,0.012591382570406354,0.11598307321892536,0.007188017375284628,11.0
16.0,0.9925040108389008,0.9822585398023924,0.12335176820683459,0.19078812079961338,0.0684107430911063,0.13037650309875887,0.007205412504548883,12.0
11.0,0.9929658210196364,0.980447177666023,0.12025578235870198,0.195186384081625,0.06774635441034875,0.1305579681087149,0.007386877514504911,13.0
