loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
10.0,0.9962423544584399,0.9931665351503115,0.08757459134217653,0.11709942348504435,0.018632735572616622,0.06814996045229954,0.0001256790946445735,1.0
1.0,0.996271049975427,0.9910129364890359,0.08729448799049014,0.13405224323229512,0.018935266919533036,0.06842502209085793,0.00014938254391382022,2.0
2.0,0.9969853885080656,0.9920830020388558,0.078075934978721,0.1283898421341458,0.018119250473381938,0.06795784611296225,0.0003177934339818611,3.0
11.0,0.997099050560243,0.9927252600442625,0.07653881914543535,0.1234901945142553,0.01745703119121832,0.06779115151326265,0.00048448803368146554,4.0
24.0,0.9968981081353996,0.9928279390969117,0.0790518125485727,0.1231673712680767,0.01798599567874704,0.06759352746394841,0.0006821120829957061,5.0
8.0,0.9961291537926337,0.9931072652228973,0.08819935996954682,0.12132448111719932,0.01919890071158059,0.06933777940021993,0.0010621398532758147,6.0
3.0,0.9965372194642133,0.9889337580414562,0.08401729858554752,0.1495208190213089,0.01806607837540073,0.06959114717563093,0.0013155076286868184,7.0
9.0,0.9967763732826866,0.9937227985454073,0.08076323593364314,0.11425031715862594,0.018911582068390748,0.06641860155162799,0.001857037995316127,8.0
16.0,0.9966158373503162,0.9939703801469824,0.08333315943106263,0.1085993140895743,0.018396118802150665,0.0663844887815834,0.0018911507653607135,9.0
7.0,0.9974474991484563,0.9885980157909188,0.07220839556170777,0.15112867325538826,0.017058105410628906,0.07045039685898351,0.0021747573120393937,10.0
4.0,0.9964245271126794,0.994347527431715,0.0851511278027642,0.1077828923612908,0.01886164006001057,0.06596211101213331,0.002313528534810802,11.0
14.0,0.9966920050837773,0.9923745649593828,0.08136411959185394,0.12811042117218516,0.01807712156044412,0.07063571709139516,0.002360077544451042,12.0
21.0,0.9970235709080348,0.9927198236881284,0.0774451726639006,0.12404180362508377,0.017475590433474356,0.07071326044998648,0.0024376209030423646,13.0
20.0,0.9969438628387982,0.9936837833708834,0.07818949121769415,0.11713538903001074,0.017906023233866118,0.06575409562317948,0.0025215439237646353,14.0
13.0,0.9968176380612542,0.9926442494115594,0.08065857169809583,0.12114142236348355,0.018169561265463745,0.06537117790636701,0.0029044616405771023,15.0
23.0,0.9967350423877531,0.9915849795558993,0.08146970932889688,0.1311071120696215,0.017564502592688144,0.07154090369604607,0.003265264149101957,16.0
19.0,0.9967655458722995,0.985480523387487,0.08190757889122541,0.16497246085855305,0.017912974380335827,0.07217563561125416,0.003899996064310046,17.0
12.0,0.9962855733705729,0.9947913430495927,0.08609273413860963,0.10682310415150133,0.018872544527603983,0.0641225209161077,0.004153118630836408,18.0
18.0,0.9974878693036854,0.9890999341888929,0.07177661890947283,0.14657471898419355,0.01647659178507703,0.07277927482943362,0.00450363528248951,19.0
17.0,0.9964946010876314,0.9945528954386821,0.08479916210295575,0.10355760983126279,0.01905145838726835,0.06366204622936539,0.004613593317578726,20.0
15.0,0.9962880662348855,0.9940744477020069,0.08661554514122978,0.11127915643107755,0.019105226041315617,0.06297208700262118,0.005303552544322937,21.0
22.0,0.9971405852367754,0.9893178602752641,0.0764195063336638,0.14610710736327434,0.01691284374528322,0.07429132083509941,0.0060156812881553,22.0
5.0,0.9963423484984929,0.9916392598120387,0.0862543027484683,0.13048916100946076,0.017824872732643333,0.0751578024020304,0.006882162855086291,23.0
6.0,0.9965734115684489,0.9957244630737829,0.08331571853513814,0.09409953495279018,0.018689632196759343,0.06137747412026292,0.006898165426681195,24.0
mean_rbf,0.9967090284267072,0.9921743144130147,0.08160485227461971,0.12517685722832098,0.0181525686727451,0.06827563954694411,NAN,NAN
std_rbf,0.0003649971307691293,0.0023468913448901002,0.004564478209453368,0.01675311970663627,0.000727381200503603,0.0034824806070396495,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
16.0,0.9914483460874322,0.9699813792755246,0.13246992546767997,0.24231342878852727,0.09867636400360476,0.17213900634920518,7.797876790002767e-05,1.0
1.0,0.9915356202095504,0.9702370214915218,0.13151979139441164,0.2439514342795894,0.09691422116071803,0.17214789266197184,8.686508066668708e-05,2.0
7.0,0.9918068165728802,0.9696379251298273,0.1293692577396459,0.2466166394903865,0.09572967209368814,0.1722050506416778,0.00014402306037264445,3.0
3.0,0.9921738275138786,0.9706982737485168,0.1263080229533741,0.2433034066458979,0.09334586408283263,0.17170368140424339,0.0003573461770617625,4.0
9.0,0.9911221959038823,0.9726238127251832,0.13402756173653774,0.23859473860366331,0.09869061920028022,0.1714105111247891,0.0006505164565160371,5.0
6.0,0.9914220410295662,0.9731164006733148,0.1318220175485101,0.23595862314404895,0.09884939062278103,0.17083729952390095,0.0012237280574041998,6.0
18.0,0.9916954506217671,0.969603323926594,0.1305028263420889,0.24476964494417125,0.09635746291592621,0.17052508620245335,0.0015359413788517962,7.0
24.0,0.9915810512211783,0.9724416441496836,0.13023491739508664,0.24143506194718406,0.09621192307609812,0.17362157947427767,0.0015605518929725226,8.0
2.0,0.991164033421566,0.9739956673109967,0.13366833880309353,0.23268760798330862,0.09976402223839914,0.16978484239245661,0.002276185188848534,9.0
15.0,0.9906987636223444,0.9710904333761194,0.13710903517495449,0.2457933889998491,0.10031170800295139,0.17456127382201964,0.0025002462407144876,10.0
13.0,0.9915965760366132,0.9726166155398204,0.1310701748674532,0.23373445289204092,0.09776720060031,0.16937061206042667,0.002690415520878481,11.0
10.0,0.9919527924789097,0.9733619476058609,0.12815714223711777,0.23119876448559934,0.09504172214895139,0.1684527474055717,0.003608280175733447,12.0
19.0,0.9922560682293251,0.9637980999452935,0.126737270505692,0.26049635721375913,0.09437690242280732,0.16844821922935638,0.003612808351948771,13.0
4.0,0.9919941147128771,0.9727149374984656,0.12741728337000494,0.2368062053117441,0.09476413282560642,0.16839246439048566,0.003668563190819485,14.0
14.0,0.9905230029920564,0.9714351726777652,0.13771647073854967,0.2479521894978729,0.10162571454415245,0.1764167953298651,0.004355767748559947,15.0
23.0,0.9917888817527628,0.9685756221844806,0.12919881975028505,0.2533564746033045,0.09503800481766632,0.17670640809385849,0.004645380512553338,16.0
17.0,0.9918693444590073,0.9716170968007009,0.12914738544705598,0.23638916693629858,0.09690065688110339,0.166418417595083,0.005642609986222152,17.0
8.0,0.991497607243716,0.9709061934130073,0.13071729633543286,0.2492601961182315,0.09607383716742834,0.17776075286254836,0.005699725281243212,18.0
20.0,0.9913582992446475,0.9731158370777646,0.13148056995903531,0.2416617272454083,0.09673918457204153,0.1781060514886583,0.0060450239073531475,19.0
5.0,0.9916209129168607,0.9729628887854617,0.13055032548238876,0.23465630004132249,0.09647673266821372,0.16517714747261988,0.006883880108685264,20.0
21.0,0.9906512474878745,0.9755313832999093,0.13725349544193471,0.2274059547518747,0.10091551145313353,0.16419783048030537,0.00786319710099978,21.0
11.0,0.9914293906423773,0.9683027425955885,0.1315580804522288,0.2577713115444074,0.09777806909489828,0.18025476305279595,0.008193735471490798,22.0
12.0,0.9914055266510466,0.977521978514794,0.1309574599410046,0.22191229113972555,0.09690034773614666,0.16309476277499502,0.008966264806310131,23.0
22.0,0.9917762688467378,0.9648656139207109,0.1295985380139819,0.26497713503065823,0.09744522313823831,0.18773146611775846,0.015670438536453307,24.0
mean_rf,0.991515340829119,0.9712813338194545,0.13119133362906452,0.24220843756828647,0.09719560364449907,0.17206102758130515,NAN,NAN
