feature,importance
B18,0.5830169113499095
B14,0.12235910202329062
A14,0.053473264120592626
B43,0.026692660376877533
A42,0.019197730030625818
B19,0.01771288629365033
B5,0.013769965124429484
A54,0.013675460604648077
A18,0.011360557844590771
A7,0.008732315772581198
B36,0.008549017561602543
B9,0.008401988713787606
B54,0.008288068629027048
B8,0.007950708429607998
A29,0.005348777037918468
A10,0.005114787393346785
B28,0.004862482959115408
A43,0.004082502309479484
B24,0.0034412072538061735
B17,0.0033108952792714566
B7,0.003109293666557629
A37,0.002731432751548739
B29,0.0026083780691807607
B21,0.0024837466520016213
B15,0.002423643359884932
A28,0.002304259392351437
B10,0.0021718260534259156
B42,0.0017220952067599025
A36,0.0016860198683282587
A8,0.0016544213660450475
A21,0.0015033077436632277
B52,0.001464513656863379
A2,0.0014275759325831586
B2,0.001357605008966044
B16,0.00132632040583543
A24,0.0013201749972248762
A20,0.0012469503960592032
B22,0.001236456330913526
B13,0.0011776546647634222
A9,0.0011733047547434227
B12,0.0011460729728558952
B6,0.0010991467622632606
A5,0.000998626091950874
B47,0.0009137620193683613
B48,0.0008926789047996506
B27,0.0008910561863766282
B41,0.0008595018227384717
A15,0.0008438282317168564
B55,0.0008194263305787141
A40,0.0008029350434661139
A49,0.0007781295837513963
A13,0.0007390183666044303
B25,0.0007087265283619735
A16,0.0007076448483971681
B11,0.0006997600677439222
A47,0.000682734116483811
A11,0.0006415860990908796
A35,0.0006413757656878396
A51,0.0006390884558803408
A19,0.0006368360402552231
A22,0.0006348972942803669
A50,0.0005935537929699984
B20,0.0005865647897996692
B49,0.0005587849529444603
B50,0.0005549371231669952
A55,0.000552703010183784
B53,0.0005427306888359827
A33,0.0005232295077880723
B45,0.0005217815561521988
A23,0.0005047501139462785
B46,0.0004969221164056477
A39,0.00047325714375063784
B31,0.00047262726400720286
A6,0.00046852880461265527
B4,0.00046332831680277883
B39,0.00046245719625454023
B40,0.00044595035583721985
A44,0.0004360749964193245
B51,0.0004301510764314436
A12,0.00042364974401319844
A4,0.00040552505625254576
A27,0.00039430814351270954
B37,0.00038495959875503436
A17,0.0003607154361468597
B30,0.0003529913355931787
A1,0.00032963197142077204
A46,0.00032648213702741004
A31,0.00032001678617456583
B33,0.0003182657353490914
B26,0.00030614107089813655
B1,0.00030564751339637325
B44,0.00030046997616425965
A53,0.0002980573580918915
B3,0.00028219959957510106
A41,0.00027978872834949974
A45,0.00027339542169397727
A52,0.0002644653119026188
B38,0.0002572466770195326
B23,0.0002476728971650124
A48,0.00024328062289372503
B34,0.00024141098178694073
A25,0.00023901204863334473
B32,0.00023789572670277387
B35,0.0002362782145065872
A34,0.00021812110926716925
A30,0.00020213091939948142
A26,0.00016747242841335245
A32,0.00015673609314809686
A3,0.00014822944844721558
A38,0.00014236818347959922
