feature,importance
B23,0.5615330780429513
A23,0.10255164887656333
B48,0.06583979680345979
B55,0.030241439003790876
A48,0.0195897336666133
B49,0.016148935452109082
B45,0.012684677096135858
B46,0.011474560287044671
A45,0.009976461034485035
B11,0.009772710493188326
A46,0.009670892123245216
B50,0.006470810219415314
B18,0.005875419088994269
A49,0.005615696746057886
B40,0.005344618427547049
A40,0.004980781135752632
A50,0.004345534348645481
A17,0.004150455824182158
B6,0.003692887005355888
B21,0.0034333660840724363
A55,0.002904422599872133
A11,0.0028363821148883034
B12,0.00281905084585972
A9,0.0027962970831782556
B7,0.0027829393345773176
B31,0.0026590698537547917
B9,0.0026396566936955058
B53,0.0026188815628072635
B44,0.0026095605283745055
A15,0.0023499244242773352
B33,0.0023256049744843394
B35,0.00232125270633887
B38,0.002315856170502176
B13,0.002211987441362849
B34,0.0021881014432979305
B17,0.0021791281521822436
B29,0.0021537645435447373
B16,0.002009944128794703
A6,0.0019113097986004047
B1,0.0017141212445242564
B41,0.0017141066879739091
B5,0.0017095959469440908
B32,0.001622561612301932
B20,0.0015526254494499538
B10,0.0015393431403037429
B4,0.0014998198934137597
A28,0.0014816539850028673
A53,0.0014690514395113705
B28,0.0014667564938421103
A12,0.0014516163600410462
A44,0.001397189788124559
A18,0.001393451754595484
A10,0.0013592589616144856
A4,0.0013369675436228192
B30,0.0013090692332293104
B36,0.0013032081043427303
B19,0.0012855703535664025
B39,0.001281648329221851
B26,0.0012515324811259367
A7,0.0012082833288068868
B27,0.0012029964022486996
B25,0.001167980022572153
B37,0.0011627878405673794
B51,0.001078339572733926
A21,0.0010645420848475542
A51,0.0009927284090334057
A1,0.0009794184413853904
B22,0.0009720242958483451
A3,0.0009716105768650051
B3,0.0009687428978242466
B14,0.0008433082009385626
A13,0.0008232898801481615
A29,0.0008090518508875224
A19,0.00079776704408137
A41,0.0007320141674099976
A33,0.0006435628301702281
A35,0.0006299859224451668
A25,0.0006295055357546751
A27,0.0006196741306086729
B42,0.0006143568339846237
B15,0.0006117260451096611
B54,0.0006046376847630378
B8,0.0005973758619779427
A38,0.0005880111106506839
A36,0.0005603289083608142
A8,0.0005565710415080457
A22,0.0005481228953751753
A5,0.0005098194293776595
A31,0.000496885354897747
A39,0.00047353625245691826
A14,0.00046266452942208587
A30,0.0004534081758355925
A32,0.00041411721525521505
A26,0.0004115030177038178
B52,0.00040453669003764626
A24,0.00039722263959744865
A54,0.000391042967040061
A37,0.00038385521283786273
A34,0.0003596484855051804
A52,0.00035644401369121453
B24,0.0003360761406248256
A2,0.00031950418460993695
B47,0.00029286924345030605
A20,0.0002903780834199344
A16,0.0002451013860704629
A43,0.00022926706501909125
A42,0.00021230865130651472
B43,0.0001588208618265763
A47,0.00014304575981263407
B2,0.00011341586053835894
