feature,importance
C47,5.273776013704826e-05
E5,0.2597123567175313
E43,0.12538698626480418
E42,0.09471350224012136
E9,0.06832360061073049
E36,0.06054229495298833
E19,0.05238024871734605
E28,0.04459762346583888
E18,0.020569471477137266
E16,0.016389526163238532
E2,0.013925148901023875
E54,0.013625756955265411
E14,0.01234251003214518
E10,0.01184400279741674
E50,0.009242805681720772
E8,0.00923647971226057
C54,0.008918987739419413
C42,0.008144812894131494
E22,0.007755997166872503
E24,0.007560202217801601
E31,0.0070618771589694785
C19,0.006592971715947342
E20,0.006357311061088736
C24,0.005261685718460993
C10,0.005162076155089479
C29,0.004981555725487276
C2,0.004892503922232692
E55,0.004876514671634859
C55,0.004542324602751322
E13,0.00425516034179924
C50,0.004243827337800164
C36,0.0041302813844854526
C9,0.004050411748439041
E51,0.0040157761075386425
E15,0.0036273528982505836
E40,0.0031110185117683565
C8,0.00307703971955766
E37,0.0028908902508010996
E29,0.0026509049100209704
C7,0.0025936507020779334
E7,0.0024876572021116524
C13,0.0024569044039218107
C14,0.002450668700087087
E21,0.0022861618986836202
C15,0.002276614082283545
E11,0.0022275008175509743
C51,0.0022262782335060924
E35,0.002218756197704252
C18,0.002208060843749788
C28,0.0019741411226421915
C31,0.0018439247595309742
C5,0.001671770560415489
C16,0.0016597154120433543
E53,0.0015832047245945798
E17,0.0015314423823967805
E30,0.001436005410744946
C22,0.0013974496554214864
E34,0.0013506793390095186
E12,0.0013350916550296543
E23,0.0013259585706204774
E39,0.0013091373906723705
C53,0.0012562173827998012
C37,0.0012499755047844774
E32,0.001178443449021314
E38,0.0010998833965061977
C20,0.0010341761002799468
E52,0.001021466223730548
C23,0.0009298002152786615
C17,0.0009237891179783154
E4,0.0009193678710679321
C40,0.0008896977192486282
C21,0.0008679280266551831
E33,0.0008375324928086855
C49,0.0008269346191515001
C11,0.0008158779840988604
C34,0.0008056040013860879
E27,0.0005918128195833438
C38,0.0005911556030269953
E49,0.000588421394534822
E41,0.0005529126768262683
C33,0.0005397968057252072
C32,0.0005335584173317715
C43,0.0005259226635274537
C48,0.0005041837083028544
C12,0.00047136480539342767
C39,0.00044885801827385027
E48,0.000448402797232837
E1,0.0004362101514261843
E6,0.0004265025110262185
E47,0.00041606927970166773
C1,0.0004144757631100822
E45,0.0004054176064389067
E26,0.0003982767081888485
E44,0.00037947793404002997
C35,0.000355910011608511
C46,0.00035456692603584616
C41,0.0003504673696071812
E25,0.00028480137005093456
E3,0.0002583188913187984
C4,0.0002455761910053558
C27,0.00024133993509923597
E46,0.0002371679120232401
C6,0.00022518023279382768
C26,0.00022098895732056712
C25,0.00022096279821669993
C30,0.0002194535813821173
C45,0.00016526832362635961
C52,0.00013984717560364915
C44,0.0001354141738584877
C3,0.00011791190710929117
