feature,importance
C47,6.227674324254214e-05
E5,0.27536088044687457
E9,0.10185634120291938
E43,0.08180783806263144
E42,0.07622253905647945
E36,0.06855711767613135
E19,0.054660879690199636
E28,0.04745247984204253
E18,0.016605274630157693
E54,0.01579574274007269
E10,0.014637883623856474
E14,0.013859535531417005
E16,0.013323464733439422
E50,0.011397655140150578
C54,0.010811562401115209
E31,0.010800937314620925
E20,0.010671091581049657
E2,0.010335704814510767
E24,0.008987240886716819
E8,0.00846608415283212
E22,0.006614259983043361
E55,0.006370744376734279
C24,0.0060337977561946855
C2,0.004953855902760549
C42,0.004576588522424157
C10,0.004518868087581071
C29,0.00415269766669605
C55,0.003939831276360534
C36,0.0039056697831945757
E13,0.0038521413723881324
C9,0.0036130911493175853
E30,0.0035025523728825707
E15,0.003226877765925179
E37,0.0032086694666821577
E51,0.0029948854679439666
C14,0.0029723247562811746
E40,0.002945825961238805
E29,0.0029440440764537286
E32,0.002929813752887086
C13,0.002909619019687711
E11,0.0027800691773320553
E21,0.002595034118592356
E7,0.002531769999943196
C19,0.002447730482386732
C15,0.0024145781854206932
C50,0.002279340034485432
C8,0.002279140659031517
C51,0.0022740155206171227
E39,0.0022140287527223066
E35,0.0020360827777333055
C7,0.002019049345772337
C5,0.0020069503064323144
E17,0.0018224254906999912
C18,0.001769070877710124
C28,0.0017399209032924572
C31,0.001720858559465342
C16,0.0016937145981215354
E12,0.001670344563724399
E53,0.0014169629250104087
C37,0.0013777654329181063
C49,0.0013773842793703567
C53,0.001272805055376623
C20,0.0012399185903850703
C33,0.001180542116457073
E23,0.0010484018768238239
C22,0.0010191445809754143
E34,0.0010190697054826144
C11,0.0008900762872686228
C21,0.0008854185842322914
E52,0.000793899867047018
C40,0.0007552474425558498
E47,0.0007472969748611759
C23,0.0006841420043032198
C12,0.0006634103390835797
E38,0.000655546188702707
C17,0.0006298567383992891
E49,0.0006175165669969635
E44,0.0006088526206007081
C35,0.0005597203709731558
C48,0.0005348203589347389
E45,0.000514009820767
C32,0.0005076708732581711
E48,0.0004976038112536774
E1,0.00048351714088826534
E4,0.0004646824644728875
C34,0.0004411160032986416
C41,0.00043691591693741777
E41,0.0004360989709062016
E33,0.00043400204277972926
C43,0.00041973995871274334
E6,0.0004055801941421622
E27,0.0003911725674604752
C27,0.0003570538201037528
C6,0.0003466593425021964
C25,0.00031625223351800506
E3,0.00031337604747672993
E25,0.0003132435658674436
E46,0.00030369765938841
E26,0.0002908390159298953
C1,0.0002692180657255982
C4,0.0002565833283361278
C26,0.00023907701103529434
C39,0.00023738978301145964
C30,0.0002368092410202781
C38,0.00021208758792323415
C44,0.00019101629134288413
C46,0.00017735073604091257
C45,0.0001731075925381552
C3,0.00011331149792918643
C52,0.00011020536805343564
