y_train,y_train_pred
-7.024978571428571,-7.167923112164236
-4.777720928571428,-4.994063123200043
-6.208142428571429,-6.277454832067483
-8.901896428571428,-7.932531732397414
-6.487523428571428,-7.103728841360734
-7.41108,-7.1159465128313055
-8.766146428571428,-8.56005365444637
-7.649896428571429,-7.387196217817773
-5.576918714285715,-5.771627511153842
-5.802455928571428,-5.843573639109914
-5.678746357142857,-5.912947556704634
-5.381136,-5.264452053359379
-8.507894285714285,-8.168654169908567
-7.996001428571428,-7.952676457165739
-8.451043571428572,-8.431665845342561
-6.305341714285714,-5.8767419475603235
-4.779633071428571,-4.898183529124775
-6.356748214285714,-6.859478781640189
-7.924332142857144,-7.822395965942837
-5.458504928571428,-5.379611332630923
-8.943007142857143,-8.736938397549226
-6.378382571428571,-6.5919516741476425
-6.726042214285714,-6.794282553838945
-7.615552142857142,-7.726068730037284
-4.621927428571429,-4.773451355607305
-8.319902857142857,-7.867054927141828
-8.261677142857144,-8.33142511371502
-4.072645642857142,-4.6063391350477785
-6.438187285714285,-6.653528908707203
-6.926828,-7.243283419834251
-6.698500428571428,-6.9632818844165065
-6.202835357142858,-6.265777944246134
-8.205805714285715,-8.190512965928509
-4.643738142857143,-4.9920688113320795
-6.636190142857143,-6.893818455486774
-7.778687142857143,-7.653423807906426
-7.137404642857143,-7.017213747260223
-7.690157142857143,-7.514143246082679
-5.892836285714286,-5.503193016977231
-7.616382142857143,-7.704306682127734
-6.400311357142857,-6.791867804624778
-9.095302857142856,-8.83209737422014
-7.204196428571429,-7.386770021986332
-6.295456785714285,-6.40865179191672
-7.617705,-7.488758266922886
-7.704287857142857,-8.112583650394667
-7.950657857142857,-7.563215731479157
-6.795700071428572,-6.971584146908292
-6.480301714285715,-6.380212166521828
-8.699559285714285,-8.024744993456691
-7.085713857142857,-7.09226450126295
-7.622845714285715,-7.813361287735222
-7.74708,-7.614678264101503
-8.432793571428572,-7.890647892421121
-7.691704285714286,-7.895219238238326
-5.237738571428571,-5.522078342218851
-6.044925,-6.478196715466193
-8.419044285714286,-8.282315617771477
-7.312525714285714,-7.375567495967893
-6.323585142857143,-6.631746886726347
-7.698195714285714,-7.4788654704677615
-5.181937499999999,-5.216621022463956
-5.623806071428571,-6.06400973955404
-6.253679142857143,-5.743745700672594
-7.921747142857143,-7.563107475443178
-5.432620857142857,-5.696896961167496
-4.461574642857143,-4.425339524755719
-9.075647857142858,-8.332126064523813
-6.073688142857143,-6.5691806683303815
