feature,importance
C47,2.250116791017106e-05
E14,0.36888490832651355
E18,0.3065493678926686
E43,0.0784278035198076
E54,0.03717299037315304
E7,0.021988908396997915
C18,0.01764852901727612
C29,0.011853961753182365
C14,0.00835432347104402
E19,0.008265270488529989
E28,0.007988130890185392
C10,0.00786204421480548
C36,0.007250478160034125
E10,0.0070515534347491094
C54,0.006967752654769445
E36,0.006484561032269372
E42,0.005461155770309548
E5,0.0054223857212227404
E2,0.004085356144332025
E12,0.0034886993106705267
E55,0.003435788139557943
E22,0.003379673878734057
E21,0.00309345976447832
E17,0.0028686958881195147
C55,0.002811448487119821
C42,0.002452282990821085
E29,0.002388480034346791
E8,0.002354937486694375
C7,0.001944748411497185
E9,0.0018595445775505366
C28,0.0017924628273926918
E16,0.0017691555973377844
C13,0.001664635928922328
E24,0.0016013437652946337
C12,0.0014944660731053975
C8,0.0014612602340761391
E15,0.001401659336292345
C17,0.0013118267738341785
C31,0.0012596334289166529
E37,0.001213745397771659
E13,0.0011276969940238449
E52,0.0010931861392117943
C43,0.0010703245874882548
C19,0.0009948493970512863
E27,0.0009777699755182674
E20,0.0009624297145827776
E50,0.0009552372598624915
C27,0.0009062993172084652
C24,0.0008864803613148123
E40,0.0008570932805739112
E53,0.0008236884686112517
E41,0.0007853864001147
C38,0.0007607093994423986
E51,0.0007340165004964303
C21,0.0007302611480112562
C23,0.0006984154757783163
E11,0.0006954420329149056
E6,0.0006935437373235473
C11,0.0006878372463750669
E49,0.0006744402805477808
C5,0.0006638811205499663
C34,0.0006462864673878413
C39,0.0006389864683907189
C16,0.00063366072775458
C15,0.0006322521609294394
C40,0.0006195632672757171
C22,0.000607740491980319
C20,0.0006002547103757138
C33,0.0005941355271035037
E23,0.0005832197707346923
C49,0.0005685259881337055
C50,0.0005509755474018749
E31,0.0005483535106440716
C37,0.0005321405141416614
C6,0.000510104831954856
E4,0.0005034036490921412
E1,0.000493385776755486
C48,0.0004929222028455802
C53,0.00048365636949973523
C41,0.00046841542472256644
C46,0.0004430183382225942
C9,0.00043865052247974465
C51,0.00043837320952423345
C1,0.00043106100883707484
C35,0.0004191208831034716
E48,0.0003683426645804617
E26,0.0003580657976982649
C2,0.0003569211065556418
C32,0.00035370050237756135
E45,0.0003466391680401042
C45,0.0003431774680961131
E46,0.0003285615072571667
C30,0.00031877934252169996
E38,0.0003177035247672529
E39,0.00031597192264457404
E35,0.00030328179939487687
E25,0.0003028566990923465
E44,0.0002930604120147777
C4,0.00027342342124012363
C25,0.00024151235930588107
E33,0.0002217329868907962
E34,0.0001963869752474784
C52,0.0001926446935176323
E30,0.00017840548370189367
E32,0.00017050915092422286
C26,0.00017043295461611214
E3,0.00016864746274497663
C44,0.00016596806872856319
C3,0.00013990264272336847
E47,0.0001262449167306179
